"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
0,0.25,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
11.6521097447,0.5,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
27.5725879261,0.75,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
52.241342937,0.9,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
60.6971256307,0.95,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
65.4850555605,0.975,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
70.3445615986,0.99,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","5-64"
0,0.01,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
0,0.025,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
0,0.05,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
0,0.1,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
0,0.25,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
4.93606039,0.5,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
22.6371618897,0.75,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
55.0494595504,0.9,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
59.9153384309,0.95,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
62.7736014323,0.975,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
65.9690705225,0.99,2,2023-11-18,1,1,"41","Ensemble_LOP_untrimmed","65-130"
2.6409866666,0.01,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
3.03870625,0.025,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
3.9780958334,0.05,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
5.6414416666,0.1,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
8.4672,0.25,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
14.3863083333,0.5,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
21.7207583333,0.75,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
28.2227,0.9,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
32.9486358333,0.95,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
36.2737145834,0.975,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
46.6561386666,0.99,3,2023-11-18,1,1,"41","Ensemble","0-0.99"
8.2119186666,0.01,3,2023-11-18,1,1,"41","Ensemble","0-130"
10.0985566666,0.025,3,2023-11-18,1,1,"41","Ensemble","0-130"
12.1902591666,0.05,3,2023-11-18,1,1,"41","Ensemble","0-130"
15.841735,0.1,3,2023-11-18,1,1,"41","Ensemble","0-130"
27.8660729166,0.25,3,2023-11-18,1,1,"41","Ensemble","0-130"
42.2936,0.5,3,2023-11-18,1,1,"41","Ensemble","0-130"
64.2272833334,0.75,3,2023-11-18,1,1,"41","Ensemble","0-130"
91.3423766667,0.9,3,2023-11-18,1,1,"41","Ensemble","0-130"
102.0143883333,0.95,3,2023-11-18,1,1,"41","Ensemble","0-130"
128.9342525,0.975,3,2023-11-18,1,1,"41","Ensemble","0-130"
142.5344633334,0.99,3,2023-11-18,1,1,"41","Ensemble","0-130"
0.93724625,0.01,3,2023-11-18,1,1,"41","Ensemble","1-4"
1.0605875,0.025,3,2023-11-18,1,1,"41","Ensemble","1-4"
1.66365625,0.05,3,2023-11-18,1,1,"41","Ensemble","1-4"
2.022875,0.1,3,2023-11-18,1,1,"41","Ensemble","1-4"
4.15546875,0.25,3,2023-11-18,1,1,"41","Ensemble","1-4"
8.4351875,0.5,3,2023-11-18,1,1,"41","Ensemble","1-4"
12.83021875,0.75,3,2023-11-18,1,1,"41","Ensemble","1-4"
20.675725,0.9,3,2023-11-18,1,1,"41","Ensemble","1-4"
24.40268125,0.95,3,2023-11-18,1,1,"41","Ensemble","1-4"
27.3412125,0.975,3,2023-11-18,1,1,"41","Ensemble","1-4"
29.588645,0.99,3,2023-11-18,1,1,"41","Ensemble","1-4"
2.518975,0.01,3,2023-11-18,1,1,"41","Ensemble","5-64"
2.5770875,0.025,3,2023-11-18,1,1,"41","Ensemble","5-64"
3.133625,0.05,3,2023-11-18,1,1,"41","Ensemble","5-64"
4.47075,0.1,3,2023-11-18,1,1,"41","Ensemble","5-64"
7.5675,0.25,3,2023-11-18,1,1,"41","Ensemble","5-64"
12.0945,0.5,3,2023-11-18,1,1,"41","Ensemble","5-64"
18.788,0.75,3,2023-11-18,1,1,"41","Ensemble","5-64"
28.14695,0.9,3,2023-11-18,1,1,"41","Ensemble","5-64"
38.909525,0.95,3,2023-11-18,1,1,"41","Ensemble","5-64"
44.7798625,0.975,3,2023-11-18,1,1,"41","Ensemble","5-64"
51.82515,0.99,3,2023-11-18,1,1,"41","Ensemble","5-64"
0.892125,0.01,3,2023-11-18,1,1,"41","Ensemble","65-130"
0.90683375,0.025,3,2023-11-18,1,1,"41","Ensemble","65-130"
0.92885,0.05,3,2023-11-18,1,1,"41","Ensemble","65-130"
2.142985,0.1,3,2023-11-18,1,1,"41","Ensemble","65-130"
3.9691125,0.25,3,2023-11-18,1,1,"41","Ensemble","65-130"
7.013425,0.5,3,2023-11-18,1,1,"41","Ensemble","65-130"
10.8892375,0.75,3,2023-11-18,1,1,"41","Ensemble","65-130"
15.815435,0.9,3,2023-11-18,1,1,"41","Ensemble","65-130"
17.6556225,0.95,3,2023-11-18,1,1,"41","Ensemble","65-130"
19.2073325,0.975,3,2023-11-18,1,1,"41","Ensemble","65-130"
24.4052235,0.99,3,2023-11-18,1,1,"41","Ensemble","65-130"
0,0.01,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.025,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.05,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.1,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.25,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.5,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.75,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.9,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.95,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.975,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.99,4,2023-11-18,1,1,"41","team2-modelb","0-0.99"
0,0.01,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.025,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.05,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.1,4,2023-11-18,1,1,"41","team2-modelb","0-130"
0,0.25,4,2023-11-18,1,1,"41","team2-modelb","0-130"
