"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
42.7803048362,0.9,6,2024-03-02,3,16,"24","0-130"
45.2768294683,0.95,6,2024-03-02,3,16,"24","0-130"
50.400808178,0.975,6,2024-03-02,3,16,"24","0-130"
54.0675410549,0.99,6,2024-03-02,3,16,"24","0-130"
12.8221339275,0.01,7,2024-03-02,3,16,"24","0-130"
13.3267361455,0.025,7,2024-03-02,3,16,"24","0-130"
13.8197460098,0.05,7,2024-03-02,3,16,"24","0-130"
16.5142986626,0.1,7,2024-03-02,3,16,"24","0-130"
23.4445170034,0.25,7,2024-03-02,3,16,"24","0-130"
33.340167608,0.5,7,2024-03-02,3,16,"24","0-130"
41.3034133419,0.75,7,2024-03-02,3,16,"24","0-130"
50.0904258242,0.9,7,2024-03-02,3,16,"24","0-130"
54.945648182,0.95,7,2024-03-02,3,16,"24","0-130"
59.4347480363,0.975,7,2024-03-02,3,16,"24","0-130"
61.6388386917,0.99,7,2024-03-02,3,16,"24","0-130"
13.9412568765,0.01,1,2024-03-02,4,16,"24","0-130"
16.3106878703,0.025,1,2024-03-02,4,16,"24","0-130"
18.7290272701,0.05,1,2024-03-02,4,16,"24","0-130"
22.6683546103,0.1,1,2024-03-02,4,16,"24","0-130"
30.7883034892,0.25,1,2024-03-02,4,16,"24","0-130"
42.3538839435,0.5,1,2024-03-02,4,16,"24","0-130"
53.7235496073,0.75,1,2024-03-02,4,16,"24","0-130"
64.7238092182,0.9,1,2024-03-02,4,16,"24","0-130"
67.7900795933,0.95,1,2024-03-02,4,16,"24","0-130"
72.7080764635,0.975,1,2024-03-02,4,16,"24","0-130"
75.1146483307,0.99,1,2024-03-02,4,16,"24","0-130"
13.3818452978,0.01,2,2024-03-02,4,16,"24","0-130"
15.4525282235,0.025,2,2024-03-02,4,16,"24","0-130"
17.5951528059,0.05,2,2024-03-02,4,16,"24","0-130"
20.5901545716,0.1,2,2024-03-02,4,16,"24","0-130"
28.1758373584,0.25,2,2024-03-02,4,16,"24","0-130"
43.389536531,0.5,2,2024-03-02,4,16,"24","0-130"
65.1271253049,0.75,2,2024-03-02,4,16,"24","0-130"
75.3652522668,0.9,2,2024-03-02,4,16,"24","0-130"
77.9157925585,0.95,2,2024-03-02,4,16,"24","0-130"
79.8751499596,0.975,2,2024-03-02,4,16,"24","0-130"
81.3516637641,0.99,2,2024-03-02,4,16,"24","0-130"
24.2381274165,0.01,3,2024-03-02,4,16,"24","0-130"
25.2056450105,0.025,3,2024-03-02,4,16,"24","0-130"
27.2513089686,0.05,3,2024-03-02,4,16,"24","0-130"
29.2071840195,0.1,3,2024-03-02,4,16,"24","0-130"
34.278101947,0.25,3,2024-03-02,4,16,"24","0-130"
41.0213029531,0.5,3,2024-03-02,4,16,"24","0-130"
49.2593524784,0.75,3,2024-03-02,4,16,"24","0-130"
58.1903878984,0.9,3,2024-03-02,4,16,"24","0-130"
63.6074501764,0.95,3,2024-03-02,4,16,"24","0-130"
65.1960699204,0.975,3,2024-03-02,4,16,"24","0-130"
68.5463750247,0.99,3,2024-03-02,4,16,"24","0-130"
50.7301575086,0.01,4,2024-03-02,4,16,"24","0-130"
52.4781475214,0.025,4,2024-03-02,4,16,"24","0-130"
57.1941158221,0.05,4,2024-03-02,4,16,"24","0-130"
60.9432659007,0.1,4,2024-03-02,4,16,"24","0-130"
69.1591598299,0.25,4,2024-03-02,4,16,"24","0-130"
74.453410781,0.5,4,2024-03-02,4,16,"24","0-130"
77.2260593041,0.75,4,2024-03-02,4,16,"24","0-130"
79.8751499596,0.9,4,2024-03-02,4,16,"24","0-130"
80.4008418308,0.95,4,2024-03-02,4,16,"24","0-130"
82.777896664,0.975,4,2024-03-02,4,16,"24","0-130"
83.9948441666,0.99,4,2024-03-02,4,16,"24","0-130"
35.6143640722,0.01,5,2024-03-02,4,16,"24","0-130"
35.9303500866,0.025,5,2024-03-02,4,16,"24","0-130"
38.1919300669,0.05,5,2024-03-02,4,16,"24","0-130"
39.685340769,0.1,5,2024-03-02,4,16,"24","0-130"
43.878278056,0.25,5,2024-03-02,4,16,"24","0-130"
51.2543024169,0.5,5,2024-03-02,4,16,"24","0-130"
61.0749516257,0.75,5,2024-03-02,4,16,"24","0-130"
67.7900795933,0.9,5,2024-03-02,4,16,"24","0-130"
72.7080764635,0.95,5,2024-03-02,4,16,"24","0-130"
74.5454736064,0.975,5,2024-03-02,4,16,"24","0-130"
76.2529977794,0.99,5,2024-03-02,4,16,"24","0-130"
12.4856402335,0.01,6,2024-03-02,4,16,"24","0-130"
13.3705905459,0.025,6,2024-03-02,4,16,"24","0-130"
14.9099859696,0.05,6,2024-03-02,4,16,"24","0-130"
17.2235777885,0.1,6,2024-03-02,4,16,"24","0-130"
20.583146065,0.25,6,2024-03-02,4,16,"24","0-130"
26.4393513276,0.5,6,2024-03-02,4,16,"24","0-130"
31.9728906909,0.75,6,2024-03-02,4,16,"24","0-130"
41.3578630726,0.9,6,2024-03-02,4,16,"24","0-130"
46.3594836894,0.95,6,2024-03-02,4,16,"24","0-130"
50.9443605673,0.975,6,2024-03-02,4,16,"24","0-130"
56.303073389,0.99,6,2024-03-02,4,16,"24","0-130"
12.8618907608,0.01,7,2024-03-02,4,16,"24","0-130"
14.4809399344,0.025,7,2024-03-02,4,16,"24","0-130"
16.3106878703,0.05,7,2024-03-02,4,16,"24","0-130"
18.7290272701,0.1,7,2024-03-02,4,16,"24","0-130"
24.6779258381,0.25,7,2024-03-02,4,16,"24","0-130"
30.7883034892,0.5,7,2024-03-02,4,16,"24","0-130"
37.4437533311,0.75,7,2024-03-02,4,16,"24","0-130"
48.5906962034,0.9,7,2024-03-02,4,16,"24","0-130"
54.5068238892,0.95,7,2024-03-02,4,16,"24","0-130"
55.8466662345,0.975,7,2024-03-02,4,16,"24","0-130"
60.8397522699,0.99,7,2024-03-02,4,16,"24","0-130"
17.4694264119,0.01,1,2024-03-02,5,16,"24","0-130"
21.2602736898,0.025,1,2024-03-02,5,16,"24","0-130"
22.4386081699,0.05,1,2024-03-02,5,16,"24","0-130"
25.9009828808,0.1,1,2024-03-02,5,16,"24","0-130"
35.7090242456,0.25,1,2024-03-02,5,16,"24","0-130"
47.9609034426,0.5,1,2024-03-02,5,16,"24","0-130"
61.1674478184,0.75,1,2024-03-02,5,16,"24","0-130"
72.1870282857,0.9,1,2024-03-02,5,16,"24","0-130"
76.3072619234,0.95,1,2024-03-02,5,16,"24","0-130"
78.7417574389,0.975,1,2024-03-02,5,16,"24","0-130"
81.5974498477,0.99,1,2024-03-02,5,16,"24","0-130"
16.221512279,0.01,2,2024-03-02,5,16,"24","0-130"
18.7623205497,0.025,2,2024-03-02,5,16,"24","0-130"
20.8943527093,0.05,2,2024-03-02,5,16,"24","0-130"
24.7414964201,0.1,2,2024-03-02,5,16,"24","0-130"
33.815085934,0.25,2,2024-03-02,5,16,"24","0-130"
49.9526242278,0.5,2,2024-03-02,5,16,"24","0-130"
71.0621740475,0.75,2,2024-03-02,5,16,"24","0-130"
80.4107076854,0.9,2,2024-03-02,5,16,"24","0-130"
82.4927621525,0.95,2,2024-03-02,5,16,"24","0-130"
84.2077894829,0.975,2,2024-03-02,5,16,"24","0-130"
86.0521192412,0.99,2,2024-03-02,5,16,"24","0-130"
21.2616985212,0.01,3,2024-03-02,5,16,"24","0-130"
27.5957589845,0.025,3,2024-03-02,5,16,"24","0-130"
30.7349024548,0.05,3,2024-03-02,5,16,"24","0-130"
32.1943725292,0.1,3,2024-03-02,5,16,"24","0-130"
38.450558006,0.25,3,2024-03-02,5,16,"24","0-130"
47.585126812,0.5,3,2024-03-02,5,16,"24","0-130"
56.7816676296,0.75,3,2024-03-02,5,16,"24","0-130"
65.8726503755,0.9,3,2024-03-02,5,16,"24","0-130"
70.4139935304,0.95,3,2024-03-02,5,16,"24","0-130"
75.2902675489,0.975,3,2024-03-02,5,16,"24","0-130"
78.0044619944,0.99,3,2024-03-02,5,16,"24","0-130"
52.1549300172,0.01,4,2024-03-02,5,16,"24","0-130"
54.2139331831,0.025,4,2024-03-02,5,16,"24","0-130"
59.8631895333,0.05,4,2024-03-02,5,16,"24","0-130"
65.245874607,0.1,4,2024-03-02,5,16,"24","0-130"
72.8887879195,0.25,4,2024-03-02,5,16,"24","0-130"
79.0638702386,0.5,4,2024-03-02,5,16,"24","0-130"
81.9592621888,0.75,4,2024-03-02,5,16,"24","0-130"
84.2077894829,0.9,4,2024-03-02,5,16,"24","0-130"
85.3701087969,0.95,4,2024-03-02,5,16,"24","0-130"
87.0751349077,0.975,4,2024-03-02,5,16,"24","0-130"
88.2552817887,0.99,4,2024-03-02,5,16,"24","0-130"
27.9558035203,0.01,5,2024-03-02,5,16,"24","0-130"
36.2711751123,0.025,5,2024-03-02,5,16,"24","0-130"
40.2095312197,0.05,5,2024-03-02,5,16,"24","0-130"
41.9501368885,0.1,5,2024-03-02,5,16,"24","0-130"
48.981918688,0.25,5,2024-03-02,5,16,"24","0-130"
58.9354890472,0.5,5,2024-03-02,5,16,"24","0-130"
69.0234047115,0.75,5,2024-03-02,5,16,"24","0-130"
76.3072619234,0.9,5,2024-03-02,5,16,"24","0-130"
78.7417574389,0.95,5,2024-03-02,5,16,"24","0-130"
81.2201009288,0.975,5,2024-03-02,5,16,"24","0-130"
82.3521476856,0.99,5,2024-03-02,5,16,"24","0-130"
12.4837132666,0.01,6,2024-03-02,5,16,"24","0-130"
16.4043624232,0.025,6,2024-03-02,5,16,"24","0-130"
17.9240425237,0.05,6,2024-03-02,5,16,"24","0-130"
19.5648576624,0.1,6,2024-03-02,5,16,"24","0-130"
25.2614767969,0.25,6,2024-03-02,5,16,"24","0-130"
31.5581552776,0.5,6,2024-03-02,5,16,"24","0-130"
40.5908395102,0.75,6,2024-03-02,5,16,"24","0-130"
46.6806033538,0.9,6,2024-03-02,5,16,"24","0-130"
53.6471741288,0.95,6,2024-03-02,5,16,"24","0-130"
55.6282890111,0.975,6,2024-03-02,5,16,"24","0-130"
58.313821522,0.99,6,2024-03-02,5,16,"24","0-130"
14.5675935222,0.01,7,2024-03-02,5,16,"24","0-130"
18.9203428567,0.025,7,2024-03-02,5,16,"24","0-130"
21.2602736898,0.05,7,2024-03-02,5,16,"24","0-130"
22.4386081699,0.1,7,2024-03-02,5,16,"24","0-130"
27.919197324,0.25,7,2024-03-02,5,16,"24","0-130"
36.2347645767,0.5,7,2024-03-02,5,16,"24","0-130"
44.5399305476,0.75,7,2024-03-02,5,16,"24","0-130"
55.4380388275,0.9,7,2024-03-02,5,16,"24","0-130"
62.0862296219,0.95,7,2024-03-02,5,16,"24","0-130"
69.3604341691,0.975,7,2024-03-02,5,16,"24","0-130"
73.6567763033,0.99,7,2024-03-02,5,16,"24","0-130"
11.3249377156,0.01,1,2024-03-09,1,17,"24","0-130"
12.5829679257,0.025,1,2024-03-09,1,17,"24","0-130"
14.2312539873,0.05,1,2024-03-09,1,17,"24","0-130"
18.0786774965,0.1,1,2024-03-09,1,17,"24","0-130"
25.1423142878,0.25,1,2024-03-09,1,17,"24","0-130"
35.0217759301,0.5,1,2024-03-09,1,17,"24","0-130"
44.5738908552,0.75,1,2024-03-09,1,17,"24","0-130"
53.1119080774,0.9,1,2024-03-09,1,17,"24","0-130"
56.49903624,0.95,1,2024-03-09,1,17,"24","0-130"
58.1258650059,0.975,1,2024-03-09,1,17,"24","0-130"
60.8378085731,0.99,1,2024-03-09,1,17,"24","0-130"
10.8003016115,0.01,2,2024-03-09,1,17,"24","0-130"
11.5742294132,0.025,2,2024-03-09,1,17,"24","0-130"
13.1772057654,0.05,2,2024-03-09,1,17,"24","0-130"
16.2454549272,0.1,2,2024-03-09,1,17,"24","0-130"
23.7534867017,0.25,2,2024-03-09,1,17,"24","0-130"
37.9487015754,0.5,2,2024-03-09,1,17,"24","0-130"
54.3529539913,0.75,2,2024-03-09,1,17,"24","0-130"
59.7849225294,0.9,2,2024-03-09,1,17,"24","0-130"
61.1752401841,0.95,2,2024-03-09,1,17,"24","0-130"
62.4809467766,0.975,2,2024-03-09,1,17,"24","0-130"
64.0291915044,0.99,2,2024-03-09,1,17,"24","0-130"
17.0211916512,0.01,3,2024-03-09,1,17,"24","0-130"
18.905138529,0.025,3,2024-03-09,1,17,"24","0-130"
20.6269483188,0.05,3,2024-03-09,1,17,"24","0-130"
22.7034599086,0.1,3,2024-03-09,1,17,"24","0-130"
26.5896489135,0.25,3,2024-03-09,1,17,"24","0-130"
34.6089617146,0.5,3,2024-03-09,1,17,"24","0-130"
43.052262987,0.75,3,2024-03-09,1,17,"24","0-130"
49.7864051552,0.9,3,2024-03-09,1,17,"24","0-130"
53.1746727009,0.95,3,2024-03-09,1,17,"24","0-130"
55.8960388836,0.975,3,2024-03-09,1,17,"24","0-130"
57.0565480267,0.99,3,2024-03-09,1,17,"24","0-130"
41.8990115123,0.01,4,2024-03-09,1,17,"24","0-130"
43.602170349,0.025,4,2024-03-09,1,17,"24","0-130"
48.7223398396,0.05,4,2024-03-09,1,17,"24","0-130"
52.0047413384,0.1,4,2024-03-09,1,17,"24","0-130"
56.7297149471,0.25,4,2024-03-09,1,17,"24","0-130"
58.7780627045,0.5,4,2024-03-09,1,17,"24","0-130"
60.7887466846,0.75,4,2024-03-09,1,17,"24","0-130"
62.4809467766,0.9,4,2024-03-09,1,17,"24","0-130"
63.8185529153,0.95,4,2024-03-09,1,17,"24","0-130"
64.3451493881,0.975,4,2024-03-09,1,17,"24","0-130"
67.454736671,0.99,4,2024-03-09,1,17,"24","0-130"
22.8177289084,0.01,5,2024-03-09,1,17,"24","0-130"
26.4351976817,0.025,5,2024-03-09,1,17,"24","0-130"
28.6709287119,0.05,5,2024-03-09,1,17,"24","0-130"
31.1756658298,0.1,5,2024-03-09,1,17,"24","0-130"
34.2487756869,0.25,5,2024-03-09,1,17,"24","0-130"
42.9585776246,0.5,5,2024-03-09,1,17,"24","0-130"
50.3106585451,0.75,5,2024-03-09,1,17,"24","0-130"
56.49903624,0.9,5,2024-03-09,1,17,"24","0-130"
58.1258650059,0.95,5,2024-03-09,1,17,"24","0-130"
60.6968325952,0.975,5,2024-03-09,1,17,"24","0-130"
61.119760529,0.99,5,2024-03-09,1,17,"24","0-130"
10.2085623539,0.01,6,2024-03-09,1,17,"24","0-130"
10.4721554659,0.025,6,2024-03-09,1,17,"24","0-130"
11.0190657086,0.05,6,2024-03-09,1,17,"24","0-130"
12.348599326,0.1,6,2024-03-09,1,17,"24","0-130"
16.4782706545,0.25,6,2024-03-09,1,17,"24","0-130"
22.402308709,0.5,6,2024-03-09,1,17,"24","0-130"
30.2980320433,0.75,6,2024-03-09,1,17,"24","0-130"
38.4995971241,0.9,6,2024-03-09,1,17,"24","0-130"
42.2209143172,0.95,6,2024-03-09,1,17,"24","0-130"
44.915264336,0.975,6,2024-03-09,1,17,"24","0-130"
45.3731193241,0.99,6,2024-03-09,1,17,"24","0-130"
11.224654394,0.01,7,2024-03-09,1,17,"24","0-130"
11.3750793764,0.025,7,2024-03-09,1,17,"24","0-130"
12.5829679257,0.05,7,2024-03-09,1,17,"24","0-130"
14.2312539873,0.1,7,2024-03-09,1,17,"24","0-130"
18.9305221401,0.25,7,2024-03-09,1,17,"24","0-130"
26.2593458047,0.5,7,2024-03-09,1,17,"24","0-130"
35.7938674289,0.75,7,2024-03-09,1,17,"24","0-130"
43.0737740704,0.9,7,2024-03-09,1,17,"24","0-130"
48.2234803958,0.95,7,2024-03-09,1,17,"24","0-130"
51.095245172,0.975,7,2024-03-09,1,17,"24","0-130"
52.9933355245,0.99,7,2024-03-09,1,17,"24","0-130"
10.9067309115,0.01,1,2024-03-09,2,17,"24","0-130"
11.7778524183,0.025,1,2024-03-09,2,17,"24","0-130"
14.7964009531,0.05,1,2024-03-09,2,17,"24","0-130"
19.5039070927,0.1,1,2024-03-09,2,17,"24","0-130"
24.624099312,0.25,1,2024-03-09,2,17,"24","0-130"
33.600941949,0.5,1,2024-03-09,2,17,"24","0-130"
42.9483135205,0.75,1,2024-03-09,2,17,"24","0-130"
54.1232327412,0.9,1,2024-03-09,2,17,"24","0-130"
57.6047145401,0.95,1,2024-03-09,2,17,"24","0-130"
59.5219367199,0.975,1,2024-03-09,2,17,"24","0-130"
60.2423029646,0.99,1,2024-03-09,2,17,"24","0-130"
10.4531436201,0.01,2,2024-03-09,2,17,"24","0-130"
11.458020579,0.025,2,2024-03-09,2,17,"24","0-130"
13.6376559083,0.05,2,2024-03-09,2,17,"24","0-130"
17.8138557177,0.1,2,2024-03-09,2,17,"24","0-130"
23.6087214601,0.25,2,2024-03-09,2,17,"24","0-130"
35.0760464453,0.5,2,2024-03-09,2,17,"24","0-130"
56.6492471549,0.75,2,2024-03-09,2,17,"24","0-130"
62.2017328932,0.9,2,2024-03-09,2,17,"24","0-130"
63.8885399973,0.95,2,2024-03-09,2,17,"24","0-130"
65.7033404629,0.975,2,2024-03-09,2,17,"24","0-130"
66.9593573552,0.99,2,2024-03-09,2,17,"24","0-130"
17.5513490008,0.01,3,2024-03-09,2,17,"24","0-130"
18.4015335157,0.025,3,2024-03-09,2,17,"24","0-130"
20.7459841721,0.05,3,2024-03-09,2,17,"24","0-130"
23.330247196,0.1,3,2024-03-09,2,17,"24","0-130"
27.7779681512,0.25,3,2024-03-09,2,17,"24","0-130"
32.5102455354,0.5,3,2024-03-09,2,17,"24","0-130"
41.4177353827,0.75,3,2024-03-09,2,17,"24","0-130"
48.4839824762,0.9,3,2024-03-09,2,17,"24","0-130"
51.4395752141,0.95,3,2024-03-09,2,17,"24","0-130"
52.1553222868,0.975,3,2024-03-09,2,17,"24","0-130"
54.325888708,0.99,3,2024-03-09,2,17,"24","0-130"
44.2268398498,0.01,4,2024-03-09,2,17,"24","0-130"
45.9497907385,0.025,4,2024-03-09,2,17,"24","0-130"
51.908207361,0.05,4,2024-03-09,2,17,"24","0-130"
54.1843383769,0.1,4,2024-03-09,2,17,"24","0-130"
59.0137151789,0.25,4,2024-03-09,2,17,"24","0-130"
61.7567749301,0.5,4,2024-03-09,2,17,"24","0-130"
63.4119608173,0.75,4,2024-03-09,2,17,"24","0-130"
65.7033404629,0.9,4,2024-03-09,2,17,"24","0-130"
66.4300356836,0.95,4,2024-03-09,2,17,"24","0-130"
67.7533398627,0.975,4,2024-03-09,2,17,"24","0-130"
68.6009276802,0.99,4,2024-03-09,2,17,"24","0-130"
24.4981873206,0.01,5,2024-03-09,2,17,"24","0-130"
25.7452260046,0.025,5,2024-03-09,2,17,"24","0-130"
29.7141159259,0.05,5,2024-03-09,2,17,"24","0-130"
31.864093439,0.1,5,2024-03-09,2,17,"24","0-130"
35.290640442,0.25,5,2024-03-09,2,17,"24","0-130"
40.1705580011,0.5,5,2024-03-09,2,17,"24","0-130"
51.6440732015,0.75,5,2024-03-09,2,17,"24","0-130"
57.6047145401,0.9,5,2024-03-09,2,17,"24","0-130"
59.5219367199,0.95,5,2024-03-09,2,17,"24","0-130"
60.1680093859,0.975,5,2024-03-09,2,17,"24","0-130"
60.3908901221,0.99,5,2024-03-09,2,17,"24","0-130"
8.764588586,0.01,6,2024-03-09,2,17,"24","0-130"
10.1292401809,0.025,6,2024-03-09,2,17,"24","0-130"
11.1185771669,0.05,6,2024-03-09,2,17,"24","0-130"
12.6468998262,0.1,6,2024-03-09,2,17,"24","0-130"
18.0194020911,0.25,6,2024-03-09,2,17,"24","0-130"
21.7320391178,0.5,6,2024-03-09,2,17,"24","0-130"
27.0250139641,0.75,6,2024-03-09,2,17,"24","0-130"
34.4766192823,0.9,6,2024-03-09,2,17,"24","0-130"
38.1421883717,0.95,6,2024-03-09,2,17,"24","0-130"
39.8549668936,0.975,6,2024-03-09,2,17,"24","0-130"
41.4329518614,0.99,6,2024-03-09,2,17,"24","0-130"
10.6045106811,0.01,7,2024-03-09,2,17,"24","0-130"
11.0578410267,0.025,7,2024-03-09,2,17,"24","0-130"
11.7778524183,0.05,7,2024-03-09,2,17,"24","0-130"
14.7964009531,0.1,7,2024-03-09,2,17,"24","0-130"
20.2652958605,0.25,7,2024-03-09,2,17,"24","0-130"
24.8499330698,0.5,7,2024-03-09,2,17,"24","0-130"
31.191397564,0.75,7,2024-03-09,2,17,"24","0-130"
39.3632504123,0.9,7,2024-03-09,2,17,"24","0-130"
43.3572137084,0.95,7,2024-03-09,2,17,"24","0-130"
44.1426351878,0.975,7,2024-03-09,2,17,"24","0-130"
48.260887294,0.99,7,2024-03-09,2,17,"24","0-130"
14.9544289562,0.01,1,2024-03-09,3,17,"24","0-130"
16.5793926097,0.025,1,2024-03-09,3,17,"24","0-130"
18.0115401798,0.05,1,2024-03-09,3,17,"24","0-130"
19.9972635194,0.1,1,2024-03-09,3,17,"24","0-130"
27.6522740502,0.25,1,2024-03-09,3,17,"24","0-130"
36.7767395669,0.5,1,2024-03-09,3,17,"24","0-130"
47.9323371395,0.75,1,2024-03-09,3,17,"24","0-130"
54.4709144056,0.9,1,2024-03-09,3,17,"24","0-130"
60.0007268225,0.95,1,2024-03-09,3,17,"24","0-130"
63.482101521,0.975,1,2024-03-09,3,17,"24","0-130"
64.5131750915,0.99,1,2024-03-09,3,17,"24","0-130"
13.027322571,0.01,2,2024-03-09,3,17,"24","0-130"
14.9028133657,0.025,2,2024-03-09,3,17,"24","0-130"
16.4567785108,0.05,2,2024-03-09,3,17,"24","0-130"
18.6258729169,0.1,2,2024-03-09,3,17,"24","0-130"
26.4101736598,0.25,2,2024-03-09,3,17,"24","0-130"
38.5891902,0.5,2,2024-03-09,3,17,"24","0-130"
58.4982752677,0.75,2,2024-03-09,3,17,"24","0-130"
65.8432967017,0.9,2,2024-03-09,3,17,"24","0-130"
67.7445249587,0.95,2,2024-03-09,3,17,"24","0-130"
68.7974340163,0.975,2,2024-03-09,3,17,"24","0-130"
70.1821964452,0.99,2,2024-03-09,3,17,"24","0-130"
20.7946922045,0.01,3,2024-03-09,3,17,"24","0-130"
22.5291165799,0.025,3,2024-03-09,3,17,"24","0-130"
23.9375537853,0.05,3,2024-03-09,3,17,"24","0-130"
25.8214731506,0.1,3,2024-03-09,3,17,"24","0-130"
29.4781231531,0.25,3,2024-03-09,3,17,"24","0-130"
36.9416007422,0.5,3,2024-03-09,3,17,"24","0-130"
44.2587185851,0.75,3,2024-03-09,3,17,"24","0-130"
52.3332032928,0.9,3,2024-03-09,3,17,"24","0-130"
56.2064674578,0.95,3,2024-03-09,3,17,"24","0-130"
58.9189850432,0.975,3,2024-03-09,3,17,"24","0-130"
59.8975930249,0.99,3,2024-03-09,3,17,"24","0-130"
45.7872793925,0.01,4,2024-03-09,3,17,"24","0-130"
47.8573159663,0.025,4,2024-03-09,3,17,"24","0-130"
53.9687940401,0.05,4,2024-03-09,3,17,"24","0-130"
57.3589938574,0.1,4,2024-03-09,3,17,"24","0-130"
62.1285927533,0.25,4,2024-03-09,3,17,"24","0-130"
64.5124016223,0.5,4,2024-03-09,3,17,"24","0-130"
67.0271316534,0.75,4,2024-03-09,3,17,"24","0-130"
68.7974340163,0.9,4,2024-03-09,3,17,"24","0-130"
69.7520035655,0.95,4,2024-03-09,3,17,"24","0-130"
70.8274857648,0.975,4,2024-03-09,3,17,"24","0-130"
73.6193004911,0.99,4,2024-03-09,3,17,"24","0-130"
27.7132169715,0.01,5,2024-03-09,3,17,"24","0-130"
29.5646734442,0.025,5,2024-03-09,3,17,"24","0-130"
31.2957149608,0.05,5,2024-03-09,3,17,"24","0-130"
33.6314061213,0.1,5,2024-03-09,3,17,"24","0-130"
38.3122711068,0.25,5,2024-03-09,3,17,"24","0-130"
45.8720117791,0.5,5,2024-03-09,3,17,"24","0-130"
52.6901980454,0.75,5,2024-03-09,3,17,"24","0-130"
60.0007268225,0.9,5,2024-03-09,3,17,"24","0-130"
63.482101521,0.95,5,2024-03-09,3,17,"24","0-130"
64.2353855754,0.975,5,2024-03-09,3,17,"24","0-130"
65.0687541237,0.99,5,2024-03-09,3,17,"24","0-130"
11.7374302719,0.01,6,2024-03-09,3,17,"24","0-130"
12.571079437,0.025,6,2024-03-09,3,17,"24","0-130"
13.3314846603,0.05,6,2024-03-09,3,17,"24","0-130"
15.9092341744,0.1,6,2024-03-09,3,17,"24","0-130"
18.1582366654,0.25,6,2024-03-09,3,17,"24","0-130"
23.6762282118,0.5,6,2024-03-09,3,17,"24","0-130"
32.1276443671,0.75,6,2024-03-09,3,17,"24","0-130"
38.7303924542,0.9,6,2024-03-09,3,17,"24","0-130"
42.3844616919,0.95,6,2024-03-09,3,17,"24","0-130"
45.5558977237,0.975,6,2024-03-09,3,17,"24","0-130"
50.8961493675,0.99,6,2024-03-09,3,17,"24","0-130"
13.8761674374,0.01,7,2024-03-09,3,17,"24","0-130"
15.4935597156,0.025,7,2024-03-09,3,17,"24","0-130"
16.5793926097,0.05,7,2024-03-09,3,17,"24","0-130"
18.0115401798,0.1,7,2024-03-09,3,17,"24","0-130"
20.6439751994,0.25,7,2024-03-09,3,17,"24","0-130"
28.0111897052,0.5,7,2024-03-09,3,17,"24","0-130"
35.8272391247,0.75,7,2024-03-09,3,17,"24","0-130"
44.665679763,0.9,7,2024-03-09,3,17,"24","0-130"
48.9308333946,0.95,7,2024-03-09,3,17,"24","0-130"
53.602584511,0.975,7,2024-03-09,3,17,"24","0-130"
54.7264319261,0.99,7,2024-03-09,3,17,"24","0-130"
14.8696565189,0.01,1,2024-03-09,4,17,"24","0-130"
17.0120506801,0.025,1,2024-03-09,4,17,"24","0-130"
18.6319402316,0.05,1,2024-03-09,4,17,"24","0-130"
21.6330157947,0.1,1,2024-03-09,4,17,"24","0-130"
30.9908045753,0.25,1,2024-03-09,4,17,"24","0-130"
40.0916364727,0.5,1,2024-03-09,4,17,"24","0-130"
50.9725998053,0.75,1,2024-03-09,4,17,"24","0-130"
60.49547723,0.9,1,2024-03-09,4,17,"24","0-130"
63.1207535844,0.95,1,2024-03-09,4,17,"24","0-130"
66.5435120295,0.975,1,2024-03-09,4,17,"24","0-130"
68.1684885724,0.99,1,2024-03-09,4,17,"24","0-130"
13.9035799437,0.01,2,2024-03-09,4,17,"24","0-130"
15.302090114,0.025,2,2024-03-09,4,17,"24","0-130"
16.8426498426,0.05,2,2024-03-09,4,17,"24","0-130"
20.3960827839,0.1,2,2024-03-09,4,17,"24","0-130"
28.9134276839,0.25,2,2024-03-09,4,17,"24","0-130"
42.1256219773,0.5,2,2024-03-09,4,17,"24","0-130"
61.7972797701,0.75,2,2024-03-09,4,17,"24","0-130"
69.2054938294,0.9,2,2024-03-09,4,17,"24","0-130"
70.6239854288,0.95,2,2024-03-09,4,17,"24","0-130"
71.7249789493,0.975,2,2024-03-09,4,17,"24","0-130"
73.662572146,0.99,2,2024-03-09,4,17,"24","0-130"
22.5363617364,0.01,3,2024-03-09,4,17,"24","0-130"
24.1579972943,0.025,3,2024-03-09,4,17,"24","0-130"
25.381493234,0.05,3,2024-03-09,4,17,"24","0-130"
27.8047378764,0.1,3,2024-03-09,4,17,"24","0-130"
32.0108703069,0.25,3,2024-03-09,4,17,"24","0-130"
39.2598501149,0.5,3,2024-03-09,4,17,"24","0-130"
48.5874440363,0.75,3,2024-03-09,4,17,"24","0-130"
55.107767969,0.9,3,2024-03-09,4,17,"24","0-130"
61.3009008969,0.95,3,2024-03-09,4,17,"24","0-130"
63.6897613282,0.975,3,2024-03-09,4,17,"24","0-130"
64.7423915908,0.99,3,2024-03-09,4,17,"24","0-130"
47.926744452,0.01,4,2024-03-09,4,17,"24","0-130"
49.737696891,0.025,4,2024-03-09,4,17,"24","0-130"
56.907897873,0.05,4,2024-03-09,4,17,"24","0-130"
60.0676579925,0.1,4,2024-03-09,4,17,"24","0-130"
65.1266118211,0.25,4,2024-03-09,4,17,"24","0-130"
