"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
0.1182632776,0.05,3,2023-11-18,1,1,"35","Ensemble","1-4"
2.6894695201,0.1,3,2023-11-18,1,1,"35","Ensemble","1-4"
6.91370625,0.25,3,2023-11-18,1,1,"35","Ensemble","1-4"
8.6190125,0.5,3,2023-11-18,1,1,"35","Ensemble","1-4"
10.6126378412,0.75,3,2023-11-18,1,1,"35","Ensemble","1-4"
14.2064490376,0.9,3,2023-11-18,1,1,"35","Ensemble","1-4"
16.9884887696,0.95,3,2023-11-18,1,1,"35","Ensemble","1-4"
20.2762768648,0.975,3,2023-11-18,1,1,"35","Ensemble","1-4"
21.9115213936,0.99,3,2023-11-18,1,1,"35","Ensemble","1-4"
0.0777324314,0.01,3,2023-11-18,1,1,"35","Ensemble","5-64"
0.0999424165,0.025,3,2023-11-18,1,1,"35","Ensemble","5-64"
0.1603422696,0.05,3,2023-11-18,1,1,"35","Ensemble","5-64"
1.5842604386,0.1,3,2023-11-18,1,1,"35","Ensemble","5-64"
2.4164594637,0.25,3,2023-11-18,1,1,"35","Ensemble","5-64"
3.8534516535,0.5,3,2023-11-18,1,1,"35","Ensemble","5-64"
6.826538953,0.75,3,2023-11-18,1,1,"35","Ensemble","5-64"
11.0090563225,0.9,3,2023-11-18,1,1,"35","Ensemble","5-64"
14.7046853318,0.95,3,2023-11-18,1,1,"35","Ensemble","5-64"
17.6490108702,0.975,3,2023-11-18,1,1,"35","Ensemble","5-64"
22.7306936914,0.99,3,2023-11-18,1,1,"35","Ensemble","5-64"
0.0510423296,0.01,3,2023-11-18,1,1,"35","Ensemble","65-130"
0.0689959504,0.025,3,2023-11-18,1,1,"35","Ensemble","65-130"
0.1044634678,0.05,3,2023-11-18,1,1,"35","Ensemble","65-130"
0.7426793184,0.1,3,2023-11-18,1,1,"35","Ensemble","65-130"
1.4706454504,0.25,3,2023-11-18,1,1,"35","Ensemble","65-130"
2.488525,0.5,3,2023-11-18,1,1,"35","Ensemble","65-130"
3.932325,0.75,3,2023-11-18,1,1,"35","Ensemble","65-130"
6.28763,0.9,3,2023-11-18,1,1,"35","Ensemble","65-130"
7.8787375,0.95,3,2023-11-18,1,1,"35","Ensemble","65-130"
8.8879425,0.975,3,2023-11-18,1,1,"35","Ensemble","65-130"
11.507711,0.99,3,2023-11-18,1,1,"35","Ensemble","65-130"
0,0.01,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.025,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0,0.05,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
12.9101,0.1,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
14.1833,0.25,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
15.0102,0.5,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
15.5287,0.75,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
15.9311,0.9,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
16.048,0.95,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
16.1793,0.975,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
16.2294,0.99,4,2023-11-18,1,1,"35","team2-modelb","0-0.99"
0.0943,0.01,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0.1143,0.025,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0.1988,0.05,4,2023-11-18,1,1,"35","team2-modelb","0-130"
23.8616,0.1,4,2023-11-18,1,1,"35","team2-modelb","0-130"
25.8749,0.25,4,2023-11-18,1,1,"35","team2-modelb","0-130"
27.2003,0.5,4,2023-11-18,1,1,"35","team2-modelb","0-130"
27.8785,0.75,4,2023-11-18,1,1,"35","team2-modelb","0-130"
28.2728,0.9,4,2023-11-18,1,1,"35","team2-modelb","0-130"
28.4583,0.95,4,2023-11-18,1,1,"35","team2-modelb","0-130"
28.546,0.975,4,2023-11-18,1,1,"35","team2-modelb","0-130"
28.5668,0.99,4,2023-11-18,1,1,"35","team2-modelb","0-130"
0,0.01,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.025,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0,0.05,4,2023-11-18,1,1,"35","team2-modelb","1-4"
5.0689,0.1,4,2023-11-18,1,1,"35","team2-modelb","1-4"
7.5751,0.25,4,2023-11-18,1,1,"35","team2-modelb","1-4"
8.1899,0.5,4,2023-11-18,1,1,"35","team2-modelb","1-4"
8.3233,0.75,4,2023-11-18,1,1,"35","team2-modelb","1-4"
8.3939,0.9,4,2023-11-18,1,1,"35","team2-modelb","1-4"
8.438,0.95,4,2023-11-18,1,1,"35","team2-modelb","1-4"
8.4772,0.975,4,2023-11-18,1,1,"35","team2-modelb","1-4"
8.54,0.99,4,2023-11-18,1,1,"35","team2-modelb","1-4"
0.0604,0.01,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0.0729,0.025,4,2023-11-18,1,1,"35","team2-modelb","5-64"
0.1305,0.05,4,2023-11-18,1,1,"35","team2-modelb","5-64"
2.6859,0.1,4,2023-11-18,1,1,"35","team2-modelb","5-64"
2.7572,0.25,4,2023-11-18,1,1,"35","team2-modelb","5-64"
2.7921,0.5,4,2023-11-18,1,1,"35","team2-modelb","5-64"
2.8237,0.75,4,2023-11-18,1,1,"35","team2-modelb","5-64"
2.8817,0.9,4,2023-11-18,1,1,"35","team2-modelb","5-64"
2.9107,0.95,4,2023-11-18,1,1,"35","team2-modelb","5-64"
2.9517,0.975,4,2023-11-18,1,1,"35","team2-modelb","5-64"
2.9898,0.99,4,2023-11-18,1,1,"35","team2-modelb","5-64"
