"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
24.86283,0.9,6,2023-11-18,1,1,"09","team4-modeld","65-130"
25.776615,0.95,6,2023-11-18,1,1,"09","team4-modeld","65-130"
28.323795,0.975,6,2023-11-18,1,1,"09","team4-modeld","65-130"
29.215308,0.99,6,2023-11-18,1,1,"09","team4-modeld","65-130"
0.9508529119,0.01,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
1.0625806714,0.025,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
1.8011019116,0.05,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
2.4332377578,0.1,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
4.3869929188,0.25,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
6.7470730626,0.5,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
14.9248140935,0.75,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
22.8443723374,0.9,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
38.9183327726,0.95,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
51.1440517201,0.975,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
83.8430660846,0.99,7,2023-11-18,1,1,"09","team5-modele","0-0.99"
2.6971257339,0.01,7,2023-11-18,1,1,"09","team5-modele","0-130"
3.010615054,0.025,7,2023-11-18,1,1,"09","team5-modele","0-130"
4.8865079094,0.05,7,2023-11-18,1,1,"09","team5-modele","0-130"
6.5711837268,0.1,7,2023-11-18,1,1,"09","team5-modele","0-130"
11.5682770815,0.25,7,2023-11-18,1,1,"09","team5-modele","0-130"
17.8019483278,0.5,7,2023-11-18,1,1,"09","team5-modele","0-130"
39.3132974292,0.75,7,2023-11-18,1,1,"09","team5-modele","0-130"
60.3548776436,0.9,7,2023-11-18,1,1,"09","team5-modele","0-130"
