"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
91.6957761881,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","1-4"
2.182623531,0.01,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
4.5540745431,0.025,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
7.1921055285,0.05,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
15.4116547039,0.1,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
22.872212859,0.25,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
27.9511777937,0.5,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
57.5562217423,0.75,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
75.0845344965,0.9,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
79.3306088174,0.95,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
82.8146321108,0.975,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
87.271800182,0.99,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","5-64"
2.782490602,0.01,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
4.4724199424,0.025,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
5.3146361306,0.05,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
7.207910944,0.1,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
12.4896220444,0.25,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
29.8497206104,0.5,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
56.7316624324,0.75,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
70.8769725393,0.9,2,2023-11-18,1,1,"47","Ensemble_LOP_untrimmed","65-130"
