"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
6.588411494,0.95,7,2024-01-27,5,11,"41","65-130"
7.5728174075,0.975,7,2024-01-27,5,11,"41","65-130"
8.7590016606,0.99,7,2024-01-27,5,11,"41","65-130"
1.8584320908,0.01,1,2024-02-03,1,12,"41","0-0.99"
2.077738842,0.025,1,2024-02-03,1,12,"41","0-0.99"
2.3301714687,0.05,1,2024-02-03,1,12,"41","0-0.99"
2.8013035039,0.1,1,2024-02-03,1,12,"41","0-0.99"
3.8613348269,0.25,1,2024-02-03,1,12,"41","0-0.99"
5.8552169023,0.5,1,2024-02-03,1,12,"41","0-0.99"
8.5968639101,0.75,1,2024-02-03,1,12,"41","0-0.99"
10.2248125836,0.9,1,2024-02-03,1,12,"41","0-0.99"
11.7676216233,0.95,1,2024-02-03,1,12,"41","0-0.99"
12.7286559892,0.975,1,2024-02-03,1,12,"41","0-0.99"
14.632076485,0.99,1,2024-02-03,1,12,"41","0-0.99"
5.15174981,0.01,1,2024-02-03,1,12,"41","0-130"
5.9531530392,0.025,1,2024-02-03,1,12,"41","0-130"
6.6330308471,0.05,1,2024-02-03,1,12,"41","0-130"
7.8559640733,0.1,1,2024-02-03,1,12,"41","0-130"
11.0115293646,0.25,1,2024-02-03,1,12,"41","0-130"
17.418099839,0.5,1,2024-02-03,1,12,"41","0-130"
23.5492011318,0.75,1,2024-02-03,1,12,"41","0-130"
27.2989013062,0.9,1,2024-02-03,1,12,"41","0-130"
31.3580831222,0.95,1,2024-02-03,1,12,"41","0-130"
34.2113226143,0.975,1,2024-02-03,1,12,"41","0-130"
40.0914719805,0.99,1,2024-02-03,1,12,"41","0-130"
0.9538956455,0.01,1,2024-02-03,1,12,"41","1-4"
1.0697171885,0.025,1,2024-02-03,1,12,"41","1-4"
1.2091247957,0.05,1,2024-02-03,1,12,"41","1-4"
1.3751289547,0.1,1,2024-02-03,1,12,"41","1-4"
1.8980357495,0.25,1,2024-02-03,1,12,"41","1-4"
2.8367503519,0.5,1,2024-02-03,1,12,"41","1-4"
3.9756156443,0.75,1,2024-02-03,1,12,"41","1-4"
4.5437771372,0.9,1,2024-02-03,1,12,"41","1-4"
5.0768768767,0.95,1,2024-02-03,1,12,"41","1-4"
5.7212882375,0.975,1,2024-02-03,1,12,"41","1-4"
6.9473628497,0.99,1,2024-02-03,1,12,"41","1-4"
1.3995718692,0.01,1,2024-02-03,1,12,"41","5-64"
1.5440691232,0.025,1,2024-02-03,1,12,"41","5-64"
1.8241449536,0.05,1,2024-02-03,1,12,"41","5-64"
2.0655885406,0.1,1,2024-02-03,1,12,"41","5-64"
2.7473383809,0.25,1,2024-02-03,1,12,"41","5-64"
4.4114993724,0.5,1,2024-02-03,1,12,"41","5-64"
5.916902073,0.75,1,2024-02-03,1,12,"41","5-64"
6.987417841,0.9,1,2024-02-03,1,12,"41","5-64"
8.1754700373,0.95,1,2024-02-03,1,12,"41","5-64"
8.8891083771,0.975,1,2024-02-03,1,12,"41","5-64"
11.8254612895,0.99,1,2024-02-03,1,12,"41","5-64"
1.0012530589,0.01,1,2024-02-03,1,12,"41","65-130"
1.0767534639,0.025,1,2024-02-03,1,12,"41","65-130"
1.203945099,0.05,1,2024-02-03,1,12,"41","65-130"
1.4526356626,0.1,1,2024-02-03,1,12,"41","65-130"
2.4020765751,0.25,1,2024-02-03,1,12,"41","65-130"
3.4232253482,0.5,1,2024-02-03,1,12,"41","65-130"
4.8802082078,0.75,1,2024-02-03,1,12,"41","65-130"
5.7102994121,0.9,1,2024-02-03,1,12,"41","65-130"
6.4795929811,0.95,1,2024-02-03,1,12,"41","65-130"
7.6218266585,0.975,1,2024-02-03,1,12,"41","65-130"
9.4735133085,0.99,1,2024-02-03,1,12,"41","65-130"
3.0791345948,0.01,2,2024-02-03,1,12,"41","0-0.99"
3.1593598424,0.025,2,2024-02-03,1,12,"41","0-0.99"
3.4048644667,0.05,2,2024-02-03,1,12,"41","0-0.99"
3.6220757932,0.1,2,2024-02-03,1,12,"41","0-0.99"
4.4221470519,0.25,2,2024-02-03,1,12,"41","0-0.99"
5.5483864983,0.5,2,2024-02-03,1,12,"41","0-0.99"
6.8934604476,0.75,2,2024-02-03,1,12,"41","0-0.99"
8.7789329048,0.9,2,2024-02-03,1,12,"41","0-0.99"
9.5134789784,0.95,2,2024-02-03,1,12,"41","0-0.99"
11.0746208217,0.975,2,2024-02-03,1,12,"41","0-0.99"
12.6978854639,0.99,2,2024-02-03,1,12,"41","0-0.99"
7.2939007396,0.01,2,2024-02-03,1,12,"41","0-130"
8.5021055183,0.025,2,2024-02-03,1,12,"41","0-130"
9.4607341706,0.05,2,2024-02-03,1,12,"41","0-130"
10.4223312644,0.1,2,2024-02-03,1,12,"41","0-130"
12.585442476,0.25,2,2024-02-03,1,12,"41","0-130"
16.1273616654,0.5,2,2024-02-03,1,12,"41","0-130"
20.0880496923,0.75,2,2024-02-03,1,12,"41","0-130"
23.6151122075,0.9,2,2024-02-03,1,12,"41","0-130"
25.2235509194,0.95,2,2024-02-03,1,12,"41","0-130"
29.5339659164,0.975,2,2024-02-03,1,12,"41","0-130"
34.5451139998,0.99,2,2024-02-03,1,12,"41","0-130"
1.4811317825,0.01,2,2024-02-03,1,12,"41","1-4"
1.5344798967,0.025,2,2024-02-03,1,12,"41","1-4"
1.6738097243,0.05,2,2024-02-03,1,12,"41","1-4"
1.8219282051,0.1,2,2024-02-03,1,12,"41","1-4"
2.1048122405,0.25,2,2024-02-03,1,12,"41","1-4"
2.617709251,0.5,2,2024-02-03,1,12,"41","1-4"
3.297775879,0.75,2,2024-02-03,1,12,"41","1-4"
3.8671950101,0.9,2,2024-02-03,1,12,"41","1-4"
4.3390758426,0.95,2,2024-02-03,1,12,"41","1-4"
4.9938580194,0.975,2,2024-02-03,1,12,"41","1-4"
5.7413559664,0.99,2,2024-02-03,1,12,"41","1-4"
2.1754569304,0.01,2,2024-02-03,1,12,"41","5-64"
2.2191385546,0.025,2,2024-02-03,1,12,"41","5-64"
2.4287809079,0.05,2,2024-02-03,1,12,"41","5-64"
2.7283265214,0.1,2,2024-02-03,1,12,"41","5-64"
3.11882174,0.25,2,2024-02-03,1,12,"41","5-64"
4.0253042518,0.5,2,2024-02-03,1,12,"41","5-64"
5.0808524788,0.75,2,2024-02-03,1,12,"41","5-64"
6.21769783,0.9,2,2024-02-03,1,12,"41","5-64"
6.8630695033,0.95,2,2024-02-03,1,12,"41","5-64"
7.3328694694,0.975,2,2024-02-03,1,12,"41","5-64"
10.0159488057,0.99,2,2024-02-03,1,12,"41","5-64"
1.7645195669,0.01,2,2024-02-03,1,12,"41","65-130"
1.8161222618,0.025,2,2024-02-03,1,12,"41","65-130"
1.8956412006,0.05,2,2024-02-03,1,12,"41","65-130"
2.0963728043,0.1,2,2024-02-03,1,12,"41","65-130"
2.492171646,0.25,2,2024-02-03,1,12,"41","65-130"
3.2852101526,0.5,2,2024-02-03,1,12,"41","65-130"
3.9929054668,0.75,2,2024-02-03,1,12,"41","65-130"
4.7503205363,0.9,2,2024-02-03,1,12,"41","65-130"
5.4937549648,0.95,2,2024-02-03,1,12,"41","65-130"
6.5301245258,0.975,2,2024-02-03,1,12,"41","65-130"
7.4344651624,0.99,2,2024-02-03,1,12,"41","65-130"
1.9101715461,0.01,3,2024-02-03,1,12,"41","0-0.99"
2.3760942408,0.025,3,2024-02-03,1,12,"41","0-0.99"
2.5329517197,0.05,3,2024-02-03,1,12,"41","0-0.99"
2.9959425382,0.1,3,2024-02-03,1,12,"41","0-0.99"
4.0650424596,0.25,3,2024-02-03,1,12,"41","0-0.99"
5.5362798146,0.5,3,2024-02-03,1,12,"41","0-0.99"
7.548769263,0.75,3,2024-02-03,1,12,"41","0-0.99"
9.2020100194,0.9,3,2024-02-03,1,12,"41","0-0.99"
10.4172045755,0.95,3,2024-02-03,1,12,"41","0-0.99"
11.5343253036,0.975,3,2024-02-03,1,12,"41","0-0.99"
12.7515460758,0.99,3,2024-02-03,1,12,"41","0-0.99"
5.514980261,0.01,3,2024-02-03,1,12,"41","0-130"
6.5098718106,0.025,3,2024-02-03,1,12,"41","0-130"
7.0438017611,0.05,3,2024-02-03,1,12,"41","0-130"
8.528020652,0.1,3,2024-02-03,1,12,"41","0-130"
11.4749675343,0.25,3,2024-02-03,1,12,"41","0-130"
16.3191509624,0.5,3,2024-02-03,1,12,"41","0-130"
21.2658989263,0.75,3,2024-02-03,1,12,"41","0-130"
25.2450672125,0.9,3,2024-02-03,1,12,"41","0-130"
27.6861218548,0.95,3,2024-02-03,1,12,"41","0-130"
30.9697815792,0.975,3,2024-02-03,1,12,"41","0-130"
34.4054716735,0.99,3,2024-02-03,1,12,"41","0-130"
1.0135052307,0.01,3,2024-02-03,1,12,"41","1-4"
1.2015395286,0.025,3,2024-02-03,1,12,"41","1-4"
1.2842024488,0.05,3,2024-02-03,1,12,"41","1-4"
1.5074775517,0.1,3,2024-02-03,1,12,"41","1-4"
2.0107747066,0.25,3,2024-02-03,1,12,"41","1-4"
2.6458555444,0.5,3,2024-02-03,1,12,"41","1-4"
3.4646203563,0.75,3,2024-02-03,1,12,"41","1-4"
4.0770156429,0.9,3,2024-02-03,1,12,"41","1-4"
4.558693103,0.95,3,2024-02-03,1,12,"41","1-4"
5.0302794771,0.975,3,2024-02-03,1,12,"41","1-4"
6.0643352329,0.99,3,2024-02-03,1,12,"41","1-4"
1.4575553498,0.01,3,2024-02-03,1,12,"41","5-64"
1.6993419089,0.025,3,2024-02-03,1,12,"41","5-64"
2.0064890915,0.05,3,2024-02-03,1,12,"41","5-64"
2.1957813393,0.1,3,2024-02-03,1,12,"41","5-64"
2.9115502675,0.25,3,2024-02-03,1,12,"41","5-64"
4.2384512754,0.5,3,2024-02-03,1,12,"41","5-64"
5.4126159269,0.75,3,2024-02-03,1,12,"41","5-64"
6.2517415607,0.9,3,2024-02-03,1,12,"41","5-64"
7.1727235655,0.95,3,2024-02-03,1,12,"41","5-64"
7.9442641513,0.975,3,2024-02-03,1,12,"41","5-64"
10.0849512494,0.99,3,2024-02-03,1,12,"41","5-64"
1.0578733368,0.01,3,2024-02-03,1,12,"41","65-130"
1.1497344537,0.025,3,2024-02-03,1,12,"41","65-130"
1.3113822439,0.05,3,2024-02-03,1,12,"41","65-130"
1.5295569833,0.1,3,2024-02-03,1,12,"41","65-130"
2.5740586514,0.25,3,2024-02-03,1,12,"41","65-130"
3.2711658607,0.5,3,2024-02-03,1,12,"41","65-130"
4.1423040076,0.75,3,2024-02-03,1,12,"41","65-130"
4.9940220629,0.9,3,2024-02-03,1,12,"41","65-130"
5.7951807139,0.95,3,2024-02-03,1,12,"41","65-130"
6.4632593785,0.975,3,2024-02-03,1,12,"41","65-130"
8.1117167243,0.99,3,2024-02-03,1,12,"41","65-130"
6.6720222233,0.01,4,2024-02-03,1,12,"41","0-0.99"
7.5485448424,0.025,4,2024-02-03,1,12,"41","0-0.99"
7.660762959,0.05,4,2024-02-03,1,12,"41","0-0.99"
7.9649939711,0.1,4,2024-02-03,1,12,"41","0-0.99"
8.5426181636,0.25,4,2024-02-03,1,12,"41","0-0.99"
9.1748959167,0.5,4,2024-02-03,1,12,"41","0-0.99"
10.4080737408,0.75,4,2024-02-03,1,12,"41","0-0.99"
12.275578269,0.9,4,2024-02-03,1,12,"41","0-0.99"
13.3913666277,0.95,4,2024-02-03,1,12,"41","0-0.99"
15.5368575861,0.975,4,2024-02-03,1,12,"41","0-0.99"
18.4793147348,0.99,4,2024-02-03,1,12,"41","0-0.99"
17.9006075889,0.01,4,2024-02-03,1,12,"41","0-130"
20.1952584532,0.025,4,2024-02-03,1,12,"41","0-130"
21.8356858419,0.05,4,2024-02-03,1,12,"41","0-130"
22.4130833083,0.1,4,2024-02-03,1,12,"41","0-130"
23.3012059983,0.25,4,2024-02-03,1,12,"41","0-130"
25.1870182748,0.5,4,2024-02-03,1,12,"41","0-130"
28.0076850957,0.75,4,2024-02-03,1,12,"41","0-130"
33.2647229226,0.9,4,2024-02-03,1,12,"41","0-130"
35.5310412998,0.95,4,2024-02-03,1,12,"41","0-130"
43.2572121524,0.975,4,2024-02-03,1,12,"41","0-130"
50.5138370386,0.99,4,2024-02-03,1,12,"41","0-130"
3.3690308663,0.01,4,2024-02-03,1,12,"41","1-4"
3.3798488544,0.025,4,2024-02-03,1,12,"41","1-4"
3.7264951938,0.05,4,2024-02-03,1,12,"41","1-4"
3.8311694809,0.1,4,2024-02-03,1,12,"41","1-4"
3.9687015655,0.25,4,2024-02-03,1,12,"41","1-4"
4.2837109692,0.5,4,2024-02-03,1,12,"41","1-4"
4.6221869237,0.75,4,2024-02-03,1,12,"41","1-4"
5.3447050675,0.9,4,2024-02-03,1,12,"41","1-4"
6.1046389121,0.95,4,2024-02-03,1,12,"41","1-4"
7.3406605554,0.975,4,2024-02-03,1,12,"41","1-4"
7.502839188,0.99,4,2024-02-03,1,12,"41","1-4"
4.4265408133,0.01,4,2024-02-03,1,12,"41","5-64"
4.5848720381,0.025,4,2024-02-03,1,12,"41","5-64"
5.1978311233,0.05,4,2024-02-03,1,12,"41","5-64"
5.4558289285,0.1,4,2024-02-03,1,12,"41","5-64"
5.8439114685,0.25,4,2024-02-03,1,12,"41","5-64"
6.2993690239,0.5,4,2024-02-03,1,12,"41","5-64"
7.1408916952,0.75,4,2024-02-03,1,12,"41","5-64"
8.7269484472,0.9,4,2024-02-03,1,12,"41","5-64"
9.0631232928,0.95,4,2024-02-03,1,12,"41","5-64"
11.9398615073,0.975,4,2024-02-03,1,12,"41","5-64"
13.4617535023,0.99,4,2024-02-03,1,12,"41","5-64"
3.6713179167,0.01,4,2024-02-03,1,12,"41","65-130"
4.0251259661,0.025,4,2024-02-03,1,12,"41","65-130"
4.4942947503,0.05,4,2024-02-03,1,12,"41","65-130"
4.6141885574,0.1,4,2024-02-03,1,12,"41","65-130"
4.8654424698,0.25,4,2024-02-03,1,12,"41","65-130"
5.2775628269,0.5,4,2024-02-03,1,12,"41","65-130"
5.8649805063,0.75,4,2024-02-03,1,12,"41","65-130"
6.9663384227,0.9,4,2024-02-03,1,12,"41","65-130"
8.2221675746,0.95,4,2024-02-03,1,12,"41","65-130"
10.1857477474,0.975,4,2024-02-03,1,12,"41","65-130"
10.871689715,0.99,4,2024-02-03,1,12,"41","65-130"
4.3400668048,0.01,5,2024-02-03,1,12,"41","0-0.99"
4.362563558,0.025,5,2024-02-03,1,12,"41","0-0.99"
4.4336346925,0.05,5,2024-02-03,1,12,"41","0-0.99"
4.7111998666,0.1,5,2024-02-03,1,12,"41","0-0.99"
5.540392803,0.25,5,2024-02-03,1,12,"41","0-0.99"
7.031730537,0.5,5,2024-02-03,1,12,"41","0-0.99"
8.2581080497,0.75,5,2024-02-03,1,12,"41","0-0.99"
10.2266935928,0.9,5,2024-02-03,1,12,"41","0-0.99"
10.692609756,0.95,5,2024-02-03,1,12,"41","0-0.99"
12.3738609317,0.975,5,2024-02-03,1,12,"41","0-0.99"
13.5069163639,0.99,5,2024-02-03,1,12,"41","0-0.99"
10.1621119215,0.01,5,2024-02-03,1,12,"41","0-130"
10.944585424,0.025,5,2024-02-03,1,12,"41","0-130"
12.4115965307,0.05,5,2024-02-03,1,12,"41","0-130"
13.8008607678,0.1,5,2024-02-03,1,12,"41","0-130"
15.8317701453,0.25,5,2024-02-03,1,12,"41","0-130"
20.1995751612,0.5,5,2024-02-03,1,12,"41","0-130"
23.3303631278,0.75,5,2024-02-03,1,12,"41","0-130"
27.2696323011,0.9,5,2024-02-03,1,12,"41","0-130"
28.2753078049,0.95,5,2024-02-03,1,12,"41","0-130"
33.3074485201,0.975,5,2024-02-03,1,12,"41","0-130"
36.6015179804,0.99,5,2024-02-03,1,12,"41","0-130"
1.9853890462,0.01,5,2024-02-03,1,12,"41","1-4"
2.0371392066,0.025,5,2024-02-03,1,12,"41","1-4"
2.14607992,0.05,5,2024-02-03,1,12,"41","1-4"
2.3596539614,0.1,5,2024-02-03,1,12,"41","1-4"
2.6273773621,0.25,5,2024-02-03,1,12,"41","1-4"
3.193264194,0.5,5,2024-02-03,1,12,"41","1-4"
3.9173934254,0.75,5,2024-02-03,1,12,"41","1-4"
4.3549793405,0.9,5,2024-02-03,1,12,"41","1-4"
5.0302794771,0.95,5,2024-02-03,1,12,"41","1-4"
5.70530157,0.975,5,2024-02-03,1,12,"41","1-4"
6.7824025588,0.99,5,2024-02-03,1,12,"41","1-4"
2.9192737944,0.01,5,2024-02-03,1,12,"41","5-64"
2.9677641177,0.025,5,2024-02-03,1,12,"41","5-64"
3.1582199069,0.05,5,2024-02-03,1,12,"41","5-64"
3.4501639512,0.1,5,2024-02-03,1,12,"41","5-64"
3.9077307515,0.25,5,2024-02-03,1,12,"41","5-64"
5.1172069814,0.5,5,2024-02-03,1,12,"41","5-64"
5.8364549022,0.75,5,2024-02-03,1,12,"41","5-64"
7.1727235655,0.9,5,2024-02-03,1,12,"41","5-64"
7.9442641513,0.95,5,2024-02-03,1,12,"41","5-64"
8.6331187666,0.975,5,2024-02-03,1,12,"41","5-64"
12.988616215,0.99,5,2024-02-03,1,12,"41","5-64"
2.5062368416,0.01,5,2024-02-03,1,12,"41","65-130"
2.5568356647,0.025,5,2024-02-03,1,12,"41","65-130"
2.6415479475,0.05,5,2024-02-03,1,12,"41","65-130"
2.8813633647,0.1,5,2024-02-03,1,12,"41","65-130"
3.2645043474,0.25,5,2024-02-03,1,12,"41","65-130"
3.9464999684,0.5,5,2024-02-03,1,12,"41","65-130"
4.7018650833,0.75,5,2024-02-03,1,12,"41","65-130"
5.5684896463,0.9,5,2024-02-03,1,12,"41","65-130"
6.4632593785,0.95,5,2024-02-03,1,12,"41","65-130"
7.6750396567,0.975,5,2024-02-03,1,12,"41","65-130"
8.9850708594,0.99,5,2024-02-03,1,12,"41","65-130"
1.7130115196,0.01,6,2024-02-03,1,12,"41","0-0.99"
1.8540706305,0.025,6,2024-02-03,1,12,"41","0-0.99"
2.0283228401,0.05,6,2024-02-03,1,12,"41","0-0.99"
2.1674298429,0.1,6,2024-02-03,1,12,"41","0-0.99"
2.8325925957,0.25,6,2024-02-03,1,12,"41","0-0.99"
3.6330987275,0.5,6,2024-02-03,1,12,"41","0-0.99"
4.7967086349,0.75,6,2024-02-03,1,12,"41","0-0.99"
5.9160802692,0.9,6,2024-02-03,1,12,"41","0-0.99"
7.7734869379,0.95,6,2024-02-03,1,12,"41","0-0.99"
7.9608286074,0.975,6,2024-02-03,1,12,"41","0-0.99"
9.9067296669,0.99,6,2024-02-03,1,12,"41","0-0.99"
4.0268046778,0.01,6,2024-02-03,1,12,"41","0-130"
5.2922515912,0.025,6,2024-02-03,1,12,"41","0-130"
5.6666318578,0.05,6,2024-02-03,1,12,"41","0-130"
6.2181124616,0.1,6,2024-02-03,1,12,"41","0-130"
8.050768739,0.25,6,2024-02-03,1,12,"41","0-130"
10.3060658584,0.5,6,2024-02-03,1,12,"41","0-130"
14.7334159425,0.75,6,2024-02-03,1,12,"41","0-130"
17.4891182278,0.9,6,2024-02-03,1,12,"41","0-130"
18.2513740475,0.95,6,2024-02-03,1,12,"41","0-130"
20.8157079358,0.975,6,2024-02-03,1,12,"41","0-130"
26.196220287,0.99,6,2024-02-03,1,12,"41","0-130"
0.8487800105,0.01,6,2024-02-03,1,12,"41","1-4"
0.9140298443,0.025,6,2024-02-03,1,12,"41","1-4"
1.0291630037,0.05,6,2024-02-03,1,12,"41","1-4"
1.1335886014,0.1,6,2024-02-03,1,12,"41","1-4"
1.3511181845,0.25,6,2024-02-03,1,12,"41","1-4"
1.8032316415,0.5,6,2024-02-03,1,12,"41","1-4"
2.3409602101,0.75,6,2024-02-03,1,12,"41","1-4"
2.995777629,0.9,6,2024-02-03,1,12,"41","1-4"
3.1070875488,0.95,6,2024-02-03,1,12,"41","1-4"
3.8283849851,0.975,6,2024-02-03,1,12,"41","1-4"
4.0924707041,0.99,6,2024-02-03,1,12,"41","1-4"
1.3330227513,0.01,6,2024-02-03,1,12,"41","5-64"
1.3649575043,0.025,6,2024-02-03,1,12,"41","5-64"
1.4531776905,0.05,6,2024-02-03,1,12,"41","5-64"
1.7210750953,0.1,6,2024-02-03,1,12,"41","5-64"
2.0255186384,0.25,6,2024-02-03,1,12,"41","5-64"
2.4991546736,0.5,6,2024-02-03,1,12,"41","5-64"
3.648523885,0.75,6,2024-02-03,1,12,"41","5-64"
4.4010172939,0.9,6,2024-02-03,1,12,"41","5-64"
5.0665180585,0.95,6,2024-02-03,1,12,"41","5-64"
5.5363496935,0.975,6,2024-02-03,1,12,"41","5-64"
6.2815340422,0.99,6,2024-02-03,1,12,"41","5-64"
0.8835481942,0.01,6,2024-02-03,1,12,"41","65-130"
0.9730212065,0.025,6,2024-02-03,1,12,"41","65-130"
1.0200742938,0.05,6,2024-02-03,1,12,"41","65-130"
1.135521153,0.1,6,2024-02-03,1,12,"41","65-130"
1.4572948305,0.25,6,2024-02-03,1,12,"41","65-130"
2.2208703351,0.5,6,2024-02-03,1,12,"41","65-130"
2.7679257532,0.75,6,2024-02-03,1,12,"41","65-130"
3.402455527,0.9,6,2024-02-03,1,12,"41","65-130"
3.7579705423,0.95,6,2024-02-03,1,12,"41","65-130"
4.7034247505,0.975,6,2024-02-03,1,12,"41","65-130"
5.1825764188,0.99,6,2024-02-03,1,12,"41","65-130"
1.8182023848,0.01,7,2024-02-03,1,12,"41","0-0.99"
1.9561561268,0.025,7,2024-02-03,1,12,"41","0-0.99"
2.3760942408,0.05,7,2024-02-03,1,12,"41","0-0.99"
2.5329517197,0.1,7,2024-02-03,1,12,"41","0-0.99"
3.3039013008,0.25,7,2024-02-03,1,12,"41","0-0.99"
4.0650424596,0.5,7,2024-02-03,1,12,"41","0-0.99"
5.5288128454,0.75,7,2024-02-03,1,12,"41","0-0.99"
7.3311722168,0.9,7,2024-02-03,1,12,"41","0-0.99"
8.3343482008,0.95,7,2024-02-03,1,12,"41","0-0.99"
9.7753807118,0.975,7,2024-02-03,1,12,"41","0-0.99"
11.8888545639,0.99,7,2024-02-03,1,12,"41","0-0.99"
4.4256895578,0.01,7,2024-02-03,1,12,"41","0-130"
6.0596256126,0.025,7,2024-02-03,1,12,"41","0-130"
6.5098718106,0.05,7,2024-02-03,1,12,"41","0-130"
7.0438017611,0.1,7,2024-02-03,1,12,"41","0-130"
9.3391148068,0.25,7,2024-02-03,1,12,"41","0-130"
12.0551481695,0.5,7,2024-02-03,1,12,"41","0-130"
16.8457362568,0.75,7,2024-02-03,1,12,"41","0-130"
19.960592114,0.9,7,2024-02-03,1,12,"41","0-130"
22.171794034,0.95,7,2024-02-03,1,12,"41","0-130"
25.7604833128,0.975,7,2024-02-03,1,12,"41","0-130"
32.4887100191,0.99,7,2024-02-03,1,12,"41","0-130"
0.9768745188,0.01,7,2024-02-03,1,12,"41","1-4"
1.0318205867,0.025,7,2024-02-03,1,12,"41","1-4"
1.2015395286,0.05,7,2024-02-03,1,12,"41","1-4"
1.2842024488,0.1,7,2024-02-03,1,12,"41","1-4"
1.5822471189,0.25,7,2024-02-03,1,12,"41","1-4"
2.042154308,0.5,7,2024-02-03,1,12,"41","1-4"
2.6781583326,0.75,7,2024-02-03,1,12,"41","1-4"
3.3794106797,0.9,7,2024-02-03,1,12,"41","1-4"
3.6478722082,0.95,7,2024-02-03,1,12,"41","1-4"
4.2824144687,0.975,7,2024-02-03,1,12,"41","1-4"
4.7003093741,0.99,7,2024-02-03,1,12,"41","1-4"
1.4316400664,0.01,7,2024-02-03,1,12,"41","5-64"
1.4705129915,0.025,7,2024-02-03,1,12,"41","5-64"
1.6993419089,0.05,7,2024-02-03,1,12,"41","5-64"
2.0064890915,0.1,7,2024-02-03,1,12,"41","5-64"
2.3299127286,0.25,7,2024-02-03,1,12,"41","5-64"
2.9334015221,0.5,7,2024-02-03,1,12,"41","5-64"
4.3252500555,0.75,7,2024-02-03,1,12,"41","5-64"
5.2626720945,0.9,7,2024-02-03,1,12,"41","5-64"
5.7818748553,0.95,7,2024-02-03,1,12,"41","5-64"
6.0326201721,0.975,7,2024-02-03,1,12,"41","5-64"
7.0432813965,0.99,7,2024-02-03,1,12,"41","5-64"
1.0228022923,0.01,7,2024-02-03,1,12,"41","65-130"
1.075408859,0.025,7,2024-02-03,1,12,"41","65-130"
1.1497344537,0.05,7,2024-02-03,1,12,"41","65-130"
1.3113822439,0.1,7,2024-02-03,1,12,"41","65-130"
1.7198389446,0.25,7,2024-02-03,1,12,"41","65-130"
2.6239203367,0.5,7,2024-02-03,1,12,"41","65-130"
3.2839458502,0.75,7,2024-02-03,1,12,"41","65-130"
3.9321514264,0.9,7,2024-02-03,1,12,"41","65-130"
4.524250551,0.95,7,2024-02-03,1,12,"41","65-130"
5.3852093948,0.975,7,2024-02-03,1,12,"41","65-130"
5.8838594655,0.99,7,2024-02-03,1,12,"41","65-130"
1.7812997075,0.01,1,2024-02-03,2,12,"41","0-0.99"
2.0563588245,0.025,1,2024-02-03,2,12,"41","0-0.99"
2.4059967395,0.05,1,2024-02-03,2,12,"41","0-0.99"
2.8243411487,0.1,1,2024-02-03,2,12,"41","0-0.99"
4.0200428458,0.25,1,2024-02-03,2,12,"41","0-0.99"
6.1699679675,0.5,1,2024-02-03,2,12,"41","0-0.99"
8.5619758074,0.75,1,2024-02-03,2,12,"41","0-0.99"
10.075008752,0.9,1,2024-02-03,2,12,"41","0-0.99"
11.4979060826,0.95,1,2024-02-03,2,12,"41","0-0.99"
12.6637519,0.975,1,2024-02-03,2,12,"41","0-0.99"
14.6066117334,0.99,1,2024-02-03,2,12,"41","0-0.99"
5.3673512122,0.01,1,2024-02-03,2,12,"41","0-130"
6.1178380574,0.025,1,2024-02-03,2,12,"41","0-130"
6.976245749,0.05,1,2024-02-03,2,12,"41","0-130"
8.435361503,0.1,1,2024-02-03,2,12,"41","0-130"
11.4380755932,0.25,1,2024-02-03,2,12,"41","0-130"
17.0475870939,0.5,1,2024-02-03,2,12,"41","0-130"
23.9236337336,0.75,1,2024-02-03,2,12,"41","0-130"
27.97293686,0.9,1,2024-02-03,2,12,"41","0-130"
32.4581370381,0.95,1,2024-02-03,2,12,"41","0-130"
36.0202797777,0.975,1,2024-02-03,2,12,"41","0-130"
42.4015662844,0.99,1,2024-02-03,2,12,"41","0-130"
0.8511779122,0.01,1,2024-02-03,2,12,"41","1-4"
0.9291401209,0.025,1,2024-02-03,2,12,"41","1-4"
1.0015054174,0.05,1,2024-02-03,2,12,"41","1-4"
1.196187735,0.1,1,2024-02-03,2,12,"41","1-4"
1.8137459,0.25,1,2024-02-03,2,12,"41","1-4"
2.6349009068,0.5,1,2024-02-03,2,12,"41","1-4"
3.9687650568,0.75,1,2024-02-03,2,12,"41","1-4"
4.4888538177,0.9,1,2024-02-03,2,12,"41","1-4"
4.9784769499,0.95,1,2024-02-03,2,12,"41","1-4"
5.4976895453,0.975,1,2024-02-03,2,12,"41","1-4"
6.4435965466,0.99,1,2024-02-03,2,12,"41","1-4"
1.445711321,0.01,1,2024-02-03,2,12,"41","5-64"
1.5299646663,0.025,1,2024-02-03,2,12,"41","5-64"
1.6888405666,0.05,1,2024-02-03,2,12,"41","5-64"
1.9531316332,0.1,1,2024-02-03,2,12,"41","5-64"
2.8384505208,0.25,1,2024-02-03,2,12,"41","5-64"
4.2459219416,0.5,1,2024-02-03,2,12,"41","5-64"
5.8539524651,0.75,1,2024-02-03,2,12,"41","5-64"
6.7519502322,0.9,1,2024-02-03,2,12,"41","5-64"
8.0145890782,0.95,1,2024-02-03,2,12,"41","5-64"
8.8485922327,0.975,1,2024-02-03,2,12,"41","5-64"
10.372917519,0.99,1,2024-02-03,2,12,"41","5-64"
