"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
93.1136,0.025,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
96.3044,0.05,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
98.1674,0.1,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
100.8428,0.25,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
102.4227,0.5,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
105.0198,0.75,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
111.564,0.9,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
113.3315,0.95,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
114.1958,0.975,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
115.4082,0.99,4,2023-11-18,1,1,"13","team2-modelb","0-0.99"
287,0.01,4,2023-11-18,1,1,"13","team2-modelb","0-130"
288.1949,0.025,4,2023-11-18,1,1,"13","team2-modelb","0-130"
306.3281,0.05,4,2023-11-18,1,1,"13","team2-modelb","0-130"
310.5214,0.1,4,2023-11-18,1,1,"13","team2-modelb","0-130"
315.2757,0.25,4,2023-11-18,1,1,"13","team2-modelb","0-130"
321.3811,0.5,4,2023-11-18,1,1,"13","team2-modelb","0-130"
324.7609,0.75,4,2023-11-18,1,1,"13","team2-modelb","0-130"
327.0252,0.9,4,2023-11-18,1,1,"13","team2-modelb","0-130"
328.049,0.95,4,2023-11-18,1,1,"13","team2-modelb","0-130"
328.4815,0.975,4,2023-11-18,1,1,"13","team2-modelb","0-130"
329.1411,0.99,4,2023-11-18,1,1,"13","team2-modelb","0-130"
81.214,0.01,4,2023-11-18,1,1,"13","team2-modelb","1-4"
81.7871,0.025,4,2023-11-18,1,1,"13","team2-modelb","1-4"
83.8293,0.05,4,2023-11-18,1,1,"13","team2-modelb","1-4"
85.0618,0.1,4,2023-11-18,1,1,"13","team2-modelb","1-4"
86.189,0.25,4,2023-11-18,1,1,"13","team2-modelb","1-4"
87.4713,0.5,4,2023-11-18,1,1,"13","team2-modelb","1-4"
89.0973,0.75,4,2023-11-18,1,1,"13","team2-modelb","1-4"
91.3627,0.9,4,2023-11-18,1,1,"13","team2-modelb","1-4"
93.4033,0.95,4,2023-11-18,1,1,"13","team2-modelb","1-4"
94.6904,0.975,4,2023-11-18,1,1,"13","team2-modelb","1-4"
95.5719,0.99,4,2023-11-18,1,1,"13","team2-modelb","1-4"
56.0134,0.01,4,2023-11-18,1,1,"13","team2-modelb","5-64"
59.2056,0.025,4,2023-11-18,1,1,"13","team2-modelb","5-64"
64.8629,0.05,4,2023-11-18,1,1,"13","team2-modelb","5-64"
66.1251,0.1,4,2023-11-18,1,1,"13","team2-modelb","5-64"
69.324,0.25,4,2023-11-18,1,1,"13","team2-modelb","5-64"
72.1297,0.5,4,2023-11-18,1,1,"13","team2-modelb","5-64"
73.2642,0.75,4,2023-11-18,1,1,"13","team2-modelb","5-64"
74.0839,0.9,4,2023-11-18,1,1,"13","team2-modelb","5-64"
74.5144,0.95,4,2023-11-18,1,1,"13","team2-modelb","5-64"
74.5676,0.975,4,2023-11-18,1,1,"13","team2-modelb","5-64"
74.5951,0.99,4,2023-11-18,1,1,"13","team2-modelb","5-64"
41.4267,0.01,4,2023-11-18,1,1,"13","team2-modelb","65-130"
42.4589,0.025,4,2023-11-18,1,1,"13","team2-modelb","65-130"
43.2202,0.05,4,2023-11-18,1,1,"13","team2-modelb","65-130"
49.0266,0.1,4,2023-11-18,1,1,"13","team2-modelb","65-130"
56.6115,0.25,4,2023-11-18,1,1,"13","team2-modelb","65-130"
59.113,0.5,4,2023-11-18,1,1,"13","team2-modelb","65-130"
60.2399,0.75,4,2023-11-18,1,1,"13","team2-modelb","65-130"
60.6508,0.9,4,2023-11-18,1,1,"13","team2-modelb","65-130"
60.8209,0.95,4,2023-11-18,1,1,"13","team2-modelb","65-130"
60.933,0.975,4,2023-11-18,1,1,"13","team2-modelb","65-130"
61.0699,0.99,4,2023-11-18,1,1,"13","team2-modelb","65-130"
8.94,0.01,5,2023-11-18,1,1,"13","team3-modelc","0-0.99"
27.475,0.025,5,2023-11-18,1,1,"13","team3-modelc","0-0.99"
38.55,0.05,5,2023-11-18,1,1,"13","team3-modelc","0-0.99"
53.8,0.1,5,2023-11-18,1,1,"13","team3-modelc","0-0.99"
70.75,0.25,5,2023-11-18,1,1,"13","team3-modelc","0-0.99"
