"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
0,0.05,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.1,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.25,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.5,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.75,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.9,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.95,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.975,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.99,4,2023-11-18,1,1,"47","team2-modelb","1-4"
0,0.01,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.025,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.05,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.1,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.25,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.5,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.75,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.9,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.95,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.975,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.99,4,2023-11-18,1,1,"47","team2-modelb","5-64"
0,0.01,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.025,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.05,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.1,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.25,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.5,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.75,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.9,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.95,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.975,4,2023-11-18,1,1,"47","team2-modelb","65-130"
0,0.99,4,2023-11-18,1,1,"47","team2-modelb","65-130"
7.94,0.01,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
14.375,0.025,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
22.8,0.05,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
31.8,0.1,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
54.5,0.25,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
76.5,0.5,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
104,0.75,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
119,0.9,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
127,0.95,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
131.05,0.975,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
133.03,0.99,5,2023-11-18,1,1,"47","team3-modelc","0-0.99"
11.0474552987,0.01,5,2023-11-18,1,1,"47","team3-modelc","0-130"
24.1092020513,0.025,5,2023-11-18,1,1,"47","team3-modelc","0-130"
