"scenario_id","horizon","location_name","target_end_date","model_name","value"
1,24,"US",2024-04-27,5,0
1,24,"Utah",2024-04-27,5,0
1,24,"California",2024-04-27,6,0
1,24,"Colorado",2024-04-27,6,0
1,24,"Connecticut",2024-04-27,6,0
1,24,"Georgia",2024-04-27,6,0
1,24,"Maryland",2024-04-27,6,0
1,24,"Michigan",2024-04-27,6,0
1,24,"Minnesota",2024-04-27,6,0
1,24,"New Mexico",2024-04-27,6,0
1,24,"New York",2024-04-27,6,0
1,24,"Oregon",2024-04-27,6,0
1,24,"Tennessee",2024-04-27,6,0
1,24,"US",2024-04-27,6,0
1,24,"Utah",2024-04-27,6,0
1,24,"California",2024-04-27,7,0
1,24,"Colorado",2024-04-27,7,0
1,24,"Connecticut",2024-04-27,7,0
1,24,"Georgia",2024-04-27,7,0
1,24,"Maryland",2024-04-27,7,0
1,24,"Michigan",2024-04-27,7,0
1,24,"Minnesota",2024-04-27,7,0
1,24,"New Mexico",2024-04-27,7,0
1,24,"New York",2024-04-27,7,0
1,24,"Oregon",2024-04-27,7,0
1,24,"Tennessee",2024-04-27,7,0
1,24,"US",2024-04-27,7,0
1,24,"Utah",2024-04-27,7,0
2,24,"California",2024-04-27,1,0
2,24,"Colorado",2024-04-27,1,0
2,24,"Connecticut",2024-04-27,1,0
2,24,"Georgia",2024-04-27,1,0
2,24,"Maryland",2024-04-27,1,0
2,24,"Michigan",2024-04-27,1,0
2,24,"Minnesota",2024-04-27,1,0
2,24,"New Mexico",2024-04-27,1,0
2,24,"New York",2024-04-27,1,0
2,24,"Oregon",2024-04-27,1,0
2,24,"Tennessee",2024-04-27,1,0
2,24,"US",2024-04-27,1,0
2,24,"Utah",2024-04-27,1,0
2,24,"California",2024-04-27,2,0
2,24,"Colorado",2024-04-27,2,0
2,24,"Connecticut",2024-04-27,2,0
2,24,"Georgia",2024-04-27,2,0
2,24,"Maryland",2024-04-27,2,0
2,24,"Michigan",2024-04-27,2,0
2,24,"Minnesota",2024-04-27,2,0
2,24,"New Mexico",2024-04-27,2,0
2,24,"New York",2024-04-27,2,0
2,24,"Oregon",2024-04-27,2,0
2,24,"Tennessee",2024-04-27,2,0
2,24,"US",2024-04-27,2,0
2,24,"Utah",2024-04-27,2,0
2,24,"California",2024-04-27,4,0
2,24,"Colorado",2024-04-27,4,0
2,24,"Connecticut",2024-04-27,4,0
2,24,"Georgia",2024-04-27,4,0
2,24,"Maryland",2024-04-27,4,0
2,24,"Michigan",2024-04-27,4,0
2,24,"Minnesota",2024-04-27,4,0
2,24,"New Mexico",2024-04-27,4,0
2,24,"New York",2024-04-27,4,0
2,24,"Oregon",2024-04-27,4,0
2,24,"Tennessee",2024-04-27,4,0
2,24,"US",2024-04-27,4,0
2,24,"Utah",2024-04-27,4,0
2,24,"California",2024-04-27,5,0
2,24,"Colorado",2024-04-27,5,0
2,24,"Connecticut",2024-04-27,5,0
2,24,"Georgia",2024-04-27,5,0
2,24,"Maryland",2024-04-27,5,0
2,24,"Michigan",2024-04-27,5,0
2,24,"Minnesota",2024-04-27,5,0
2,24,"New Mexico",2024-04-27,5,0
2,24,"New York",2024-04-27,5,0
2,24,"Oregon",2024-04-27,5,0
2,24,"Tennessee",2024-04-27,5,0
2,24,"US",2024-04-27,5,0
2,24,"Utah",2024-04-27,5,0
2,24,"California",2024-04-27,6,0
2,24,"Colorado",2024-04-27,6,0
2,24,"Connecticut",2024-04-27,6,0
2,24,"Georgia",2024-04-27,6,0
2,24,"Maryland",2024-04-27,6,0
2,24,"Michigan",2024-04-27,6,0
2,24,"Minnesota",2024-04-27,6,0
2,24,"New Mexico",2024-04-27,6,0
2,24,"New York",2024-04-27,6,0
2,24,"Oregon",2024-04-27,6,0
2,24,"Tennessee",2024-04-27,6,0
2,24,"US",2024-04-27,6,0
2,24,"Utah",2024-04-27,6,0
2,24,"California",2024-04-27,7,0
2,24,"Colorado",2024-04-27,7,0
2,24,"Connecticut",2024-04-27,7,0
2,24,"Georgia",2024-04-27,7,0
2,24,"Maryland",2024-04-27,7,0
2,24,"Michigan",2024-04-27,7,0
2,24,"Minnesota",2024-04-27,7,0
2,24,"New Mexico",2024-04-27,7,0
2,24,"New York",2024-04-27,7,0
2,24,"Oregon",2024-04-27,7,0
2,24,"Tennessee",2024-04-27,7,0
2,24,"US",2024-04-27,7,0
2,24,"Utah",2024-04-27,7,0
3,24,"California",2024-04-27,1,0
3,24,"Colorado",2024-04-27,1,0
3,24,"Connecticut",2024-04-27,1,0
3,24,"Georgia",2024-04-27,1,0
3,24,"Maryland",2024-04-27,1,0
3,24,"Michigan",2024-04-27,1,0
3,24,"Minnesota",2024-04-27,1,0
3,24,"New Mexico",2024-04-27,1,0
3,24,"New York",2024-04-27,1,0
3,24,"Oregon",2024-04-27,1,0
3,24,"Tennessee",2024-04-27,1,0
3,24,"US",2024-04-27,1,0
3,24,"Utah",2024-04-27,1,0
3,24,"California",2024-04-27,2,0
3,24,"Colorado",2024-04-27,2,0
3,24,"Connecticut",2024-04-27,2,0
3,24,"Georgia",2024-04-27,2,0
3,24,"Maryland",2024-04-27,2,0
3,24,"Michigan",2024-04-27,2,0
3,24,"Minnesota",2024-04-27,2,0
3,24,"New Mexico",2024-04-27,2,0
3,24,"New York",2024-04-27,2,0
3,24,"Oregon",2024-04-27,2,0
3,24,"Tennessee",2024-04-27,2,0
3,24,"US",2024-04-27,2,0
3,24,"Utah",2024-04-27,2,0
3,24,"California",2024-04-27,4,0
3,24,"Colorado",2024-04-27,4,0
3,24,"Connecticut",2024-04-27,4,0
3,24,"Georgia",2024-04-27,4,0
3,24,"Maryland",2024-04-27,4,0
3,24,"Michigan",2024-04-27,4,0
3,24,"Minnesota",2024-04-27,4,0
3,24,"New Mexico",2024-04-27,4,0
3,24,"New York",2024-04-27,4,0
3,24,"Oregon",2024-04-27,4,0
3,24,"Tennessee",2024-04-27,4,0
3,24,"US",2024-04-27,4,0
3,24,"Utah",2024-04-27,4,0
3,24,"California",2024-04-27,5,0
3,24,"Colorado",2024-04-27,5,0
3,24,"Connecticut",2024-04-27,5,0
3,24,"Georgia",2024-04-27,5,0
3,24,"Maryland",2024-04-27,5,0
3,24,"Michigan",2024-04-27,5,0
3,24,"Minnesota",2024-04-27,5,0
3,24,"New Mexico",2024-04-27,5,0
3,24,"New York",2024-04-27,5,0
3,24,"Oregon",2024-04-27,5,0
3,24,"Tennessee",2024-04-27,5,0
3,24,"US",2024-04-27,5,0
3,24,"Utah",2024-04-27,5,0
3,24,"California",2024-04-27,6,0
3,24,"Colorado",2024-04-27,6,0
3,24,"Connecticut",2024-04-27,6,0
3,24,"Georgia",2024-04-27,6,0
3,24,"Maryland",2024-04-27,6,0
3,24,"Michigan",2024-04-27,6,0
3,24,"Minnesota",2024-04-27,6,0
3,24,"New Mexico",2024-04-27,6,0
3,24,"New York",2024-04-27,6,0
3,24,"Oregon",2024-04-27,6,0
3,24,"Tennessee",2024-04-27,6,0
3,24,"US",2024-04-27,6,0
3,24,"Utah",2024-04-27,6,0
3,24,"California",2024-04-27,7,0
3,24,"Colorado",2024-04-27,7,0
3,24,"Connecticut",2024-04-27,7,0
3,24,"Georgia",2024-04-27,7,0
3,24,"Maryland",2024-04-27,7,0
3,24,"Michigan",2024-04-27,7,0
3,24,"Minnesota",2024-04-27,7,0
3,24,"New Mexico",2024-04-27,7,0
3,24,"New York",2024-04-27,7,0
3,24,"Oregon",2024-04-27,7,0
3,24,"Tennessee",2024-04-27,7,0
3,24,"US",2024-04-27,7,0
3,24,"Utah",2024-04-27,7,0
4,24,"California",2024-04-27,1,0
4,24,"Colorado",2024-04-27,1,0
4,24,"Connecticut",2024-04-27,1,0
4,24,"Georgia",2024-04-27,1,0
4,24,"Maryland",2024-04-27,1,0
4,24,"Michigan",2024-04-27,1,0
4,24,"Minnesota",2024-04-27,1,0
4,24,"New Mexico",2024-04-27,1,0
4,24,"New York",2024-04-27,1,0
4,24,"Oregon",2024-04-27,1,0
4,24,"Tennessee",2024-04-27,1,0
4,24,"US",2024-04-27,1,0
4,24,"Utah",2024-04-27,1,0
4,24,"California",2024-04-27,2,0
4,24,"Colorado",2024-04-27,2,0
4,24,"Connecticut",2024-04-27,2,0
4,24,"Georgia",2024-04-27,2,0
4,24,"Maryland",2024-04-27,2,0
4,24,"Michigan",2024-04-27,2,0
4,24,"Minnesota",2024-04-27,2,0
4,24,"New Mexico",2024-04-27,2,0
4,24,"New York",2024-04-27,2,0
4,24,"Oregon",2024-04-27,2,0
4,24,"Tennessee",2024-04-27,2,0
4,24,"US",2024-04-27,2,0
4,24,"Utah",2024-04-27,2,0
4,24,"California",2024-04-27,4,0
4,24,"Colorado",2024-04-27,4,0
4,24,"Connecticut",2024-04-27,4,0
4,24,"Georgia",2024-04-27,4,0
4,24,"Maryland",2024-04-27,4,0
4,24,"Michigan",2024-04-27,4,0
4,24,"Minnesota",2024-04-27,4,0
4,24,"New Mexico",2024-04-27,4,0
4,24,"New York",2024-04-27,4,0
4,24,"Oregon",2024-04-27,4,0
4,24,"Tennessee",2024-04-27,4,0
4,24,"US",2024-04-27,4,0
4,24,"Utah",2024-04-27,4,0
4,24,"California",2024-04-27,5,0
4,24,"Colorado",2024-04-27,5,0
4,24,"Connecticut",2024-04-27,5,0
4,24,"Georgia",2024-04-27,5,0
4,24,"Maryland",2024-04-27,5,0
4,24,"Michigan",2024-04-27,5,0
4,24,"Minnesota",2024-04-27,5,0
4,24,"New Mexico",2024-04-27,5,0
4,24,"New York",2024-04-27,5,0
4,24,"Oregon",2024-04-27,5,0
4,24,"Tennessee",2024-04-27,5,0
4,24,"US",2024-04-27,5,0
4,24,"Utah",2024-04-27,5,0
4,24,"California",2024-04-27,6,0
4,24,"Colorado",2024-04-27,6,0
4,24,"Connecticut",2024-04-27,6,0
4,24,"Georgia",2024-04-27,6,0
4,24,"Maryland",2024-04-27,6,0
4,24,"Michigan",2024-04-27,6,0
4,24,"Minnesota",2024-04-27,6,0
4,24,"New Mexico",2024-04-27,6,0
4,24,"New York",2024-04-27,6,0
4,24,"Oregon",2024-04-27,6,0
4,24,"Tennessee",2024-04-27,6,0
4,24,"US",2024-04-27,6,0
4,24,"Utah",2024-04-27,6,0
4,24,"California",2024-04-27,7,0
4,24,"Colorado",2024-04-27,7,0
4,24,"Connecticut",2024-04-27,7,0
4,24,"Georgia",2024-04-27,7,0
4,24,"Maryland",2024-04-27,7,0
4,24,"Michigan",2024-04-27,7,0
4,24,"Minnesota",2024-04-27,7,0
4,24,"New Mexico",2024-04-27,7,0
4,24,"New York",2024-04-27,7,0
4,24,"Oregon",2024-04-27,7,0
4,24,"Tennessee",2024-04-27,7,0
4,24,"US",2024-04-27,7,0
4,24,"Utah",2024-04-27,7,0
5,24,"California",2024-04-27,1,0
5,24,"Colorado",2024-04-27,1,0
5,24,"Connecticut",2024-04-27,1,0
5,24,"Georgia",2024-04-27,1,0
5,24,"Maryland",2024-04-27,1,0
5,24,"Michigan",2024-04-27,1,0
5,24,"Minnesota",2024-04-27,1,0
5,24,"New Mexico",2024-04-27,1,0
5,24,"New York",2024-04-27,1,0
5,24,"Oregon",2024-04-27,1,0
5,24,"Tennessee",2024-04-27,1,0
5,24,"US",2024-04-27,1,0
5,24,"Utah",2024-04-27,1,0
5,24,"California",2024-04-27,2,0
5,24,"Colorado",2024-04-27,2,0
5,24,"Connecticut",2024-04-27,2,0
5,24,"Georgia",2024-04-27,2,0
5,24,"Maryland",2024-04-27,2,0
5,24,"Michigan",2024-04-27,2,0
5,24,"Minnesota",2024-04-27,2,0
5,24,"New Mexico",2024-04-27,2,0
5,24,"New York",2024-04-27,2,0
5,24,"Oregon",2024-04-27,2,0
5,24,"Tennessee",2024-04-27,2,0
5,24,"US",2024-04-27,2,0
5,24,"Utah",2024-04-27,2,0
5,24,"California",2024-04-27,4,0
5,24,"Colorado",2024-04-27,4,0
5,24,"Connecticut",2024-04-27,4,0
5,24,"Georgia",2024-04-27,4,0
5,24,"Maryland",2024-04-27,4,0
5,24,"Michigan",2024-04-27,4,0
5,24,"Minnesota",2024-04-27,4,0
5,24,"New Mexico",2024-04-27,4,0
5,24,"New York",2024-04-27,4,0
5,24,"Oregon",2024-04-27,4,0
5,24,"Tennessee",2024-04-27,4,0
5,24,"US",2024-04-27,4,0
5,24,"Utah",2024-04-27,4,0
5,24,"California",2024-04-27,5,0
5,24,"Colorado",2024-04-27,5,0
5,24,"Connecticut",2024-04-27,5,0
5,24,"Georgia",2024-04-27,5,0
5,24,"Maryland",2024-04-27,5,0
5,24,"Michigan",2024-04-27,5,0
5,24,"Minnesota",2024-04-27,5,0
5,24,"New Mexico",2024-04-27,5,0
5,24,"New York",2024-04-27,5,0
5,24,"Oregon",2024-04-27,5,0
5,24,"Tennessee",2024-04-27,5,0
5,24,"US",2024-04-27,5,0
5,24,"Utah",2024-04-27,5,0
5,24,"California",2024-04-27,6,0
5,24,"Colorado",2024-04-27,6,0
5,24,"Connecticut",2024-04-27,6,0
5,24,"Georgia",2024-04-27,6,0
5,24,"Maryland",2024-04-27,6,0
5,24,"Michigan",2024-04-27,6,0
5,24,"Minnesota",2024-04-27,6,0
5,24,"New Mexico",2024-04-27,6,0
5,24,"New York",2024-04-27,6,0
5,24,"Oregon",2024-04-27,6,0
5,24,"Tennessee",2024-04-27,6,0
5,24,"US",2024-04-27,6,0
5,24,"Utah",2024-04-27,6,0
5,24,"California",2024-04-27,7,0
5,24,"Colorado",2024-04-27,7,0
5,24,"Connecticut",2024-04-27,7,0
5,24,"Georgia",2024-04-27,7,0
5,24,"Maryland",2024-04-27,7,0
5,24,"Michigan",2024-04-27,7,0
5,24,"Minnesota",2024-04-27,7,0
5,24,"New Mexico",2024-04-27,7,0
5,24,"New York",2024-04-27,7,0
5,24,"Oregon",2024-04-27,7,0
5,24,"Tennessee",2024-04-27,7,0
5,24,"US",2024-04-27,7,0
5,24,"Utah",2024-04-27,7,0
1,25,"California",2024-05-04,1,0
1,25,"Colorado",2024-05-04,1,0
1,25,"Connecticut",2024-05-04,1,0
1,25,"Georgia",2024-05-04,1,0
1,25,"Maryland",2024-05-04,1,0
1,25,"Michigan",2024-05-04,1,0
1,25,"Minnesota",2024-05-04,1,0
1,25,"New Mexico",2024-05-04,1,0
1,25,"New York",2024-05-04,1,0
1,25,"Oregon",2024-05-04,1,0
1,25,"Tennessee",2024-05-04,1,0
1,25,"US",2024-05-04,1,0
1,25,"Utah",2024-05-04,1,0
1,25,"California",2024-05-04,2,0
1,25,"Colorado",2024-05-04,2,0
1,25,"Connecticut",2024-05-04,2,0
1,25,"Georgia",2024-05-04,2,0
1,25,"Maryland",2024-05-04,2,0
1,25,"Michigan",2024-05-04,2,0
1,25,"Minnesota",2024-05-04,2,0
1,25,"New Mexico",2024-05-04,2,0
1,25,"New York",2024-05-04,2,0
1,25,"Oregon",2024-05-04,2,0
1,25,"Tennessee",2024-05-04,2,0
1,25,"US",2024-05-04,2,0
1,25,"Utah",2024-05-04,2,0
1,25,"California",2024-05-04,4,0
1,25,"Colorado",2024-05-04,4,0
1,25,"Connecticut",2024-05-04,4,0
1,25,"Georgia",2024-05-04,4,0
1,25,"Maryland",2024-05-04,4,0
1,25,"Michigan",2024-05-04,4,0
1,25,"Minnesota",2024-05-04,4,0
1,25,"New Mexico",2024-05-04,4,0
1,25,"New York",2024-05-04,4,0
1,25,"Oregon",2024-05-04,4,0
1,25,"Tennessee",2024-05-04,4,0
1,25,"US",2024-05-04,4,0
1,25,"Utah",2024-05-04,4,0
1,25,"California",2024-05-04,5,0
1,25,"Colorado",2024-05-04,5,0
1,25,"Connecticut",2024-05-04,5,0
1,25,"Georgia",2024-05-04,5,0
1,25,"Maryland",2024-05-04,5,0
1,25,"Michigan",2024-05-04,5,0
1,25,"Minnesota",2024-05-04,5,0
1,25,"New Mexico",2024-05-04,5,0
1,25,"New York",2024-05-04,5,0
1,25,"Oregon",2024-05-04,5,0
1,25,"Tennessee",2024-05-04,5,0
1,25,"US",2024-05-04,5,0
1,25,"Utah",2024-05-04,5,0
1,25,"California",2024-05-04,6,0
1,25,"Colorado",2024-05-04,6,0
1,25,"Connecticut",2024-05-04,6,0
1,25,"Georgia",2024-05-04,6,0
1,25,"Maryland",2024-05-04,6,0
1,25,"Michigan",2024-05-04,6,0
1,25,"Minnesota",2024-05-04,6,0
1,25,"New Mexico",2024-05-04,6,0
1,25,"New York",2024-05-04,6,0
1,25,"Oregon",2024-05-04,6,0
1,25,"Tennessee",2024-05-04,6,0
1,25,"US",2024-05-04,6,0
1,25,"Utah",2024-05-04,6,0
1,25,"California",2024-05-04,7,0
1,25,"Colorado",2024-05-04,7,0
1,25,"Connecticut",2024-05-04,7,0
1,25,"Georgia",2024-05-04,7,0
1,25,"Maryland",2024-05-04,7,0
1,25,"Michigan",2024-05-04,7,0
1,25,"Minnesota",2024-05-04,7,0
1,25,"New Mexico",2024-05-04,7,0
1,25,"New York",2024-05-04,7,0
1,25,"Oregon",2024-05-04,7,0
1,25,"Tennessee",2024-05-04,7,0
1,25,"US",2024-05-04,7,0
1,25,"Utah",2024-05-04,7,0
2,25,"California",2024-05-04,1,0
2,25,"Colorado",2024-05-04,1,0
2,25,"Connecticut",2024-05-04,1,0
2,25,"Georgia",2024-05-04,1,0
2,25,"Maryland",2024-05-04,1,0
2,25,"Michigan",2024-05-04,1,0
2,25,"Minnesota",2024-05-04,1,0
2,25,"New Mexico",2024-05-04,1,0
2,25,"New York",2024-05-04,1,0
2,25,"Oregon",2024-05-04,1,0
2,25,"Tennessee",2024-05-04,1,0
2,25,"US",2024-05-04,1,0
2,25,"Utah",2024-05-04,1,0
2,25,"California",2024-05-04,2,0
2,25,"Colorado",2024-05-04,2,0
2,25,"Connecticut",2024-05-04,2,0
2,25,"Georgia",2024-05-04,2,0
2,25,"Maryland",2024-05-04,2,0
2,25,"Michigan",2024-05-04,2,0
2,25,"Minnesota",2024-05-04,2,0
2,25,"New Mexico",2024-05-04,2,0
2,25,"New York",2024-05-04,2,0
2,25,"Oregon",2024-05-04,2,0
2,25,"Tennessee",2024-05-04,2,0
2,25,"US",2024-05-04,2,0
2,25,"Utah",2024-05-04,2,0
2,25,"California",2024-05-04,4,0
2,25,"Colorado",2024-05-04,4,0
2,25,"Connecticut",2024-05-04,4,0
2,25,"Georgia",2024-05-04,4,0
2,25,"Maryland",2024-05-04,4,0
2,25,"Michigan",2024-05-04,4,0
2,25,"Minnesota",2024-05-04,4,0
2,25,"New Mexico",2024-05-04,4,0
2,25,"New York",2024-05-04,4,0
2,25,"Oregon",2024-05-04,4,0
2,25,"Tennessee",2024-05-04,4,0
2,25,"US",2024-05-04,4,0
2,25,"Utah",2024-05-04,4,0
2,25,"California",2024-05-04,5,0
2,25,"Colorado",2024-05-04,5,0
2,25,"Connecticut",2024-05-04,5,0
2,25,"Georgia",2024-05-04,5,0
2,25,"Maryland",2024-05-04,5,0
2,25,"Michigan",2024-05-04,5,0
2,25,"Minnesota",2024-05-04,5,0
2,25,"New Mexico",2024-05-04,5,0
2,25,"New York",2024-05-04,5,0
2,25,"Oregon",2024-05-04,5,0
2,25,"Tennessee",2024-05-04,5,0
2,25,"US",2024-05-04,5,0
2,25,"Utah",2024-05-04,5,0
2,25,"California",2024-05-04,6,0
2,25,"Colorado",2024-05-04,6,0
2,25,"Connecticut",2024-05-04,6,0
2,25,"Georgia",2024-05-04,6,0
2,25,"Maryland",2024-05-04,6,0
2,25,"Michigan",2024-05-04,6,0
2,25,"Minnesota",2024-05-04,6,0
2,25,"New Mexico",2024-05-04,6,0
2,25,"New York",2024-05-04,6,0
2,25,"Oregon",2024-05-04,6,0
2,25,"Tennessee",2024-05-04,6,0
2,25,"US",2024-05-04,6,0
2,25,"Utah",2024-05-04,6,0
2,25,"California",2024-05-04,7,0
2,25,"Colorado",2024-05-04,7,0
2,25,"Connecticut",2024-05-04,7,0
2,25,"Georgia",2024-05-04,7,0
2,25,"Maryland",2024-05-04,7,0
2,25,"Michigan",2024-05-04,7,0
2,25,"Minnesota",2024-05-04,7,0
2,25,"New Mexico",2024-05-04,7,0
2,25,"New York",2024-05-04,7,0
2,25,"Oregon",2024-05-04,7,0
2,25,"Tennessee",2024-05-04,7,0
2,25,"US",2024-05-04,7,0
2,25,"Utah",2024-05-04,7,0
3,25,"California",2024-05-04,1,0
3,25,"Colorado",2024-05-04,1,0
3,25,"Connecticut",2024-05-04,1,0
3,25,"Georgia",2024-05-04,1,0
3,25,"Maryland",2024-05-04,1,0
3,25,"Michigan",2024-05-04,1,0
3,25,"Minnesota",2024-05-04,1,0
3,25,"New Mexico",2024-05-04,1,0
3,25,"New York",2024-05-04,1,0
3,25,"Oregon",2024-05-04,1,0
3,25,"Tennessee",2024-05-04,1,0
3,25,"US",2024-05-04,1,0
3,25,"Utah",2024-05-04,1,0
3,25,"California",2024-05-04,2,0
3,25,"Colorado",2024-05-04,2,0
3,25,"Connecticut",2024-05-04,2,0
3,25,"Georgia",2024-05-04,2,0
3,25,"Maryland",2024-05-04,2,0
3,25,"Michigan",2024-05-04,2,0
3,25,"Minnesota",2024-05-04,2,0
3,25,"New Mexico",2024-05-04,2,0
3,25,"New York",2024-05-04,2,0
3,25,"Oregon",2024-05-04,2,0
3,25,"Tennessee",2024-05-04,2,0
3,25,"US",2024-05-04,2,0
3,25,"Utah",2024-05-04,2,0
3,25,"California",2024-05-04,4,0
3,25,"Colorado",2024-05-04,4,0
3,25,"Connecticut",2024-05-04,4,0
3,25,"Georgia",2024-05-04,4,0
3,25,"Maryland",2024-05-04,4,0
3,25,"Michigan",2024-05-04,4,0
3,25,"Minnesota",2024-05-04,4,0
3,25,"New Mexico",2024-05-04,4,0
3,25,"New York",2024-05-04,4,0
3,25,"Oregon",2024-05-04,4,0
3,25,"Tennessee",2024-05-04,4,0
3,25,"US",2024-05-04,4,0
3,25,"Utah",2024-05-04,4,0
3,25,"California",2024-05-04,5,0
3,25,"Colorado",2024-05-04,5,0
3,25,"Connecticut",2024-05-04,5,0
3,25,"Georgia",2024-05-04,5,0
3,25,"Maryland",2024-05-04,5,0
3,25,"Michigan",2024-05-04,5,0
3,25,"Minnesota",2024-05-04,5,0
3,25,"New Mexico",2024-05-04,5,0
3,25,"New York",2024-05-04,5,0
3,25,"Oregon",2024-05-04,5,0
3,25,"Tennessee",2024-05-04,5,0
3,25,"US",2024-05-04,5,0
3,25,"Utah",2024-05-04,5,0
3,25,"California",2024-05-04,6,0
3,25,"Colorado",2024-05-04,6,0
3,25,"Connecticut",2024-05-04,6,0
3,25,"Georgia",2024-05-04,6,0
3,25,"Maryland",2024-05-04,6,0
3,25,"Michigan",2024-05-04,6,0
3,25,"Minnesota",2024-05-04,6,0
3,25,"New Mexico",2024-05-04,6,0
3,25,"New York",2024-05-04,6,0
3,25,"Oregon",2024-05-04,6,0
3,25,"Tennessee",2024-05-04,6,0
3,25,"US",2024-05-04,6,0
3,25,"Utah",2024-05-04,6,0
3,25,"California",2024-05-04,7,0
3,25,"Colorado",2024-05-04,7,0
3,25,"Connecticut",2024-05-04,7,0
3,25,"Georgia",2024-05-04,7,0
3,25,"Maryland",2024-05-04,7,0
3,25,"Michigan",2024-05-04,7,0
3,25,"Minnesota",2024-05-04,7,0
3,25,"New Mexico",2024-05-04,7,0
3,25,"New York",2024-05-04,7,0
3,25,"Oregon",2024-05-04,7,0
3,25,"Tennessee",2024-05-04,7,0
3,25,"US",2024-05-04,7,0
3,25,"Utah",2024-05-04,7,0
4,25,"California",2024-05-04,1,0
4,25,"Colorado",2024-05-04,1,0
4,25,"Connecticut",2024-05-04,1,0
4,25,"Georgia",2024-05-04,1,0
4,25,"Maryland",2024-05-04,1,0
4,25,"Michigan",2024-05-04,1,0
4,25,"Minnesota",2024-05-04,1,0
4,25,"New Mexico",2024-05-04,1,0
4,25,"New York",2024-05-04,1,0
4,25,"Oregon",2024-05-04,1,0
4,25,"Tennessee",2024-05-04,1,0
4,25,"US",2024-05-04,1,0
4,25,"Utah",2024-05-04,1,0
4,25,"California",2024-05-04,2,0
4,25,"Colorado",2024-05-04,2,0
4,25,"Connecticut",2024-05-04,2,0
4,25,"Georgia",2024-05-04,2,0
4,25,"Maryland",2024-05-04,2,0
4,25,"Michigan",2024-05-04,2,0
4,25,"Minnesota",2024-05-04,2,0
4,25,"New Mexico",2024-05-04,2,0
4,25,"New York",2024-05-04,2,0
4,25,"Oregon",2024-05-04,2,0
4,25,"Tennessee",2024-05-04,2,0
4,25,"US",2024-05-04,2,0
4,25,"Utah",2024-05-04,2,0
4,25,"California",2024-05-04,4,0
4,25,"Colorado",2024-05-04,4,0
4,25,"Connecticut",2024-05-04,4,0
4,25,"Georgia",2024-05-04,4,0
4,25,"Maryland",2024-05-04,4,0
4,25,"Michigan",2024-05-04,4,0
4,25,"Minnesota",2024-05-04,4,0
4,25,"New Mexico",2024-05-04,4,0
4,25,"New York",2024-05-04,4,0
4,25,"Oregon",2024-05-04,4,0
4,25,"Tennessee",2024-05-04,4,0
4,25,"US",2024-05-04,4,0
4,25,"Utah",2024-05-04,4,0
4,25,"California",2024-05-04,5,0
4,25,"Colorado",2024-05-04,5,0
4,25,"Connecticut",2024-05-04,5,0
4,25,"Georgia",2024-05-04,5,0
4,25,"Maryland",2024-05-04,5,0
4,25,"Michigan",2024-05-04,5,0
4,25,"Minnesota",2024-05-04,5,0
4,25,"New Mexico",2024-05-04,5,0
4,25,"New York",2024-05-04,5,0
4,25,"Oregon",2024-05-04,5,0
4,25,"Tennessee",2024-05-04,5,0
4,25,"US",2024-05-04,5,0
4,25,"Utah",2024-05-04,5,0
4,25,"California",2024-05-04,6,0
4,25,"Colorado",2024-05-04,6,0
4,25,"Connecticut",2024-05-04,6,0
4,25,"Georgia",2024-05-04,6,0
4,25,"Maryland",2024-05-04,6,0
4,25,"Michigan",2024-05-04,6,0
4,25,"Minnesota",2024-05-04,6,0
4,25,"New Mexico",2024-05-04,6,0
4,25,"New York",2024-05-04,6,0
4,25,"Oregon",2024-05-04,6,0
4,25,"Tennessee",2024-05-04,6,0
4,25,"US",2024-05-04,6,0
4,25,"Utah",2024-05-04,6,0
4,25,"California",2024-05-04,7,0
4,25,"Colorado",2024-05-04,7,0
4,25,"Connecticut",2024-05-04,7,0
4,25,"Georgia",2024-05-04,7,0
4,25,"Maryland",2024-05-04,7,0
4,25,"Michigan",2024-05-04,7,0
4,25,"Minnesota",2024-05-04,7,0
4,25,"New Mexico",2024-05-04,7,0
4,25,"New York",2024-05-04,7,0
4,25,"Oregon",2024-05-04,7,0
4,25,"Tennessee",2024-05-04,7,0
4,25,"US",2024-05-04,7,0
4,25,"Utah",2024-05-04,7,0
5,25,"California",2024-05-04,1,0
5,25,"Colorado",2024-05-04,1,0
5,25,"Connecticut",2024-05-04,1,0
5,25,"Georgia",2024-05-04,1,0
5,25,"Maryland",2024-05-04,1,0
5,25,"Michigan",2024-05-04,1,0
5,25,"Minnesota",2024-05-04,1,0
5,25,"New Mexico",2024-05-04,1,0
5,25,"New York",2024-05-04,1,0
5,25,"Oregon",2024-05-04,1,0
5,25,"Tennessee",2024-05-04,1,0
5,25,"US",2024-05-04,1,0
5,25,"Utah",2024-05-04,1,0
5,25,"California",2024-05-04,2,0
5,25,"Colorado",2024-05-04,2,0
5,25,"Connecticut",2024-05-04,2,0
5,25,"Georgia",2024-05-04,2,0
5,25,"Maryland",2024-05-04,2,0
5,25,"Michigan",2024-05-04,2,0
5,25,"Minnesota",2024-05-04,2,0
5,25,"New Mexico",2024-05-04,2,0
5,25,"New York",2024-05-04,2,0
5,25,"Oregon",2024-05-04,2,0
5,25,"Tennessee",2024-05-04,2,0
5,25,"US",2024-05-04,2,0
