"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
468.678699825,0.9,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
574.8378866667,0.95,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
669.13025,0.975,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
770.1044533333,0.99,2,,3,,"13","Ensemble_LOP_untrimmed","0-130"
290.72,0.01,4,,3,,"13","team2-modelb","0-130"
292.0864,0.025,4,,3,,"13","team2-modelb","0-130"
309.9675,0.05,4,,3,,"13","team2-modelb","0-130"
314.4469,0.1,4,,3,,"13","team2-modelb","0-130"
319.2554,0.25,4,,3,,"13","team2-modelb","0-130"
325.2554,0.5,4,,3,,"13","team2-modelb","0-130"
328.5881,0.75,4,,3,,"13","team2-modelb","0-130"
331.2454,0.9,4,,3,,"13","team2-modelb","0-130"
332.0112,0.95,4,,3,,"13","team2-modelb","0-130"
332.6624,0.975,4,,3,,"13","team2-modelb","0-130"
370.5748,0.99,4,,3,,"13","team2-modelb","0-130"
30.7800696384,0.01,5,,3,,"13","team3-modelc","0-130"
83.5592999024,0.025,5,,3,,"13","team3-modelc","0-130"
115.8514498536,0.05,5,,3,,"13","team3-modelc","0-130"
171.1700567941,0.1,5,,3,,"13","team3-modelc","0-130"
254.0638413985,0.25,5,,3,,"13","team3-modelc","0-130"
332.5820716042,0.5,5,,3,,"13","team3-modelc","0-130"
399.8001330657,0.75,5,,3,,"13","team3-modelc","0-130"
441.656506502,0.9,5,,3,,"13","team3-modelc","0-130"
449.6426401285,0.95,5,,3,,"13","team3-modelc","0-130"
457.1677316364,0.975,5,,3,,"13","team3-modelc","0-130"
465.1341358617,0.99,5,,3,,"13","team3-modelc","0-130"
206.2425398333,0.01,6,,3,,"13","team4-modeld","0-130"
225.02405875,0.025,6,,3,,"13","team4-modeld","0-130"
249.0334666667,0.05,6,,3,,"13","team4-modeld","0-130"
275.4222466667,0.1,6,,3,,"13","team4-modeld","0-130"
303.813175,0.25,6,,3,,"13","team4-modeld","0-130"
394.9849666667,0.5,6,,3,,"13","team4-modeld","0-130"
536.8701541667,0.75,6,,3,,"13","team4-modeld","0-130"
669.13025,0.9,6,,3,,"13","team4-modeld","0-130"
730.7384175,0.95,6,,3,,"13","team4-modeld","0-130"
829.1535070833,0.975,6,,3,,"13","team4-modeld","0-130"
898.0071438333,0.99,6,,3,,"13","team4-modeld","0-130"
234.0365934416,0.01,7,,3,,"13","team5-modele","0-130"
253.9817112203,0.025,7,,3,,"13","team5-modele","0-130"
267.6427131154,0.05,7,,3,,"13","team5-modele","0-130"
275.6108722672,0.1,7,,3,,"13","team5-modele","0-130"
309.1277310516,0.25,7,,3,,"13","team5-modele","0-130"
359.7759897683,0.5,7,,3,,"13","team5-modele","0-130"
415.1472020616,0.75,7,,3,,"13","team5-modele","0-130"
452.1289492502,0.9,7,,3,,"13","team5-modele","0-130"
477.9136701037,0.95,7,,3,,"13","team5-modele","0-130"
482.7517386913,0.975,7,,3,,"13","team5-modele","0-130"
495.1819580788,0.99,7,,3,,"13","team5-modele","0-130"
219.4000252778,0.01,1,,4,,"13","Ensemble_LOP","0-130"
239.000884996,0.025,1,,4,,"13","Ensemble_LOP","0-130"
260.9587555647,0.05,1,,4,,"13","Ensemble_LOP","0-130"
279.107523002,0.1,1,,4,,"13","Ensemble_LOP","0-130"
311.3325510909,0.25,1,,4,,"13","Ensemble_LOP","0-130"
352.9559914931,0.5,1,,4,,"13","Ensemble_LOP","0-130"
410.4445581856,0.75,1,,4,,"13","Ensemble_LOP","0-130"
443.2584644409,0.9,1,,4,,"13","Ensemble_LOP","0-130"
462.1663259412,0.95,1,,4,,"13","Ensemble_LOP","0-130"
485.2652767899,0.975,1,,4,,"13","Ensemble_LOP","0-130"
494.1007394025,0.99,1,,4,,"13","Ensemble_LOP","0-130"
105.2469971166,0.01,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
181.1215173513,0.025,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
215.7535281095,0.05,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
265.5441640503,0.1,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
314.3485877394,0.25,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
333.0824933547,0.5,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
407.8315031856,0.75,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
474.1490438437,0.9,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
584.1721066667,0.95,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
680.4287883333,0.975,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
782.2308915,0.99,2,,4,,"13","Ensemble_LOP_untrimmed","0-130"
294.9176,0.01,4,,4,,"13","team2-modelb","0-130"
295.9349,0.025,4,,4,,"13","team2-modelb","0-130"
313.2737,0.05,4,,4,,"13","team2-modelb","0-130"
317.8676,0.1,4,,4,,"13","team2-modelb","0-130"
322.6252,0.25,4,,4,,"13","team2-modelb","0-130"
327.7369,0.5,4,,4,,"13","team2-modelb","0-130"
331.2824,0.75,4,,4,,"13","team2-modelb","0-130"
333.3294,0.9,4,,4,,"13","team2-modelb","0-130"
334.5382,0.95,4,,4,,"13","team2-modelb","0-130"
335.1838,0.975,4,,4,,"13","team2-modelb","0-130"
377.7334,0.99,4,,4,,"13","team2-modelb","0-130"
34.5823699267,0.01,5,,4,,"13","team3-modelc","0-130"
84.7724395651,0.025,5,,4,,"13","team3-modelc","0-130"
118.8967021509,0.05,5,,4,,"13","team3-modelc","0-130"
