"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
175.6015525315,0.75,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
289,0.9,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
456.4,0.95,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
627.4,0.975,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
746.58,0.99,2,2023-11-18,1,1,"06","Ensemble_LOP_untrimmed","65-130"
34.8348013334,0.01,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
45.38995125,0.025,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
56.2714858334,0.05,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
71.731125,0.1,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
102.2963208333,0.25,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
145.420575,0.5,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
206.2471083334,0.75,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
280.37873,0.9,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
309.6236091666,0.95,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
329.0467720835,0.975,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
350.3812973771,0.99,3,2023-11-18,1,1,"06","Ensemble","0-0.99"
98.2890898334,0.01,3,2023-11-18,1,1,"06","Ensemble","0-130"
124.7560625,0.025,3,2023-11-18,1,1,"06","Ensemble","0-130"
160.617825,0.05,3,2023-11-18,1,1,"06","Ensemble","0-130"
225.6365391667,0.1,3,2023-11-18,1,1,"06","Ensemble","0-130"
284.6434818643,0.25,3,2023-11-18,1,1,"06","Ensemble","0-130"
560.7201166666,0.5,3,2023-11-18,1,1,"06","Ensemble","0-130"
747.1801874039,0.75,3,2023-11-18,1,1,"06","Ensemble","0-130"
779.6242834785,0.9,3,2023-11-18,1,1,"06","Ensemble","0-130"
804.5660036496,0.95,3,2023-11-18,1,1,"06","Ensemble","0-130"
821.7257349682,0.975,3,2023-11-18,1,1,"06","Ensemble","0-130"
867.9410350107,0.99,3,2023-11-18,1,1,"06","Ensemble","0-130"
20.2771225,0.01,3,2023-11-18,1,1,"06","Ensemble","1-4"
24.82415625,0.025,3,2023-11-18,1,1,"06","Ensemble","1-4"
31.3820125,0.05,3,2023-11-18,1,1,"06","Ensemble","1-4"
43.1118875,0.1,3,2023-11-18,1,1,"06","Ensemble","1-4"
