"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
91829.0289027445,0.9,7,2024-03-09,2,17,"08","0-130"
92009.7158448527,0.95,7,2024-03-09,2,17,"08","0-130"
92089.9191753746,0.975,7,2024-03-09,2,17,"08","0-130"
92136.7500090653,0.99,7,2024-03-09,2,17,"08","0-130"
90211.9554818243,0.01,1,2024-03-09,3,17,"08","0-130"
90308.4679981575,0.025,1,2024-03-09,3,17,"08","0-130"
90427.7994100792,0.05,1,2024-03-09,3,17,"08","0-130"
90694.0824593053,0.1,1,2024-03-09,3,17,"08","0-130"
91447.8378306417,0.25,1,2024-03-09,3,17,"08","0-130"
118053.2620766948,0.5,1,2024-03-09,3,17,"08","0-130"
145363.3017270756,0.75,1,2024-03-09,3,17,"08","0-130"
146739.3428319028,0.9,1,2024-03-09,3,17,"08","0-130"
147172.60736997568,0.95,1,2024-03-09,3,17,"08","0-130"
147456.69414426223,0.975,1,2024-03-09,3,17,"08","0-130"
147613.13866734333,0.99,1,2024-03-09,3,17,"08","0-130"
78501.0200971582,0.01,2,2024-03-09,3,17,"08","0-130"
78634.2394586536,0.025,2,2024-03-09,3,17,"08","0-130"
78863.4630950708,0.05,2,2024-03-09,3,17,"08","0-130"
79259.2246935968,0.1,2,2024-03-09,3,17,"08","0-130"
85507.3118001414,0.25,2,2024-03-09,3,17,"08","0-130"
118053.2620766951,0.5,2,2024-03-09,3,17,"08","0-130"
169190.1133943493,0.75,2,2024-03-09,3,17,"08","0-130"
194251.822354922,0.9,2,2024-03-09,3,17,"08","0-130"
195461.63360491875,0.95,2,2024-03-09,3,17,"08","0-130"
196038.44594148002,0.975,2,2024-03-09,3,17,"08","0-130"
196426.09763227933,0.99,2,2024-03-09,3,17,"08","0-130"
116672.0887974399,0.01,3,2024-03-09,3,17,"08","0-130"
116728.8682505448,0.025,3,2024-03-09,3,17,"08","0-130"
116832.4731555903,0.05,3,2024-03-09,3,17,"08","0-130"
117011.3463991153,0.1,3,2024-03-09,3,17,"08","0-130"
117508.4739323747,0.25,3,2024-03-09,3,17,"08","0-130"
118405.5697788587,0.5,3,2024-03-09,3,17,"08","0-130"
119385.0823747765,0.75,3,2024-03-09,3,17,"08","0-130"
119908.9432177547,0.9,3,2024-03-09,3,17,"08","0-130"
120138.6749297922,0.95,3,2024-03-09,3,17,"08","0-130"
120242.2728988669,0.975,3,2024-03-09,3,17,"08","0-130"
120303.7948896602,0.99,3,2024-03-09,3,17,"08","0-130"
190714.78344470137,0.01,4,2024-03-09,3,17,"08","0-130"
190793.66343714116,0.025,4,2024-03-09,3,17,"08","0-130"
190952.1731287405,0.05,4,2024-03-09,3,17,"08","0-130"
191272.21355599051,0.1,4,2024-03-09,3,17,"08","0-130"
192153.4497830969,0.25,4,2024-03-09,3,17,"08","0-130"
193655.75299075514,0.5,4,2024-03-09,3,17,"08","0-130"
195185.62523895002,0.75,4,2024-03-09,3,17,"08","0-130"
196038.44594148002,0.9,4,2024-03-09,3,17,"08","0-130"
196356.0555436489,0.95,4,2024-03-09,3,17,"08","0-130"
196531.160765225,0.975,4,2024-03-09,3,17,"08","0-130"
196642.22064472648,0.99,4,2024-03-09,3,17,"08","0-130"
143164.37771806624,0.01,5,2024-03-09,3,17,"08","0-130"
143229.70321675992,0.025,5,2024-03-09,3,17,"08","0-130"
143356.47831302308,0.05,5,2024-03-09,3,17,"08","0-130"
143594.89338815137,0.1,5,2024-03-09,3,17,"08","0-130"
144223.39585675672,0.25,5,2024-03-09,3,17,"08","0-130"
145363.3017270756,0.5,5,2024-03-09,3,17,"08","0-130"
146539.90245130367,0.75,5,2024-03-09,3,17,"08","0-130"
147172.60736997568,0.9,5,2024-03-09,3,17,"08","0-130"
147456.69414426223,0.95,5,2024-03-09,3,17,"08","0-130"
147586.9863290164,0.975,5,2024-03-09,3,17,"08","0-130"
147665.44334399718,0.99,5,2024-03-09,3,17,"08","0-130"
78420.0585592423,0.01,6,2024-03-09,3,17,"08","0-130"
78459.1203068391,0.025,6,2024-03-09,3,17,"08","0-130"
78528.9532907043,0.05,6,2024-03-09,3,17,"08","0-130"
78634.2394586536,0.1,6,2024-03-09,3,17,"08","0-130"
78947.5085053658,0.25,6,2024-03-09,3,17,"08","0-130"
79516.5799248759,0.5,6,2024-03-09,3,17,"08","0-130"
80204.9228624032,0.75,6,2024-03-09,3,17,"08","0-130"
80570.7722997376,0.9,6,2024-03-09,3,17,"08","0-130"
80726.8317336665,0.95,6,2024-03-09,3,17,"08","0-130"
80797.4272131306,0.975,6,2024-03-09,3,17,"08","0-130"
80834.8237234692,0.99,6,2024-03-09,3,17,"08","0-130"
90179.7998768135,0.01,7,2024-03-09,3,17,"08","0-130"
90228.0332843297,0.025,7,2024-03-09,3,17,"08","0-130"
90308.4679981575,0.05,7,2024-03-09,3,17,"08","0-130"
90427.7994100792,0.1,7,2024-03-09,3,17,"08","0-130"
90793.5520079927,0.25,7,2024-03-09,3,17,"08","0-130"
91447.8378306417,0.5,7,2024-03-09,3,17,"08","0-130"
92230.2622982493,0.75,7,2024-03-09,3,17,"08","0-130"
92645.2790655337,0.9,7,2024-03-09,3,17,"08","0-130"
92820.6557153221,0.95,7,2024-03-09,3,17,"08","0-130"
92897.5594687175,0.975,7,2024-03-09,3,17,"08","0-130"
92942.1464353233,0.99,7,2024-03-09,3,17,"08","0-130"
93139.4808579636,0.01,1,2024-03-09,4,17,"08","0-130"
93238.642604309,0.025,1,2024-03-09,4,17,"08","0-130"
93373.686746377,0.05,1,2024-03-09,4,17,"08","0-130"
93724.9476977463,0.1,1,2024-03-09,4,17,"08","0-130"
94698.6201078839,0.25,1,2024-03-09,4,17,"08","0-130"
122125.45391714,0.5,1,2024-03-09,4,17,"08","0-130"
150446.59769259737,0.75,1,2024-03-09,4,17,"08","0-130"
151858.8933264541,0.9,1,2024-03-09,4,17,"08","0-130"
152310.17576655425,0.95,1,2024-03-09,4,17,"08","0-130"
152529.24405782024,0.975,1,2024-03-09,4,17,"08","0-130"
152692.88275122197,0.99,1,2024-03-09,4,17,"08","0-130"
81082.5069189062,0.01,2,2024-03-09,4,17,"08","0-130"
81234.3417389083,0.025,2,2024-03-09,4,17,"08","0-130"
81555.3177292398,0.05,2,2024-03-09,4,17,"08","0-130"
82079.8165530261,0.1,2,2024-03-09,4,17,"08","0-130"
88403.6483641149,0.25,2,2024-03-09,4,17,"08","0-130"
122125.4539171402,0.5,2,2024-03-09,4,17,"08","0-130"
175405.17239804775,0.75,2,2024-03-09,4,17,"08","0-130"
201774.3497532715,0.9,2,2024-03-09,4,17,"08","0-130"
203039.54963865667,0.95,2,2024-03-09,4,17,"08","0-130"
203641.57720128424,0.975,2,2024-03-09,4,17,"08","0-130"
204050.3444520108,0.99,2,2024-03-09,4,17,"08","0-130"
120587.3721255281,0.01,3,2024-03-09,4,17,"08","0-130"
120640.7450040418,0.025,3,2024-03-09,4,17,"08","0-130"
120738.7342222408,0.05,3,2024-03-09,4,17,"08","0-130"
120917.8886230489,0.1,3,2024-03-09,4,17,"08","0-130"
121506.5120552454,0.25,3,2024-03-09,4,17,"08","0-130"
122572.6089002406,0.5,3,2024-03-09,4,17,"08","0-130"
123540.2427070766,0.75,3,2024-03-09,4,17,"08","0-130"
124114.6002107026,0.9,3,2024-03-09,4,17,"08","0-130"
124285.3167833452,0.95,3,2024-03-09,4,17,"08","0-130"
124403.4776095151,0.975,3,2024-03-09,4,17,"08","0-130"
124470.1414369695,0.99,3,2024-03-09,4,17,"08","0-130"
198063.36498979488,0.01,4,2024-03-09,4,17,"08","0-130"
198147.76784354987,0.025,4,2024-03-09,4,17,"08","0-130"
198317.10349607596,0.05,4,2024-03-09,4,17,"08","0-130"
198648.3783877698,0.1,4,2024-03-09,4,17,"08","0-130"
199575.51169834592,0.25,4,2024-03-09,4,17,"08","0-130"
201148.96343291696,0.5,4,2024-03-09,4,17,"08","0-130"
202755.06168680819,0.75,4,2024-03-09,4,17,"08","0-130"
203641.57720128424,0.9,4,2024-03-09,4,17,"08","0-130"
203976.2152470682,0.95,4,2024-03-09,4,17,"08","0-130"
204161.53825942465,0.975,4,2024-03-09,4,17,"08","0-130"
204276.7119052295,0.99,4,2024-03-09,4,17,"08","0-130"
148057.60476664142,0.01,5,2024-03-09,4,17,"08","0-130"
148130.83846334554,0.025,5,2024-03-09,4,17,"08","0-130"
148238.82584017268,0.05,5,2024-03-09,4,17,"08","0-130"
148462.0904997208,0.1,5,2024-03-09,4,17,"08","0-130"
149164.48330479633,0.25,5,2024-03-09,4,17,"08","0-130"
150446.59769259737,0.5,5,2024-03-09,4,17,"08","0-130"
151614.63206861584,0.75,5,2024-03-09,4,17,"08","0-130"
152310.17576655425,0.9,5,2024-03-09,4,17,"08","0-130"
152529.24405782024,0.95,5,2024-03-09,4,17,"08","0-130"
152665.83422368264,0.975,5,2024-03-09,4,17,"08","0-130"
152746.9798063006,0.99,5,2024-03-09,4,17,"08","0-130"
81005.7775551137,0.01,6,2024-03-09,4,17,"08","0-130"
81037.8477405136,0.025,6,2024-03-09,4,17,"08","0-130"
81112.2797045013,0.05,6,2024-03-09,4,17,"08","0-130"
81234.3417389083,0.1,6,2024-03-09,4,17,"08","0-130"
81658.4887101602,0.25,6,2024-03-09,4,17,"08","0-130"
82373.4206738021,0.5,6,2024-03-09,4,17,"08","0-130"
83048.9066990345,0.75,6,2024-03-09,4,17,"08","0-130"
83448.8054526313,0.9,6,2024-03-09,4,17,"08","0-130"
83562.4111518506,0.95,6,2024-03-09,4,17,"08","0-130"
83646.7646888002,0.975,6,2024-03-09,4,17,"08","0-130"
83690.1572438151,0.99,6,2024-03-09,4,17,"08","0-130"
93117.1394844147,0.01,7,2024-03-09,4,17,"08","0-130"
93150.6515447381,0.025,7,2024-03-09,4,17,"08","0-130"
93238.642604309,0.05,7,2024-03-09,4,17,"08","0-130"
93373.686746377,0.1,7,2024-03-09,4,17,"08","0-130"
93848.5408056944,0.25,7,2024-03-09,4,17,"08","0-130"
94698.6201078839,0.5,7,2024-03-09,4,17,"08","0-130"
95465.8533455374,0.75,7,2024-03-09,4,17,"08","0-130"
95919.0246548509,0.9,7,2024-03-09,4,17,"08","0-130"
96041.3895088701,0.95,7,2024-03-09,4,17,"08","0-130"
96141.1209953475,0.975,7,2024-03-09,4,17,"08","0-130"
96193.3030676385,0.99,7,2024-03-09,4,17,"08","0-130"
97916.585652437,0.01,1,2024-03-09,5,17,"08","0-130"
98024.487357126,0.025,1,2024-03-09,5,17,"08","0-130"
98199.7225138613,0.05,1,2024-03-09,5,17,"08","0-130"
98537.1963878792,0.1,1,2024-03-09,5,17,"08","0-130"
99487.0393361547,0.25,1,2024-03-09,5,17,"08","0-130"
127754.0681573189,0.5,1,2024-03-09,5,17,"08","0-130"
156990.31110309687,0.75,1,2024-03-09,5,17,"08","0-130"
158574.2522647011,0.9,1,2024-03-09,5,17,"08","0-130"
159014.68934392548,0.95,1,2024-03-09,5,17,"08","0-130"
159273.19668858405,0.975,1,2024-03-09,5,17,"08","0-130"
159476.70640681783,0.99,1,2024-03-09,5,17,"08","0-130"
85152.4135164647,0.01,2,2024-03-09,5,17,"08","0-130"
85345.8667133926,0.025,2,2024-03-09,5,17,"08","0-130"
85630.7662820633,0.05,2,2024-03-09,5,17,"08","0-130"
86182.2382558255,0.1,2,2024-03-09,5,17,"08","0-130"
92859.7665624823,0.25,2,2024-03-09,5,17,"08","0-130"
127754.0681573192,0.5,2,2024-03-09,5,17,"08","0-130"
183057.67900652692,0.75,2,2024-03-09,5,17,"08","0-130"
210497.98306844797,0.9,2,2024-03-09,5,17,"08","0-130"
211848.7200459068,0.95,2,2024-03-09,5,17,"08","0-130"
212480.15912924742,0.975,2,2024-03-09,5,17,"08","0-130"
212910.62486654727,0.99,2,2024-03-09,5,17,"08","0-130"
126166.8117974768,0.01,3,2024-03-09,5,17,"08","0-130"
126216.7516653295,0.025,3,2024-03-09,5,17,"08","0-130"
126336.3264261211,0.05,3,2024-03-09,5,17,"08","0-130"
126563.5879581113,0.1,3,2024-03-09,5,17,"08","0-130"
127163.4064318864,0.25,3,2024-03-09,5,17,"08","0-130"
128238.6752196258,0.5,3,2024-03-09,5,17,"08","0-130"
129316.9509089156,0.75,3,2024-03-09,5,17,"08","0-130"
129870.9298822443,0.9,3,2024-03-09,5,17,"08","0-130"
130076.978636224,0.95,3,2024-03-09,5,17,"08","0-130"
130224.2575410901,0.975,3,2024-03-09,5,17,"08","0-130"
130304.8880613001,0.99,3,2024-03-09,5,17,"08","0-130"
206574.58519759114,0.01,4,2024-03-09,5,17,"08","0-130"
206661.92854764656,0.025,4,2024-03-09,5,17,"08","0-130"
206840.917651788,0.05,4,2024-03-09,5,17,"08","0-130"
207192.72384189162,0.1,4,2024-03-09,5,17,"08","0-130"
208171.34183010802,0.25,4,2024-03-09,5,17,"08","0-130"
209836.1250963015,0.5,4,2024-03-09,5,17,"08","0-130"
211541.55616100496,0.75,4,2024-03-09,5,17,"08","0-130"
212480.15912924742,0.9,4,2024-03-09,5,17,"08","0-130"
212832.62125823984,0.95,4,2024-03-09,5,17,"08","0-130"
213027.63027900842,0.975,4,2024-03-09,5,17,"08","0-130"
213148.73159003735,0.99,4,2024-03-09,5,17,"08","0-130"
154439.13300750023,0.01,5,2024-03-09,5,17,"08","0-130"
154505.8701457301,0.025,5,2024-03-09,5,17,"08","0-130"
154648.1654951162,0.05,5,2024-03-09,5,17,"08","0-130"
154927.4534023612,0.1,5,2024-03-09,5,17,"08","0-130"
155665.4955469777,0.25,5,2024-03-09,5,17,"08","0-130"
156990.31110309687,0.5,5,2024-03-09,5,17,"08","0-130"
158355.71375074866,0.75,5,2024-03-09,5,17,"08","0-130"
159014.68934392548,0.9,5,2024-03-09,5,17,"08","0-130"
159273.19668858405,0.95,5,2024-03-09,5,17,"08","0-130"
159444.67320249538,0.975,5,2024-03-09,5,17,"08","0-130"
159540.7728154627,0.99,5,2024-03-09,5,17,"08","0-130"
85070.129826951,0.01,6,2024-03-09,5,17,"08","0-130"
85100.530911639,0.025,6,2024-03-09,5,17,"08","0-130"
85187.0019196819,0.05,6,2024-03-09,5,17,"08","0-130"
85345.8667133926,0.1,6,2024-03-09,5,17,"08","0-130"
85740.5704047531,0.25,6,2024-03-09,5,17,"08","0-130"
86466.3664019939,0.5,6,2024-03-09,5,17,"08","0-130"
87143.4924621101,0.75,6,2024-03-09,5,17,"08","0-130"
87528.1207691814,0.9,6,2024-03-09,5,17,"08","0-130"
87663.8343715048,0.95,6,2024-03-09,5,17,"08","0-130"
87773.213159174,0.975,6,2024-03-09,5,17,"08","0-130"
87825.0425375112,0.99,6,2024-03-09,5,17,"08","0-130"
97894.4905874533,0.01,7,2024-03-09,5,17,"08","0-130"
97927.6331849289,0.025,7,2024-03-09,5,17,"08","0-130"
98024.487357126,0.05,7,2024-03-09,5,17,"08","0-130"
98199.7225138613,0.1,7,2024-03-09,5,17,"08","0-130"
98661.3173167951,0.25,7,2024-03-09,5,17,"08","0-130"
99487.0393361547,0.5,7,2024-03-09,5,17,"08","0-130"
100278.1880670825,0.75,7,2024-03-09,5,17,"08","0-130"
100727.1704205631,0.9,7,2024-03-09,5,17,"08","0-130"
100880.760583864,0.95,7,2024-03-09,5,17,"08","0-130"
101003.8418796849,0.975,7,2024-03-09,5,17,"08","0-130"
101069.0033071375,0.99,7,2024-03-09,5,17,"08","0-130"
84978.1981498212,0.01,1,2024-03-16,1,18,"08","0-130"
85035.1492926886,0.025,1,2024-03-16,1,18,"08","0-130"
85140.2320667966,0.05,1,2024-03-16,1,18,"08","0-130"
85385.6430090364,0.1,1,2024-03-16,1,18,"08","0-130"
86041.2899690101,0.25,1,2024-03-16,1,18,"08","0-130"
112360.6841025033,0.5,1,2024-03-16,1,18,"08","0-130"
139296.36194966116,0.75,1,2024-03-16,1,18,"08","0-130"
140448.87176541012,0.9,1,2024-03-16,1,18,"08","0-130"
140765.0568712235,0.95,1,2024-03-16,1,18,"08","0-130"
140949.6077242055,0.975,1,2024-03-16,1,18,"08","0-130"
141093.65901789267,0.99,1,2024-03-16,1,18,"08","0-130"
73994.318102169,0.01,2,2024-03-16,1,18,"08","0-130"
74102.4649671827,0.025,2,2024-03-16,1,18,"08","0-130"
74322.4141765425,0.05,2,2024-03-16,1,18,"08","0-130"
74694.0811929016,0.1,2,2024-03-16,1,18,"08","0-130"
80428.6182471311,0.25,2,2024-03-16,1,18,"08","0-130"
112360.6841025036,0.5,2,2024-03-16,1,18,"08","0-130"
162784.8267277891,0.75,2,2024-03-16,1,18,"08","0-130"
187224.31688043114,0.9,2,2024-03-16,1,18,"08","0-130"
188202.4506739559,0.95,2,2024-03-16,1,18,"08","0-130"
188656.73530516753,0.975,2,2024-03-16,1,18,"08","0-130"
188965.849452524,0.99,2,2024-03-16,1,18,"08","0-130"
111237.0264723317,0.01,3,2024-03-16,1,18,"08","0-130"
111278.9605831691,0.025,3,2024-03-16,1,18,"08","0-130"
111352.1279779641,0.05,3,2024-03-16,1,18,"08","0-130"
111501.0091206871,0.1,3,2024-03-16,1,18,"08","0-130"
111917.1842106618,0.25,3,2024-03-16,1,18,"08","0-130"
112668.8259593356,0.5,3,2024-03-16,1,18,"08","0-130"
113449.8996169844,0.75,3,2024-03-16,1,18,"08","0-130"
113866.6387096694,0.9,3,2024-03-16,1,18,"08","0-130"
114009.6950445556,0.95,3,2024-03-16,1,18,"08","0-130"
114114.6108665869,0.975,3,2024-03-16,1,18,"08","0-130"
114173.1183451808,0.99,3,2024-03-16,1,18,"08","0-130"
184426.18068258683,0.01,4,2024-03-16,1,18,"08","0-130"
184485.97781199648,0.025,4,2024-03-16,1,18,"08","0-130"
184611.95878745255,0.05,4,2024-03-16,1,18,"08","0-130"
184871.66525461513,0.1,4,2024-03-16,1,18,"08","0-130"
185576.72193908217,0.25,4,2024-03-16,1,18,"08","0-130"
186752.64009731222,0.5,4,2024-03-16,1,18,"08","0-130"
187988.31419149044,0.75,4,2024-03-16,1,18,"08","0-130"
188656.73530516753,0.9,4,2024-03-16,1,18,"08","0-130"
188908.6715882924,0.95,4,2024-03-16,1,18,"08","0-130"
189051.61624887143,0.975,4,2024-03-16,1,18,"08","0-130"
189149.26827912327,0.99,4,2024-03-16,1,18,"08","0-130"
137518.60428763644,0.01,5,2024-03-16,1,18,"08","0-130"
137568.34827011987,0.025,5,2024-03-16,1,18,"08","0-130"
137669.10666323968,0.05,5,2024-03-16,1,18,"08","0-130"
137861.7861745777,0.1,5,2024-03-16,1,18,"08","0-130"
138358.17537769477,0.25,5,2024-03-16,1,18,"08","0-130"
139296.36194966116,0.5,5,2024-03-16,1,18,"08","0-130"
140258.2147002922,0.75,5,2024-03-16,1,18,"08","0-130"
140765.0568712235,0.9,5,2024-03-16,1,18,"08","0-130"
140949.6077242055,0.95,5,2024-03-16,1,18,"08","0-130"
141068.7521403433,0.975,5,2024-03-16,1,18,"08","0-130"
141143.47277299137,0.99,5,2024-03-16,1,18,"08","0-130"
73937.5392307668,0.01,6,2024-03-16,1,18,"08","0-130"
73969.2044497882,0.025,6,2024-03-16,1,18,"08","0-130"
74011.0605370896,0.05,6,2024-03-16,1,18,"08","0-130"
74102.4649671827,0.1,6,2024-03-16,1,18,"08","0-130"
74400.7497585661,0.25,6,2024-03-16,1,18,"08","0-130"
74905.0899557768,0.5,6,2024-03-16,1,18,"08","0-130"
75423.3155695451,0.75,6,2024-03-16,1,18,"08","0-130"
75706.7171292755,0.9,6,2024-03-16,1,18,"08","0-130"
75793.570504043,0.95,6,2024-03-16,1,18,"08","0-130"
75866.9334470998,0.975,6,2024-03-16,1,18,"08","0-130"
75901.7878372354,0.99,6,2024-03-16,1,18,"08","0-130"
84955.4486570269,0.01,7,2024-03-16,1,18,"08","0-130"
84989.5728962184,0.025,7,2024-03-16,1,18,"08","0-130"
85035.1492926886,0.05,7,2024-03-16,1,18,"08","0-130"
85140.2320667966,0.1,7,2024-03-16,1,18,"08","0-130"
85476.1930436288,0.25,7,2024-03-16,1,18,"08","0-130"
86041.2899690101,0.5,7,2024-03-16,1,18,"08","0-130"
86641.5845336767,0.75,7,2024-03-16,1,18,"08","0-130"
86968.2205481153,0.9,7,2024-03-16,1,18,"08","0-130"
87069.7823649058,0.95,7,2024-03-16,1,18,"08","0-130"
87160.4695928305,0.975,7,2024-03-16,1,18,"08","0-130"
87202.7639173702,0.99,7,2024-03-16,1,18,"08","0-130"
92204.6933856445,0.01,1,2024-03-16,2,18,"08","0-130"
92280.3194197342,0.025,1,2024-03-16,2,18,"08","0-130"
92372.1331668655,0.05,1,2024-03-16,2,18,"08","0-130"
92613.4431527239,0.1,1,2024-03-16,2,18,"08","0-130"
93337.0850102999,0.25,1,2024-03-16,2,18,"08","0-130"
120457.5808935346,0.5,1,2024-03-16,2,18,"08","0-130"
148139.09852639362,0.75,1,2024-03-16,2,18,"08","0-130"
149264.83519472822,0.9,1,2024-03-16,2,18,"08","0-130"
149649.6592973644,0.95,1,2024-03-16,2,18,"08","0-130"
149873.08891890122,0.975,1,2024-03-16,2,18,"08","0-130"
150014.38881885566,0.99,1,2024-03-16,2,18,"08","0-130"
80022.866360183,0.01,2,2024-03-16,2,18,"08","0-130"
80123.6417572781,0.025,2,2024-03-16,2,18,"08","0-130"
80327.9451787781,0.05,2,2024-03-16,2,18,"08","0-130"
80765.4549779371,0.1,2,2024-03-16,2,18,"08","0-130"
87082.9355031416,0.25,2,2024-03-16,2,18,"08","0-130"
120457.5808935349,0.5,2,2024-03-16,2,18,"08","0-130"
171078.18753008932,0.75,2,2024-03-16,2,18,"08","0-130"
195043.25416672445,0.9,2,2024-03-16,2,18,"08","0-130"
196066.27318006515,0.95,2,2024-03-16,2,18,"08","0-130"
196548.61523527824,0.975,2,2024-03-16,2,18,"08","0-130"
196875.98860131725,0.99,2,2024-03-16,2,18,"08","0-130"
119278.7207803644,0.01,3,2024-03-16,2,18,"08","0-130"
119316.542268722,0.025,3,2024-03-16,2,18,"08","0-130"
119402.2094450731,0.05,3,2024-03-16,2,18,"08","0-130"
119549.8829445116,0.1,3,2024-03-16,2,18,"08","0-130"
119999.1286444272,0.25,3,2024-03-16,2,18,"08","0-130"
120738.0917683468,0.5,3,2024-03-16,2,18,"08","0-130"
121553.991577463,0.75,3,2024-03-16,2,18,"08","0-130"
121963.7401787454,0.9,3,2024-03-16,2,18,"08","0-130"
122149.8313584361,0.95,3,2024-03-16,2,18,"08","0-130"
122242.9380337043,0.975,3,2024-03-16,2,18,"08","0-130"
122304.2412799569,0.99,3,2024-03-16,2,18,"08","0-130"
192088.89871165343,0.01,4,2024-03-16,2,18,"08","0-130"
192151.1583543966,0.025,4,2024-03-16,2,18,"08","0-130"
192284.4441372102,0.05,4,2024-03-16,2,18,"08","0-130"
192557.64126332718,0.1,4,2024-03-16,2,18,"08","0-130"
193297.90241224944,0.25,4,2024-03-16,2,18,"08","0-130"
194547.05211031006,0.5,4,2024-03-16,2,18,"08","0-130"
195841.92357910576,0.75,4,2024-03-16,2,18,"08","0-130"
196548.61523527824,0.9,4,2024-03-16,2,18,"08","0-130"
196815.11623592215,0.95,4,2024-03-16,2,18,"08","0-130"
196967.29714940992,0.975,4,2024-03-16,2,18,"08","0-130"
197070.36952566434,0.99,4,2024-03-16,2,18,"08","0-130"
146374.1555756805,0.01,5,2024-03-16,2,18,"08","0-130"
146417.68745150144,0.025,5,2024-03-16,2,18,"08","0-130"
146524.09947041195,0.05,5,2024-03-16,2,18,"08","0-130"
146727.6327221577,0.1,5,2024-03-16,2,18,"08","0-130"
147272.87428582518,0.25,5,2024-03-16,2,18,"08","0-130"
148139.09852639362,0.5,5,2024-03-16,2,18,"08","0-130"
149128.2581502262,0.75,5,2024-03-16,2,18,"08","0-130"
149649.6592973644,0.9,5,2024-03-16,2,18,"08","0-130"
149873.08891890122,0.95,5,2024-03-16,2,18,"08","0-130"
149987.84505402087,0.975,5,2024-03-16,2,18,"08","0-130"
150067.4763485252,0.99,5,2024-03-16,2,18,"08","0-130"
79960.9163872984,0.01,6,2024-03-16,2,18,"08","0-130"
79990.811173713,0.025,6,2024-03-16,2,18,"08","0-130"
80044.2364844964,0.05,6,2024-03-16,2,18,"08","0-130"
80123.6417572781,0.1,6,2024-03-16,2,18,"08","0-130"
80424.6597822505,0.25,6,2024-03-16,2,18,"08","0-130"
80950.5838415377,0.5,6,2024-03-16,2,18,"08","0-130"
81504.1495600481,0.75,6,2024-03-16,2,18,"08","0-130"
81760.1230640945,0.9,6,2024-03-16,2,18,"08","0-130"
81880.9533267778,0.95,6,2024-03-16,2,18,"08","0-130"
81944.9601504075,0.975,6,2024-03-16,2,18,"08","0-130"
81982.5850212348,0.99,6,2024-03-16,2,18,"08","0-130"
92183.2859850484,0.01,7,2024-03-16,2,18,"08","0-130"
92215.3970859426,0.025,7,2024-03-16,2,18,"08","0-130"
92280.3194197342,0.05,7,2024-03-16,2,18,"08","0-130"
92372.1331668655,0.1,7,2024-03-16,2,18,"08","0-130"
92725.3830030292,0.25,7,2024-03-16,2,18,"08","0-130"
93337.0850102999,0.5,7,2024-03-16,2,18,"08","0-130"
93979.7250046998,0.75,7,2024-03-16,2,18,"08","0-130"
94277.8210601265,0.9,7,2024-03-16,2,18,"08","0-130"
94426.573797971,0.95,7,2024-03-16,2,18,"08","0-130"
94498.0310133878,0.975,7,2024-03-16,2,18,"08","0-130"
94541.0062113887,0.99,7,2024-03-16,2,18,"08","0-130"
93039.8791777921,0.01,1,2024-03-16,3,18,"08","0-130"
93106.66367093,0.025,1,2024-03-16,3,18,"08","0-130"
93276.159773687,0.05,1,2024-03-16,3,18,"08","0-130"
93540.3484844366,0.1,1,2024-03-16,3,18,"08","0-130"
94314.7449485394,0.25,1,2024-03-16,3,18,"08","0-130"
121660.1087965611,0.5,1,2024-03-16,3,18,"08","0-130"
149724.819634151,0.75,1,2024-03-16,3,18,"08","0-130"
150908.31724300602,0.9,1,2024-03-16,3,18,"08","0-130"
151308.78735750684,0.95,1,2024-03-16,3,18,"08","0-130"
151491.83516274867,0.975,1,2024-03-16,3,18,"08","0-130"
151613.04144573974,0.99,1,2024-03-16,3,18,"08","0-130"
80958.4009791612,0.01,2,2024-03-16,3,18,"08","0-130"
81125.1343117272,0.025,2,2024-03-16,3,18,"08","0-130"
81350.6182135972,0.05,2,2024-03-16,3,18,"08","0-130"
81785.2680634878,0.1,2,2024-03-16,3,18,"08","0-130"
88048.3618653658,0.25,2,2024-03-16,3,18,"08","0-130"
121660.1087965614,0.5,2,2024-03-16,3,18,"08","0-130"
174220.41530960507,0.75,2,2024-03-16,3,18,"08","0-130"
199869.55369074352,0.9,2,2024-03-16,3,18,"08","0-130"
200944.7674012591,0.95,2,2024-03-16,3,18,"08","0-130"
201448.38650619498,0.975,2,2024-03-16,3,18,"08","0-130"
201787.30377611652,0.99,2,2024-03-16,3,18,"08","0-130"
120396.2254493388,0.01,3,2024-03-16,3,18,"08","0-130"
120435.9480239303,0.025,3,2024-03-16,3,18,"08","0-130"
120518.2339622482,0.05,3,2024-03-16,3,18,"08","0-130"
120718.6090923601,0.1,3,2024-03-16,3,18,"08","0-130"
121172.6744045888,0.25,3,2024-03-16,3,18,"08","0-130"
122019.7822913452,0.5,3,2024-03-16,3,18,"08","0-130"
122853.2028528391,0.75,3,2024-03-16,3,18,"08","0-130"
123307.7518673556,0.9,3,2024-03-16,3,18,"08","0-130"
123457.3649217904,0.95,3,2024-03-16,3,18,"08","0-130"
123541.6650991319,0.975,3,2024-03-16,3,18,"08","0-130"
123602.3528125377,0.99,3,2024-03-16,3,18,"08","0-130"
196782.90043984336,0.01,4,2024-03-16,3,18,"08","0-130"
196849.09628830728,0.025,4,2024-03-16,3,18,"08","0-130"
