"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
2241.5149099762,0.95,3,2023-11-18,1,1,"US","Ensemble","1-4"
2347.5467606948,0.975,3,2023-11-18,1,1,"US","Ensemble","1-4"
2485.0737010456,0.99,3,2023-11-18,1,1,"US","Ensemble","1-4"
646.5858112268,0.01,3,2023-11-18,1,1,"US","Ensemble","5-64"
739.9779315988,0.025,3,2023-11-18,1,1,"US","Ensemble","5-64"
801.9791527198,0.05,3,2023-11-18,1,1,"US","Ensemble","5-64"
985.2992986279,0.1,3,2023-11-18,1,1,"US","Ensemble","5-64"
1316.5536627212,0.25,3,2023-11-18,1,1,"US","Ensemble","5-64"
1865.8648454446,0.5,3,2023-11-18,1,1,"US","Ensemble","5-64"
2121.11143313,0.75,3,2023-11-18,1,1,"US","Ensemble","5-64"
2303.1279782081,0.9,3,2023-11-18,1,1,"US","Ensemble","5-64"
2507.2294179626,0.95,3,2023-11-18,1,1,"US","Ensemble","5-64"
2767.1883624212,0.975,3,2023-11-18,1,1,"US","Ensemble","5-64"
3094.3485952353,0.99,3,2023-11-18,1,1,"US","Ensemble","5-64"
191.8704825,0.01,3,2023-11-18,1,1,"US","Ensemble","65-130"
231.26045375,0.025,3,2023-11-18,1,1,"US","Ensemble","65-130"
309.75534,0.05,3,2023-11-18,1,1,"US","Ensemble","65-130"
379.716525,0.1,3,2023-11-18,1,1,"US","Ensemble","65-130"
582.9167,0.25,3,2023-11-18,1,1,"US","Ensemble","65-130"
1007.55775,0.5,3,2023-11-18,1,1,"US","Ensemble","65-130"
1101.1494637674,0.75,3,2023-11-18,1,1,"US","Ensemble","65-130"
1170.6186791158,0.9,3,2023-11-18,1,1,"US","Ensemble","65-130"
1214.2279231898,0.95,3,2023-11-18,1,1,"US","Ensemble","65-130"
1348.4763405462,0.975,3,2023-11-18,1,1,"US","Ensemble","65-130"
1427.7474746566,0.99,3,2023-11-18,1,1,"US","Ensemble","65-130"
0,0.01,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.025,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.05,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.1,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.25,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.5,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.75,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.9,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.95,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.975,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.99,4,2023-11-18,1,1,"US","team2-modelb","0-0.99"
0,0.01,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.025,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.05,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.1,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.25,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.5,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.75,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.9,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.95,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.975,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.99,4,2023-11-18,1,1,"US","team2-modelb","0-130"
0,0.01,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.025,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.05,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.1,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.25,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.5,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.75,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.9,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.95,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.975,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.99,4,2023-11-18,1,1,"US","team2-modelb","1-4"
0,0.01,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.025,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.05,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.1,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.25,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.5,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.75,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.9,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.95,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.975,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.99,4,2023-11-18,1,1,"US","team2-modelb","5-64"
0,0.01,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.025,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.05,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.1,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.25,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.5,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.75,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.9,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.95,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.975,4,2023-11-18,1,1,"US","team2-modelb","65-130"
0,0.99,4,2023-11-18,1,1,"US","team2-modelb","65-130"
38,0.01,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
354.825,0.025,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
567.2,0.05,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
830.4,0.1,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
1314,0.25,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
2075,0.5,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
2941.5,0.75,5,2023-11-18,1,1,"US","team3-modelc","0-0.99"
