"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
62.0857152396,0.9,4,2024-03-02,4,16,"26","0-130"
63.0939783109,0.95,4,2024-03-02,4,16,"26","0-130"
64.1622634887,0.975,4,2024-03-02,4,16,"26","0-130"
64.5979470417,0.99,4,2024-03-02,4,16,"26","0-130"
7.2300731663,0.01,4,2024-03-02,4,16,"26","1-4"
7.3324931783,0.025,4,2024-03-02,4,16,"26","1-4"
7.5175013919,0.05,4,2024-03-02,4,16,"26","1-4"
7.9749742334,0.1,4,2024-03-02,4,16,"26","1-4"
8.4334661724,0.25,4,2024-03-02,4,16,"26","1-4"
8.8838015802,0.5,4,2024-03-02,4,16,"26","1-4"
9.4048888843,0.75,4,2024-03-02,4,16,"26","1-4"
9.9638361839,0.9,4,2024-03-02,4,16,"26","1-4"
10.2923293683,0.95,4,2024-03-02,4,16,"26","1-4"
10.5885654975,0.975,4,2024-03-02,4,16,"26","1-4"
10.7653777719,0.99,4,2024-03-02,4,16,"26","1-4"
9.5075000997,0.01,4,2024-03-02,4,16,"26","5-64"
9.7548566548,0.025,4,2024-03-02,4,16,"26","5-64"
10.0898877037,0.05,4,2024-03-02,4,16,"26","5-64"
10.6917085753,0.1,4,2024-03-02,4,16,"26","5-64"
11.2320540361,0.25,4,2024-03-02,4,16,"26","5-64"
12.3505628794,0.5,4,2024-03-02,4,16,"26","5-64"
13.0598215756,0.75,4,2024-03-02,4,16,"26","5-64"
13.9183010941,0.9,4,2024-03-02,4,16,"26","5-64"
14.1041739934,0.95,4,2024-03-02,4,16,"26","5-64"
14.2940097445,0.975,4,2024-03-02,4,16,"26","5-64"
14.8910046316,0.99,4,2024-03-02,4,16,"26","5-64"
7.3483518886,0.01,4,2024-03-02,4,16,"26","65-130"
7.6850737518,0.025,4,2024-03-02,4,16,"26","65-130"
8.1166920675,0.05,4,2024-03-02,4,16,"26","65-130"
8.6312093253,0.1,4,2024-03-02,4,16,"26","65-130"
9.6491923326,0.25,4,2024-03-02,4,16,"26","65-130"
10.3718240037,0.5,4,2024-03-02,4,16,"26","65-130"
10.9857220316,0.75,4,2024-03-02,4,16,"26","65-130"
11.5583027042,0.9,4,2024-03-02,4,16,"26","65-130"
11.9814044267,0.95,4,2024-03-02,4,16,"26","65-130"
12.2042713009,0.975,4,2024-03-02,4,16,"26","65-130"
12.3639275417,0.99,4,2024-03-02,4,16,"26","65-130"
11.5836484238,0.01,5,2024-03-02,4,16,"26","0-0.99"
11.9298203721,0.025,5,2024-03-02,4,16,"26","0-0.99"
12.3381216504,0.05,5,2024-03-02,4,16,"26","0-0.99"
12.9664693472,0.1,5,2024-03-02,4,16,"26","0-0.99"
14.0499347064,0.25,5,2024-03-02,4,16,"26","0-0.99"
17.667832637,0.5,5,2024-03-02,4,16,"26","0-0.99"
21.0492336693,0.75,5,2024-03-02,4,16,"26","0-0.99"
23.58778141,0.9,5,2024-03-02,4,16,"26","0-0.99"
24.8921333064,0.95,5,2024-03-02,4,16,"26","0-0.99"
25.7552458793,0.975,5,2024-03-02,4,16,"26","0-0.99"
26.0754292759,0.99,5,2024-03-02,4,16,"26","0-0.99"
23.2747082549,0.01,5,2024-03-02,4,16,"26","0-130"
25.8123008886,0.025,5,2024-03-02,4,16,"26","0-130"
28.3845521793,0.05,5,2024-03-02,4,16,"26","0-130"
30.741733275,0.1,5,2024-03-02,4,16,"26","0-130"
32.9900857535,0.25,5,2024-03-02,4,16,"26","0-130"
39.7823379208,0.5,5,2024-03-02,4,16,"26","0-130"
46.5689445129,0.75,5,2024-03-02,4,16,"26","0-130"
53.0145266694,0.9,5,2024-03-02,4,16,"26","0-130"
54.40207087,0.95,5,2024-03-02,4,16,"26","0-130"
58.2295148845,0.975,5,2024-03-02,4,16,"26","0-130"
61.2444755363,0.99,5,2024-03-02,4,16,"26","0-130"
4.3652548022,0.01,5,2024-03-02,4,16,"26","1-4"
4.4142186097,0.025,5,2024-03-02,4,16,"26","1-4"
4.7787926563,0.05,5,2024-03-02,4,16,"26","1-4"
4.8876739691,0.1,5,2024-03-02,4,16,"26","1-4"
5.4707567795,0.25,5,2024-03-02,4,16,"26","1-4"
6.4893729522,0.5,5,2024-03-02,4,16,"26","1-4"
7.5856724226,0.75,5,2024-03-02,4,16,"26","1-4"
8.314074623,0.9,5,2024-03-02,4,16,"26","1-4"
8.8748681668,0.95,5,2024-03-02,4,16,"26","1-4"
9.2897318553,0.975,5,2024-03-02,4,16,"26","1-4"
9.456234438,0.99,5,2024-03-02,4,16,"26","1-4"
5.7823114114,0.01,5,2024-03-02,4,16,"26","5-64"
5.8167482126,0.025,5,2024-03-02,4,16,"26","5-64"
6.0989207226,0.05,5,2024-03-02,4,16,"26","5-64"
6.6008405723,0.1,5,2024-03-02,4,16,"26","5-64"
7.8133813235,0.25,5,2024-03-02,4,16,"26","5-64"
9.2888117143,0.5,5,2024-03-02,4,16,"26","5-64"
10.4745408876,0.75,5,2024-03-02,4,16,"26","5-64"
11.7686089689,0.9,5,2024-03-02,4,16,"26","5-64"
12.4729789333,0.95,5,2024-03-02,4,16,"26","5-64"
12.8623128218,0.975,5,2024-03-02,4,16,"26","5-64"
13.0163769426,0.99,5,2024-03-02,4,16,"26","5-64"
5.0891635579,0.01,5,2024-03-02,4,16,"26","65-130"
5.1786746354,0.025,5,2024-03-02,4,16,"26","65-130"
5.4111669895,0.05,5,2024-03-02,4,16,"26","65-130"
5.7247598189,0.1,5,2024-03-02,4,16,"26","65-130"
6.5409200817,0.25,5,2024-03-02,4,16,"26","65-130"
7.7335346608,0.5,5,2024-03-02,4,16,"26","65-130"
9.1824591181,0.75,5,2024-03-02,4,16,"26","65-130"
10.1952015022,0.9,5,2024-03-02,4,16,"26","65-130"
10.5353882998,0.95,5,2024-03-02,4,16,"26","65-130"
10.9590019622,0.975,5,2024-03-02,4,16,"26","65-130"
11.32626761,0.99,5,2024-03-02,4,16,"26","65-130"
4.2956332359,0.01,6,2024-03-02,4,16,"26","0-0.99"
4.3554441476,0.025,6,2024-03-02,4,16,"26","0-0.99"
4.5009543525,0.05,6,2024-03-02,4,16,"26","0-0.99"
5.5808120042,0.1,6,2024-03-02,4,16,"26","0-0.99"
6.4020961144,0.25,6,2024-03-02,4,16,"26","0-0.99"
9.4908674984,0.5,6,2024-03-02,4,16,"26","0-0.99"
11.80041848,0.75,6,2024-03-02,4,16,"26","0-0.99"
14.100042863,0.9,6,2024-03-02,4,16,"26","0-0.99"
16.5116210859,0.95,6,2024-03-02,4,16,"26","0-0.99"
17.6702432923,0.975,6,2024-03-02,4,16,"26","0-0.99"
18.3483678851,0.99,6,2024-03-02,4,16,"26","0-0.99"
10.362019664,0.01,6,2024-03-02,4,16,"26","0-130"
10.5552207918,0.025,6,2024-03-02,4,16,"26","0-130"
11.6867792319,0.05,6,2024-03-02,4,16,"26","0-130"
13.1808212282,0.1,6,2024-03-02,4,16,"26","0-130"
16.0476528854,0.25,6,2024-03-02,4,16,"26","0-130"
20.7656947594,0.5,6,2024-03-02,4,16,"26","0-130"
27.0012677643,0.75,6,2024-03-02,4,16,"26","0-130"
33.86144103,0.9,6,2024-03-02,4,16,"26","0-130"
39.2910712603,0.95,6,2024-03-02,4,16,"26","0-130"
40.6072642943,0.975,6,2024-03-02,4,16,"26","0-130"
40.8075786947,0.99,6,2024-03-02,4,16,"26","0-130"
1.6709610889,0.01,6,2024-03-02,4,16,"26","1-4"
1.7366355586,0.025,6,2024-03-02,4,16,"26","1-4"
1.8907183099,0.05,6,2024-03-02,4,16,"26","1-4"
2.3578128011,0.1,6,2024-03-02,4,16,"26","1-4"
2.7313525992,0.25,6,2024-03-02,4,16,"26","1-4"
3.3324087972,0.5,6,2024-03-02,4,16,"26","1-4"
4.0247072023,0.75,6,2024-03-02,4,16,"26","1-4"
5.1418671305,0.9,6,2024-03-02,4,16,"26","1-4"
5.347979581,0.95,6,2024-03-02,4,16,"26","1-4"
5.9636921892,0.975,6,2024-03-02,4,16,"26","1-4"
7.1317668112,0.99,6,2024-03-02,4,16,"26","1-4"
2.3665596298,0.01,6,2024-03-02,4,16,"26","5-64"
2.7381784025,0.025,6,2024-03-02,4,16,"26","5-64"
2.9873878655,0.05,6,2024-03-02,4,16,"26","5-64"
3.3647139774,0.1,6,2024-03-02,4,16,"26","5-64"
3.8526789037,0.25,6,2024-03-02,4,16,"26","5-64"
4.712520971,0.5,6,2024-03-02,4,16,"26","5-64"
6.1038747179,0.75,6,2024-03-02,4,16,"26","5-64"
7.3130348714,0.9,6,2024-03-02,4,16,"26","5-64"
7.8629400662,0.95,6,2024-03-02,4,16,"26","5-64"
8.6394986306,0.975,6,2024-03-02,4,16,"26","5-64"
10.0155128424,0.99,6,2024-03-02,4,16,"26","5-64"
1.8903486525,0.01,6,2024-03-02,4,16,"26","65-130"
1.9923969006,0.025,6,2024-03-02,4,16,"26","65-130"
2.1916967737,0.05,6,2024-03-02,4,16,"26","65-130"
2.5305611483,0.1,6,2024-03-02,4,16,"26","65-130"
3.0387267401,0.25,6,2024-03-02,4,16,"26","65-130"
4.4127433548,0.5,6,2024-03-02,4,16,"26","65-130"
5.2098704182,0.75,6,2024-03-02,4,16,"26","65-130"
6.520575451,0.9,6,2024-03-02,4,16,"26","65-130"
6.9491140615,0.95,6,2024-03-02,4,16,"26","65-130"
7.6931341206,0.975,6,2024-03-02,4,16,"26","65-130"
7.995962209,0.99,6,2024-03-02,4,16,"26","65-130"
4.5609896859,0.01,7,2024-03-02,4,16,"26","0-0.99"
4.9435531398,0.025,7,2024-03-02,4,16,"26","0-0.99"
5.6822765972,0.05,7,2024-03-02,4,16,"26","0-0.99"
6.174240306,0.1,7,2024-03-02,4,16,"26","0-0.99"
7.3652658137,0.25,7,2024-03-02,4,16,"26","0-0.99"
10.3572409083,0.5,7,2024-03-02,4,16,"26","0-0.99"
13.1971887775,0.75,7,2024-03-02,4,16,"26","0-0.99"
16.5941867347,0.9,7,2024-03-02,4,16,"26","0-0.99"
18.8349582495,0.95,7,2024-03-02,4,16,"26","0-0.99"
21.3888361384,0.975,7,2024-03-02,4,16,"26","0-0.99"
22.2914045081,0.99,7,2024-03-02,4,16,"26","0-0.99"
11.3308638714,0.01,7,2024-03-02,4,16,"26","0-130"
12.0515720788,0.025,7,2024-03-02,4,16,"26","0-130"
12.8524358412,0.05,7,2024-03-02,4,16,"26","0-130"
14.1797747165,0.1,7,2024-03-02,4,16,"26","0-130"
18.3328346776,0.25,7,2024-03-02,4,16,"26","0-130"
24.2264254145,0.5,7,2024-03-02,4,16,"26","0-130"
31.8187567153,0.75,7,2024-03-02,4,16,"26","0-130"
40.2167608537,0.9,7,2024-03-02,4,16,"26","0-130"
43.6964708758,0.95,7,2024-03-02,4,16,"26","0-130"
48.3530813191,0.975,7,2024-03-02,4,16,"26","0-130"
50.7548365677,0.99,7,2024-03-02,4,16,"26","0-130"
1.8873084371,0.01,7,2024-03-02,4,16,"26","1-4"
1.9372653049,0.025,7,2024-03-02,4,16,"26","1-4"
2.1074287413,0.05,7,2024-03-02,4,16,"26","1-4"
2.5463777307,0.1,7,2024-03-02,4,16,"26","1-4"
3.0382965458,0.25,7,2024-03-02,4,16,"26","1-4"
3.8890751399,0.5,7,2024-03-02,4,16,"26","1-4"
4.7284170653,0.75,7,2024-03-02,4,16,"26","1-4"
5.6464798135,0.9,7,2024-03-02,4,16,"26","1-4"
6.5611269181,0.95,7,2024-03-02,4,16,"26","1-4"
6.900410479,0.975,7,2024-03-02,4,16,"26","1-4"
7.3085391702,0.99,7,2024-03-02,4,16,"26","1-4"
2.7825023619,0.01,7,2024-03-02,4,16,"26","5-64"
2.8614993376,0.025,7,2024-03-02,4,16,"26","5-64"
3.2463456148,0.05,7,2024-03-02,4,16,"26","5-64"
3.8300840754,0.1,7,2024-03-02,4,16,"26","5-64"
4.5051822156,0.25,7,2024-03-02,4,16,"26","5-64"
5.7337883353,0.5,7,2024-03-02,4,16,"26","5-64"
6.9866764217,0.75,7,2024-03-02,4,16,"26","5-64"
8.3480859067,0.9,7,2024-03-02,4,16,"26","5-64"
9.042769584,0.95,7,2024-03-02,4,16,"26","5-64"
9.683987365,0.975,7,2024-03-02,4,16,"26","5-64"
12.8096290357,0.99,7,2024-03-02,4,16,"26","5-64"
2.3142314096,0.01,7,2024-03-02,4,16,"26","65-130"
2.3366047055,0.025,7,2024-03-02,4,16,"26","65-130"
2.4406483411,0.05,7,2024-03-02,4,16,"26","65-130"
2.7912735145,0.1,7,2024-03-02,4,16,"26","65-130"
3.7546282145,0.25,7,2024-03-02,4,16,"26","65-130"
4.9495689917,0.5,7,2024-03-02,4,16,"26","65-130"
5.9534575734,0.75,7,2024-03-02,4,16,"26","65-130"
7.580532448,0.9,7,2024-03-02,4,16,"26","65-130"
8.132866133,0.95,7,2024-03-02,4,16,"26","65-130"
8.2507509383,0.975,7,2024-03-02,4,16,"26","65-130"
8.508457433,0.99,7,2024-03-02,4,16,"26","65-130"
4.7780484496,0.01,1,2024-03-02,5,16,"26","0-0.99"
5.7125899386,0.025,1,2024-03-02,5,16,"26","0-0.99"
6.6943030571,0.05,1,2024-03-02,5,16,"26","0-0.99"
7.6359541757,0.1,1,2024-03-02,5,16,"26","0-0.99"
10.2582145335,0.25,1,2024-03-02,5,16,"26","0-0.99"
16.4778082657,0.5,1,2024-03-02,5,16,"26","0-0.99"
23.1526087529,0.75,1,2024-03-02,5,16,"26","0-0.99"
25.744310593,0.9,1,2024-03-02,5,16,"26","0-0.99"
27.145777659,0.95,1,2024-03-02,5,16,"26","0-0.99"
28.4540006007,0.975,1,2024-03-02,5,16,"26","0-0.99"
29.1207576568,0.99,1,2024-03-02,5,16,"26","0-0.99"
12.0133938892,0.01,1,2024-03-02,5,16,"26","0-130"
13.7563935935,0.025,1,2024-03-02,5,16,"26","0-130"
15.2281771679,0.05,1,2024-03-02,5,16,"26","0-130"
17.3996493849,0.1,1,2024-03-02,5,16,"26","0-130"
23.9546665981,0.25,1,2024-03-02,5,16,"26","0-130"
36.1269566551,0.5,1,2024-03-02,5,16,"26","0-130"
53.2180274517,0.75,1,2024-03-02,5,16,"26","0-130"
59.9652899197,0.9,1,2024-03-02,5,16,"26","0-130"
63.0676439041,0.95,1,2024-03-02,5,16,"26","0-130"
64.8730635245,0.975,1,2024-03-02,5,16,"26","0-130"
66.5052224391,0.99,1,2024-03-02,5,16,"26","0-130"
1.8842382176,0.01,1,2024-03-02,5,16,"26","1-4"
2.0363541404,0.025,1,2024-03-02,5,16,"26","1-4"
2.2285121355,0.05,1,2024-03-02,5,16,"26","1-4"
2.5991164538,0.1,1,2024-03-02,5,16,"26","1-4"
3.6097013539,0.25,1,2024-03-02,5,16,"26","1-4"
5.4742456646,0.5,1,2024-03-02,5,16,"26","1-4"
8.2416936816,0.75,1,2024-03-02,5,16,"26","1-4"
9.1093643855,0.9,1,2024-03-02,5,16,"26","1-4"
9.5430036933,0.95,1,2024-03-02,5,16,"26","1-4"
9.8789046257,0.975,1,2024-03-02,5,16,"26","1-4"
10.2998676738,0.99,1,2024-03-02,5,16,"26","1-4"
2.1956742588,0.01,1,2024-03-02,5,16,"26","5-64"
2.7449596152,0.025,1,2024-03-02,5,16,"26","5-64"
3.2927437986,0.05,1,2024-03-02,5,16,"26","5-64"
3.8930306969,0.1,1,2024-03-02,5,16,"26","5-64"
5.2955923978,0.25,1,2024-03-02,5,16,"26","5-64"
8.0996294002,0.5,1,2024-03-02,5,16,"26","5-64"
11.2893766759,0.75,1,2024-03-02,5,16,"26","5-64"
12.6756094341,0.9,1,2024-03-02,5,16,"26","5-64"
13.4122262115,0.95,1,2024-03-02,5,16,"26","5-64"
13.7972144442,0.975,1,2024-03-02,5,16,"26","5-64"
14.3851391522,0.99,1,2024-03-02,5,16,"26","5-64"
2.2436536267,0.01,1,2024-03-02,5,16,"26","65-130"
2.4534324251,0.025,1,2024-03-02,5,16,"26","65-130"
2.7295403718,0.05,1,2024-03-02,5,16,"26","65-130"
3.3738476408,0.1,1,2024-03-02,5,16,"26","65-130"
4.7675497901,0.25,1,2024-03-02,5,16,"26","65-130"
7.186243207,0.5,1,2024-03-02,5,16,"26","65-130"
10.1806067958,0.75,1,2024-03-02,5,16,"26","65-130"
11.849018843,0.9,1,2024-03-02,5,16,"26","65-130"
12.4179466131,0.95,1,2024-03-02,5,16,"26","65-130"
12.7230057256,0.975,1,2024-03-02,5,16,"26","65-130"
13.4382734819,0.99,1,2024-03-02,5,16,"26","65-130"
8.2954411487,0.01,2,2024-03-02,5,16,"26","0-0.99"
8.7690643097,0.025,2,2024-03-02,5,16,"26","0-0.99"
9.6362235813,0.05,2,2024-03-02,5,16,"26","0-0.99"
10.3604370204,0.1,2,2024-03-02,5,16,"26","0-0.99"
12.8458810101,0.25,2,2024-03-02,5,16,"26","0-0.99"
15.0283049214,0.5,2,2024-03-02,5,16,"26","0-0.99"
18.2441912388,0.75,2,2024-03-02,5,16,"26","0-0.99"
21.093041183,0.9,2,2024-03-02,5,16,"26","0-0.99"
22.0973447649,0.95,2,2024-03-02,5,16,"26","0-0.99"
22.6003673264,0.975,2,2024-03-02,5,16,"26","0-0.99"
24.7540088724,0.99,2,2024-03-02,5,16,"26","0-0.99"
20.3043765493,0.01,2,2024-03-02,5,16,"26","0-130"
21.0383828285,0.025,2,2024-03-02,5,16,"26","0-130"
22.2383545204,0.05,2,2024-03-02,5,16,"26","0-130"
23.957279424,0.1,2,2024-03-02,5,16,"26","0-130"
27.9082122974,0.25,2,2024-03-02,5,16,"26","0-130"
34.290093612,0.5,2,2024-03-02,5,16,"26","0-130"
40.6828768326,0.75,2,2024-03-02,5,16,"26","0-130"
48.6226851205,0.9,2,2024-03-02,5,16,"26","0-130"
52.5027491037,0.95,2,2024-03-02,5,16,"26","0-130"
56.0360950848,0.975,2,2024-03-02,5,16,"26","0-130"
61.8635662832,0.99,2,2024-03-02,5,16,"26","0-130"
2.8766789708,0.01,2,2024-03-02,5,16,"26","1-4"
3.2349859108,0.025,2,2024-03-02,5,16,"26","1-4"
3.3499684902,0.05,2,2024-03-02,5,16,"26","1-4"
3.7038734886,0.1,2,2024-03-02,5,16,"26","1-4"
4.2211094068,0.25,2,2024-03-02,5,16,"26","1-4"
5.0547271597,0.5,2,2024-03-02,5,16,"26","1-4"
6.3526993674,0.75,2,2024-03-02,5,16,"26","1-4"
7.4136632832,0.9,2,2024-03-02,5,16,"26","1-4"
8.0616264538,0.95,2,2024-03-02,5,16,"26","1-4"
8.2567810281,0.975,2,2024-03-02,5,16,"26","1-4"
8.5036073832,0.99,2,2024-03-02,5,16,"26","1-4"
3.7582752222,0.01,2,2024-03-02,5,16,"26","5-64"
4.0593302199,0.025,2,2024-03-02,5,16,"26","5-64"
4.5281139076,0.05,2,2024-03-02,5,16,"26","5-64"
5.3448790134,0.1,2,2024-03-02,5,16,"26","5-64"
6.3223736843,0.25,2,2024-03-02,5,16,"26","5-64"
7.4796324744,0.5,2,2024-03-02,5,16,"26","5-64"
9.0817989222,0.75,2,2024-03-02,5,16,"26","5-64"
10.3635154508,0.9,2,2024-03-02,5,16,"26","5-64"
11.3954708472,0.95,2,2024-03-02,5,16,"26","5-64"
12.3274689107,0.975,2,2024-03-02,5,16,"26","5-64"
12.6599696644,0.99,2,2024-03-02,5,16,"26","5-64"
3.8088579638,0.01,2,2024-03-02,5,16,"26","65-130"
4.0940164312,0.025,2,2024-03-02,5,16,"26","65-130"
4.347150888,0.05,2,2024-03-02,5,16,"26","65-130"
4.5739051043,0.1,2,2024-03-02,5,16,"26","65-130"
5.5728574404,0.25,2,2024-03-02,5,16,"26","65-130"
6.6587579517,0.5,2,2024-03-02,5,16,"26","65-130"
8.2704680249,0.75,2,2024-03-02,5,16,"26","65-130"
9.0937970377,0.9,2,2024-03-02,5,16,"26","65-130"
10.3167465293,0.95,2,2024-03-02,5,16,"26","65-130"
10.9156533327,0.975,2,2024-03-02,5,16,"26","65-130"
11.6809315472,0.99,2,2024-03-02,5,16,"26","65-130"
4.9254225079,0.01,3,2024-03-02,5,16,"26","0-0.99"
6.2225652093,0.025,3,2024-03-02,5,16,"26","0-0.99"
7.0227664254,0.05,3,2024-03-02,5,16,"26","0-0.99"
8.5918072815,0.1,3,2024-03-02,5,16,"26","0-0.99"
10.7364372694,0.25,3,2024-03-02,5,16,"26","0-0.99"
15.6762681832,0.5,3,2024-03-02,5,16,"26","0-0.99"
19.7256210356,0.75,3,2024-03-02,5,16,"26","0-0.99"
22.8389779546,0.9,3,2024-03-02,5,16,"26","0-0.99"
24.3404560715,0.95,3,2024-03-02,5,16,"26","0-0.99"
24.9399810216,0.975,3,2024-03-02,5,16,"26","0-0.99"
26.421118641,0.99,3,2024-03-02,5,16,"26","0-0.99"
13.2944107189,0.01,3,2024-03-02,5,16,"26","0-130"
14.6061480461,0.025,3,2024-03-02,5,16,"26","0-130"
16.3984102175,0.05,3,2024-03-02,5,16,"26","0-130"
18.7893011967,0.1,3,2024-03-02,5,16,"26","0-130"
25.6037584689,0.25,3,2024-03-02,5,16,"26","0-130"
34.1202105413,0.5,3,2024-03-02,5,16,"26","0-130"
43.8964646328,0.75,3,2024-03-02,5,16,"26","0-130"
52.8413859011,0.9,3,2024-03-02,5,16,"26","0-130"
57.1787478659,0.95,3,2024-03-02,5,16,"26","0-130"
61.3156964038,0.975,3,2024-03-02,5,16,"26","0-130"
63.155012955,0.99,3,2024-03-02,5,16,"26","0-130"
2.0009267166,0.01,3,2024-03-02,5,16,"26","1-4"
2.0940483201,0.025,3,2024-03-02,5,16,"26","1-4"
2.5479336881,0.05,3,2024-03-02,5,16,"26","1-4"
2.8101029679,0.1,3,2024-03-02,5,16,"26","1-4"
3.8039239569,0.25,3,2024-03-02,5,16,"26","1-4"
5.2144796877,0.5,3,2024-03-02,5,16,"26","1-4"
6.677704668,0.75,3,2024-03-02,5,16,"26","1-4"
8.1904113469,0.9,3,2024-03-02,5,16,"26","1-4"
8.7233745209,0.95,3,2024-03-02,5,16,"26","1-4"
8.9948262476,0.975,3,2024-03-02,5,16,"26","1-4"
9.358567796,0.99,3,2024-03-02,5,16,"26","1-4"
2.2957003136,0.01,3,2024-03-02,5,16,"26","5-64"
2.9420979222,0.025,3,2024-03-02,5,16,"26","5-64"
3.6958324877,0.05,3,2024-03-02,5,16,"26","5-64"
4.0908821749,0.1,3,2024-03-02,5,16,"26","5-64"
5.6182425816,0.25,3,2024-03-02,5,16,"26","5-64"
7.9603843308,0.5,3,2024-03-02,5,16,"26","5-64"
9.5312760098,0.75,3,2024-03-02,5,16,"26","5-64"
11.5976470708,0.9,3,2024-03-02,5,16,"26","5-64"
12.2020459072,0.95,3,2024-03-02,5,16,"26","5-64"
12.7233526325,0.975,3,2024-03-02,5,16,"26","5-64"
13.3178833842,0.99,3,2024-03-02,5,16,"26","5-64"
2.3569792722,0.01,3,2024-03-02,5,16,"26","65-130"
2.6439158975,0.025,3,2024-03-02,5,16,"26","65-130"
2.9930758673,0.05,3,2024-03-02,5,16,"26","65-130"
3.7666633655,0.1,3,2024-03-02,5,16,"26","65-130"
5.0393795695,0.25,3,2024-03-02,5,16,"26","65-130"
6.8993433386,0.5,3,2024-03-02,5,16,"26","65-130"
8.7322527636,0.75,3,2024-03-02,5,16,"26","65-130"
10.079816863,0.9,3,2024-03-02,5,16,"26","65-130"
10.709543653,0.95,3,2024-03-02,5,16,"26","65-130"
11.6445500404,0.975,3,2024-03-02,5,16,"26","65-130"
12.1692191384,0.99,3,2024-03-02,5,16,"26","65-130"
20.8170019437,0.01,4,2024-03-02,5,16,"26","0-0.99"
21.1572146402,0.025,4,2024-03-02,5,16,"26","0-0.99"
21.9360597526,0.05,4,2024-03-02,5,16,"26","0-0.99"
22.4134673344,0.1,4,2024-03-02,5,16,"26","0-0.99"
23.6629180953,0.25,4,2024-03-02,5,16,"26","0-0.99"
25.0795694806,0.5,4,2024-03-02,5,16,"26","0-0.99"
26.8347576169,0.75,4,2024-03-02,5,16,"26","0-0.99"
28.4540006007,0.9,4,2024-03-02,5,16,"26","0-0.99"
29.0195121074,0.95,4,2024-03-02,5,16,"26","0-0.99"
29.2726259808,0.975,4,2024-03-02,5,16,"26","0-0.99"
30.6137119302,0.99,4,2024-03-02,5,16,"26","0-0.99"
46.4434273139,0.01,4,2024-03-02,5,16,"26","0-130"
47.8973738473,0.025,4,2024-03-02,5,16,"26","0-130"
48.8073852729,0.05,4,2024-03-02,5,16,"26","0-130"
51.3237029339,0.1,4,2024-03-02,5,16,"26","0-130"
53.931705784,0.25,4,2024-03-02,5,16,"26","0-130"
58.1899237256,0.5,4,2024-03-02,5,16,"26","0-130"
61.4907053444,0.75,4,2024-03-02,5,16,"26","0-130"
64.8730635245,0.9,4,2024-03-02,5,16,"26","0-130"
66.115017729,0.95,4,2024-03-02,5,16,"26","0-130"
67.0905295042,0.975,4,2024-03-02,5,16,"26","0-130"
67.6120997619,0.99,4,2024-03-02,5,16,"26","0-130"
7.0449061582,0.01,4,2024-03-02,5,16,"26","1-4"
7.4177368772,0.025,4,2024-03-02,5,16,"26","1-4"
7.5809106745,0.05,4,2024-03-02,5,16,"26","1-4"
7.9666289563,0.1,4,2024-03-02,5,16,"26","1-4"
8.4512265008,0.25,4,2024-03-02,5,16,"26","1-4"
8.8721223925,0.5,4,2024-03-02,5,16,"26","1-4"
9.4272360495,0.75,4,2024-03-02,5,16,"26","1-4"
9.8789046257,0.9,4,2024-03-02,5,16,"26","1-4"
10.2659360417,0.95,4,2024-03-02,5,16,"26","1-4"
10.3507651219,0.975,4,2024-03-02,5,16,"26","1-4"
10.590225549,0.99,4,2024-03-02,5,16,"26","1-4"
9.3738183861,0.01,4,2024-03-02,5,16,"26","5-64"
9.9389452713,0.025,4,2024-03-02,5,16,"26","5-64"
10.1413193816,0.05,4,2024-03-02,5,16,"26","5-64"
10.5030086199,0.1,4,2024-03-02,5,16,"26","5-64"
11.3049335475,0.25,4,2024-03-02,5,16,"26","5-64"
12.2765911553,0.5,4,2024-03-02,5,16,"26","5-64"
13.0163995753,0.75,4,2024-03-02,5,16,"26","5-64"
13.7972144442,0.9,4,2024-03-02,5,16,"26","5-64"
14.2449288809,0.95,4,2024-03-02,5,16,"26","5-64"
14.5954545592,0.975,4,2024-03-02,5,16,"26","5-64"
14.8500606381,0.99,4,2024-03-02,5,16,"26","5-64"
8.1514722687,0.01,4,2024-03-02,5,16,"26","65-130"
8.6224389221,0.025,4,2024-03-02,5,16,"26","65-130"
8.9813056068,0.05,4,2024-03-02,5,16,"26","65-130"
9.6900464335,0.1,4,2024-03-02,5,16,"26","65-130"
10.6631208113,0.25,4,2024-03-02,5,16,"26","65-130"
11.5338185612,0.5,4,2024-03-02,5,16,"26","65-130"
12.2633815736,0.75,4,2024-03-02,5,16,"26","65-130"
12.7230057256,0.9,4,2024-03-02,5,16,"26","65-130"
13.366291342,0.95,4,2024-03-02,5,16,"26","65-130"
13.5462466917,0.975,4,2024-03-02,5,16,"26","65-130"
13.7604987813,0.99,4,2024-03-02,5,16,"26","65-130"
12.0047576828,0.01,5,2024-03-02,5,16,"26","0-0.99"
12.4430571648,0.025,5,2024-03-02,5,16,"26","0-0.99"
13.0498819532,0.05,5,2024-03-02,5,16,"26","0-0.99"
13.6981076154,0.1,5,2024-03-02,5,16,"26","0-0.99"
16.6796362391,0.25,5,2024-03-02,5,16,"26","0-0.99"
19.3201725735,0.5,5,2024-03-02,5,16,"26","0-0.99"
22.049672774,0.75,5,2024-03-02,5,16,"26","0-0.99"
24.3404560715,0.9,5,2024-03-02,5,16,"26","0-0.99"
24.9399810216,0.95,5,2024-03-02,5,16,"26","0-0.99"
25.4328589398,0.975,5,2024-03-02,5,16,"26","0-0.99"
