"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
3.9071357126,0.1,6,2024-04-06,5,21,"06","5-64"
5.3764652382,0.25,6,2024-04-06,5,21,"06","5-64"
7.7706930672,0.5,6,2024-04-06,5,21,"06","5-64"
18.0588924208,0.75,6,2024-04-06,5,21,"06","5-64"
25.7863254045,0.9,6,2024-04-06,5,21,"06","5-64"
28.0891400933,0.95,6,2024-04-06,5,21,"06","5-64"
32.1145984323,0.975,6,2024-04-06,5,21,"06","5-64"
35.3268026939,0.99,6,2024-04-06,5,21,"06","5-64"
4.3206168378,0.01,6,2024-04-06,5,21,"06","65-130"
4.369458631,0.025,6,2024-04-06,5,21,"06","65-130"
4.7320813888,0.05,6,2024-04-06,5,21,"06","65-130"
5.0171102767,0.1,6,2024-04-06,5,21,"06","65-130"
6.6206147497,0.25,6,2024-04-06,5,21,"06","65-130"
9.3059427709,0.5,6,2024-04-06,5,21,"06","65-130"
20.6752178018,0.75,6,2024-04-06,5,21,"06","65-130"
32.7880625613,0.9,6,2024-04-06,5,21,"06","65-130"
39.9078813945,0.95,6,2024-04-06,5,21,"06","65-130"
40.721728249,0.975,6,2024-04-06,5,21,"06","65-130"
42.6787707854,0.99,6,2024-04-06,5,21,"06","65-130"
9.5364184909,0.01,7,2024-04-06,5,21,"06","0-0.99"
10.3678233588,0.025,7,2024-04-06,5,21,"06","0-0.99"
12.0418367054,0.05,7,2024-04-06,5,21,"06","0-0.99"
13.1386071048,0.1,7,2024-04-06,5,21,"06","0-0.99"
17.099079348,0.25,7,2024-04-06,5,21,"06","0-0.99"
24.1612203763,0.5,7,2024-04-06,5,21,"06","0-0.99"
37.9828724951,0.75,7,2024-04-06,5,21,"06","0-0.99"
55.8130681108,0.9,7,2024-04-06,5,21,"06","0-0.99"
62.8761315276,0.95,7,2024-04-06,5,21,"06","0-0.99"
69.8596791173,0.975,7,2024-04-06,5,21,"06","0-0.99"
75.1188679526,0.99,7,2024-04-06,5,21,"06","0-0.99"
20.2852946115,0.01,7,2024-04-06,5,21,"06","0-130"
21.8902485528,0.025,7,2024-04-06,5,21,"06","0-130"
27.1540202602,0.05,7,2024-04-06,5,21,"06","0-130"
28.9455641985,0.1,7,2024-04-06,5,21,"06","0-130"
37.4871254536,0.25,7,2024-04-06,5,21,"06","0-130"
53.6426777751,0.5,7,2024-04-06,5,21,"06","0-130"
83.2974435142,0.75,7,2024-04-06,5,21,"06","0-130"
151.9040367885,0.9,7,2024-04-06,5,21,"06","0-130"
169.9402484082,0.95,7,2024-04-06,5,21,"06","0-130"
193.6480553755,0.975,7,2024-04-06,5,21,"06","0-130"
200.7252170647,0.99,7,2024-04-06,5,21,"06","0-130"
4.4916605964,0.01,7,2024-04-06,5,21,"06","1-4"
4.6695423465,0.025,7,2024-04-06,5,21,"06","1-4"
5.0470096344,0.05,7,2024-04-06,5,21,"06","1-4"
5.5184729918,0.1,7,2024-04-06,5,21,"06","1-4"
7.5087327124,0.25,7,2024-04-06,5,21,"06","1-4"
11.5681396837,0.5,7,2024-04-06,5,21,"06","1-4"
15.8462881788,0.75,7,2024-04-06,5,21,"06","1-4"
23.8366276894,0.9,7,2024-04-06,5,21,"06","1-4"
28.9246760841,0.95,7,2024-04-06,5,21,"06","1-4"
32.7283693099,0.975,7,2024-04-06,5,21,"06","1-4"
35.5349438558,0.99,7,2024-04-06,5,21,"06","1-4"
3.6283312461,0.01,7,2024-04-06,5,21,"06","5-64"
3.9715562641,0.025,7,2024-04-06,5,21,"06","5-64"
4.2158589487,0.05,7,2024-04-06,5,21,"06","5-64"
4.7558961739,0.1,7,2024-04-06,5,21,"06","5-64"
5.9801661299,0.25,7,2024-04-06,5,21,"06","5-64"
8.7928067678,0.5,7,2024-04-06,5,21,"06","5-64"
21.3279201992,0.75,7,2024-04-06,5,21,"06","5-64"
29.9959670201,0.9,7,2024-04-06,5,21,"06","5-64"
32.0225620735,0.95,7,2024-04-06,5,21,"06","5-64"
37.7781533057,0.975,7,2024-04-06,5,21,"06","5-64"
42.1465525142,0.99,7,2024-04-06,5,21,"06","5-64"
5.0100887241,0.01,7,2024-04-06,5,21,"06","65-130"
5.1082283222,0.025,7,2024-04-06,5,21,"06","65-130"
5.2361217949,0.05,7,2024-04-06,5,21,"06","65-130"
5.4663377138,0.1,7,2024-04-06,5,21,"06","65-130"
7.2858566102,0.25,7,2024-04-06,5,21,"06","65-130"
10.6616852393,0.5,7,2024-04-06,5,21,"06","65-130"
21.9791815082,0.75,7,2024-04-06,5,21,"06","65-130"
38.5027908759,0.9,7,2024-04-06,5,21,"06","65-130"
46.0594156448,0.95,7,2024-04-06,5,21,"06","65-130"
47.1421783888,0.975,7,2024-04-06,5,21,"06","65-130"
50.3164474413,0.99,7,2024-04-06,5,21,"06","65-130"
5.8245372039,0.01,1,2024-04-13,1,22,"06","0-0.99"
6.769998342,0.025,1,2024-04-13,1,22,"06","0-0.99"
7.5218606079,0.05,1,2024-04-13,1,22,"06","0-0.99"
8.6591294628,0.1,1,2024-04-13,1,22,"06","0-0.99"
13.5644015691,0.25,1,2024-04-13,1,22,"06","0-0.99"
23.2169906019,0.5,1,2024-04-13,1,22,"06","0-0.99"
30.9395310694,0.75,1,2024-04-13,1,22,"06","0-0.99"
54.1703626389,0.9,1,2024-04-13,1,22,"06","0-0.99"
62.2931058406,0.95,1,2024-04-13,1,22,"06","0-0.99"
65.1977448716,0.975,1,2024-04-13,1,22,"06","0-0.99"
68.3858149447,0.99,1,2024-04-13,1,22,"06","0-0.99"
16.7349539461,0.01,1,2024-04-13,1,22,"06","0-130"
18.29698399,0.025,1,2024-04-13,1,22,"06","0-130"
21.4182056994,0.05,1,2024-04-13,1,22,"06","0-130"
26.0162385823,0.1,1,2024-04-13,1,22,"06","0-130"
36.4963310038,0.25,1,2024-04-13,1,22,"06","0-130"
61.2647768108,0.5,1,2024-04-13,1,22,"06","0-130"
80.6415595386,0.75,1,2024-04-13,1,22,"06","0-130"
158.7870978455,0.9,1,2024-04-13,1,22,"06","0-130"
187.7417492439,0.95,1,2024-04-13,1,22,"06","0-130"
198.6397827615,0.975,1,2024-04-13,1,22,"06","0-130"
208.6540348748,0.99,1,2024-04-13,1,22,"06","0-130"
3.5632978772,0.01,1,2024-04-13,1,22,"06","1-4"
4.2083285681,0.025,1,2024-04-13,1,22,"06","1-4"
4.7492897407,0.05,1,2024-04-13,1,22,"06","1-4"
5.7171957366,0.1,1,2024-04-13,1,22,"06","1-4"
8.9322667507,0.25,1,2024-04-13,1,22,"06","1-4"
14.2253805139,0.5,1,2024-04-13,1,22,"06","1-4"
17.87740074,0.75,1,2024-04-13,1,22,"06","1-4"
32.7665947089,0.9,1,2024-04-13,1,22,"06","1-4"
37.5920737478,0.95,1,2024-04-13,1,22,"06","1-4"
40.2419501908,0.975,1,2024-04-13,1,22,"06","1-4"
41.6529696032,0.99,1,2024-04-13,1,22,"06","1-4"
2.7829373264,0.01,1,2024-04-13,1,22,"06","5-64"
2.9875947303,0.025,1,2024-04-13,1,22,"06","5-64"
3.3627551526,0.05,1,2024-04-13,1,22,"06","5-64"
3.9582843865,0.1,1,2024-04-13,1,22,"06","5-64"
7.0550069214,0.25,1,2024-04-13,1,22,"06","5-64"
11.600020177,0.5,1,2024-04-13,1,22,"06","5-64"
21.0145359376,0.75,1,2024-04-13,1,22,"06","5-64"
43.087868571,0.9,1,2024-04-13,1,22,"06","5-64"
48.2687205122,0.95,1,2024-04-13,1,22,"06","5-64"
50.4373248428,0.975,1,2024-04-13,1,22,"06","5-64"
53.5437487042,0.99,1,2024-04-13,1,22,"06","5-64"
2.1835111652,0.01,1,2024-04-13,1,22,"06","65-130"
2.796116916,0.025,1,2024-04-13,1,22,"06","65-130"
3.4174333688,0.05,1,2024-04-13,1,22,"06","65-130"
4.1111260079,0.1,1,2024-04-13,1,22,"06","65-130"
6.4160948354,0.25,1,2024-04-13,1,22,"06","65-130"
10.4996706923,0.5,1,2024-04-13,1,22,"06","65-130"
17.2814369585,0.75,1,2024-04-13,1,22,"06","65-130"
36.7071214353,0.9,1,2024-04-13,1,22,"06","65-130"
42.3036692662,0.95,1,2024-04-13,1,22,"06","65-130"
45.0328862697,0.975,1,2024-04-13,1,22,"06","65-130"
49.0637423031,0.99,1,2024-04-13,1,22,"06","65-130"
9.631483217,0.01,2,2024-04-13,1,22,"06","0-0.99"
10.0106459684,0.025,2,2024-04-13,1,22,"06","0-0.99"
11.029897388,0.05,2,2024-04-13,1,22,"06","0-0.99"
11.7382150194,0.1,2,2024-04-13,1,22,"06","0-0.99"
14.6145910712,0.25,2,2024-04-13,1,22,"06","0-0.99"
19.4661153895,0.5,2,2024-04-13,1,22,"06","0-0.99"
33.1882821156,0.75,2,2024-04-13,1,22,"06","0-0.99"
44.9311045904,0.9,2,2024-04-13,1,22,"06","0-0.99"
51.9684617382,0.95,2,2024-04-13,1,22,"06","0-0.99"
56.3919301604,0.975,2,2024-04-13,1,22,"06","0-0.99"
60.3527400472,0.99,2,2024-04-13,1,22,"06","0-0.99"
24.9551869948,0.01,2,2024-04-13,1,22,"06","0-130"
26.2070150774,0.025,2,2024-04-13,1,22,"06","0-130"
27.6326154493,0.05,2,2024-04-13,1,22,"06","0-130"
30.5287274872,0.1,2,2024-04-13,1,22,"06","0-130"
39.0265729264,0.25,2,2024-04-13,1,22,"06","0-130"
51.3482742329,0.5,2,2024-04-13,1,22,"06","0-130"
96.861576661,0.75,2,2024-04-13,1,22,"06","0-130"
132.0779240992,0.9,2,2024-04-13,1,22,"06","0-130"
145.3292072505,0.95,2,2024-04-13,1,22,"06","0-130"
161.2755879494,0.975,2,2024-04-13,1,22,"06","0-130"
172.969723785,0.99,2,2024-04-13,1,22,"06","0-130"
5.5988605112,0.01,2,2024-04-13,1,22,"06","1-4"
6.1988883122,0.025,2,2024-04-13,1,22,"06","1-4"
6.695402145,0.05,2,2024-04-13,1,22,"06","1-4"
7.3304834008,0.1,2,2024-04-13,1,22,"06","1-4"
9.3138036106,0.25,2,2024-04-13,1,22,"06","1-4"
12.3458166913,0.5,2,2024-04-13,1,22,"06","1-4"
18.776462337,0.75,2,2024-04-13,1,22,"06","1-4"
27.1521964941,0.9,2,2024-04-13,1,22,"06","1-4"
29.8222027066,0.95,2,2024-04-13,1,22,"06","1-4"
31.3262682253,0.975,2,2024-04-13,1,22,"06","1-4"
35.0546543832,0.99,2,2024-04-13,1,22,"06","1-4"
4.5145649128,0.01,2,2024-04-13,1,22,"06","5-64"
4.7870514982,0.025,2,2024-04-13,1,22,"06","5-64"
5.0623010069,0.05,2,2024-04-13,1,22,"06","5-64"
5.4709376118,0.1,2,2024-04-13,1,22,"06","5-64"
6.5964097592,0.25,2,2024-04-13,1,22,"06","5-64"
9.5166231357,0.5,2,2024-04-13,1,22,"06","5-64"
23.1665183179,0.75,2,2024-04-13,1,22,"06","5-64"
35.7641447643,0.9,2,2024-04-13,1,22,"06","5-64"
39.873766713,0.95,2,2024-04-13,1,22,"06","5-64"
42.9302242626,0.975,2,2024-04-13,1,22,"06","5-64"
45.6000180115,0.99,2,2024-04-13,1,22,"06","5-64"
3.8126014414,0.01,2,2024-04-13,1,22,"06","65-130"
4.2133557022,0.025,2,2024-04-13,1,22,"06","65-130"
4.7468293074,0.05,2,2024-04-13,1,22,"06","65-130"
5.2956361416,0.1,2,2024-04-13,1,22,"06","65-130"
6.4015659201,0.25,2,2024-04-13,1,22,"06","65-130"
8.6462518549,0.5,2,2024-04-13,1,22,"06","65-130"
19.494854815,0.75,2,2024-04-13,1,22,"06","65-130"
29.9984979034,0.9,2,2024-04-13,1,22,"06","65-130"
36.2591389236,0.95,2,2024-04-13,1,22,"06","65-130"
40.2887849936,0.975,2,2024-04-13,1,22,"06","65-130"
42.495167832,0.99,2,2024-04-13,1,22,"06","65-130"
6.2089150913,0.01,3,2024-04-13,1,22,"06","0-0.99"
7.3385912631,0.025,3,2024-04-13,1,22,"06","0-0.99"
7.7620375367,0.05,3,2024-04-13,1,22,"06","0-0.99"
9.3901622314,0.1,3,2024-04-13,1,22,"06","0-0.99"
14.0216682918,0.25,3,2024-04-13,1,22,"06","0-0.99"
20.4770460517,0.5,3,2024-04-13,1,22,"06","0-0.99"
29.1856725131,0.75,3,2024-04-13,1,22,"06","0-0.99"
49.5608976167,0.9,3,2024-04-13,1,22,"06","0-0.99"
55.5568220242,0.95,3,2024-04-13,1,22,"06","0-0.99"
61.7465171219,0.975,3,2024-04-13,1,22,"06","0-0.99"
63.88455899,0.99,3,2024-04-13,1,22,"06","0-0.99"
17.3268482389,0.01,3,2024-04-13,1,22,"06","0-130"
19.9691091288,0.025,3,2024-04-13,1,22,"06","0-130"
22.8194250011,0.05,3,2024-04-13,1,22,"06","0-130"
27.8358560513,0.1,3,2024-04-13,1,22,"06","0-130"
37.2302727695,0.25,3,2024-04-13,1,22,"06","0-130"
54.3231515029,0.5,3,2024-04-13,1,22,"06","0-130"
83.5446169354,0.75,3,2024-04-13,1,22,"06","0-130"
140.7228725189,0.9,3,2024-04-13,1,22,"06","0-130"
158.4332676849,0.95,3,2024-04-13,1,22,"06","0-130"
165.2996364469,0.975,3,2024-04-13,1,22,"06","0-130"
186.1413256765,0.99,3,2024-04-13,1,22,"06","0-130"
3.6902939982,0.01,3,2024-04-13,1,22,"06","1-4"
4.4535704259,0.025,3,2024-04-13,1,22,"06","1-4"
5.0057065021,0.05,3,2024-04-13,1,22,"06","1-4"
6.2151969949,0.1,3,2024-04-13,1,22,"06","1-4"
9.1396645719,0.25,3,2024-04-13,1,22,"06","1-4"
12.4164546089,0.5,3,2024-04-13,1,22,"06","1-4"
17.4406923587,0.75,3,2024-04-13,1,22,"06","1-4"
28.3225266469,0.9,3,2024-04-13,1,22,"06","1-4"
32.9149249927,0.95,3,2024-04-13,1,22,"06","1-4"
34.8896781145,0.975,3,2024-04-13,1,22,"06","1-4"
37.1026104114,0.99,3,2024-04-13,1,22,"06","1-4"
2.9049430813,0.01,3,2024-04-13,1,22,"06","5-64"
3.2520500258,0.025,3,2024-04-13,1,22,"06","5-64"
3.5827004695,0.05,3,2024-04-13,1,22,"06","5-64"
4.2976507057,0.1,3,2024-04-13,1,22,"06","5-64"
7.1054025657,0.25,3,2024-04-13,1,22,"06","5-64"
10.1573945112,0.5,3,2024-04-13,1,22,"06","5-64"
22.0010583096,0.75,3,2024-04-13,1,22,"06","5-64"
35.6839792424,0.9,3,2024-04-13,1,22,"06","5-64"
43.7461123579,0.95,3,2024-04-13,1,22,"06","5-64"
46.9852434485,0.975,3,2024-04-13,1,22,"06","5-64"
48.4093487655,0.99,3,2024-04-13,1,22,"06","5-64"
2.2134881866,0.01,3,2024-04-13,1,22,"06","65-130"
2.9883662445,0.025,3,2024-04-13,1,22,"06","65-130"
3.7217379283,0.05,3,2024-04-13,1,22,"06","65-130"
4.4612118866,0.1,3,2024-04-13,1,22,"06","65-130"
6.482698078,0.25,3,2024-04-13,1,22,"06","65-130"
9.1186533191,0.5,3,2024-04-13,1,22,"06","65-130"
17.4112175395,0.75,3,2024-04-13,1,22,"06","65-130"
31.5630475545,0.9,3,2024-04-13,1,22,"06","65-130"
38.8053618279,0.95,3,2024-04-13,1,22,"06","65-130"
41.0886976849,0.975,3,2024-04-13,1,22,"06","65-130"
43.8249118843,0.99,3,2024-04-13,1,22,"06","65-130"
23.9578540766,0.01,4,2024-04-13,1,22,"06","0-0.99"
24.1545620934,0.025,4,2024-04-13,1,22,"06","0-0.99"
24.6996429985,0.05,4,2024-04-13,1,22,"06","0-0.99"
26.0736417848,0.1,4,2024-04-13,1,22,"06","0-0.99"
27.1822878688,0.25,4,2024-04-13,1,22,"06","0-0.99"
29.7771301513,0.5,4,2024-04-13,1,22,"06","0-0.99"
59.325339041,0.75,4,2024-04-13,1,22,"06","0-0.99"
64.5822000892,0.9,4,2024-04-13,1,22,"06","0-0.99"
67.8321133089,0.95,4,2024-04-13,1,22,"06","0-0.99"
69.2163673985,0.975,4,2024-04-13,1,22,"06","0-0.99"
71.0540995834,0.99,4,2024-04-13,1,22,"06","0-0.99"
59.056832243,0.01,4,2024-04-13,1,22,"06","0-130"
60.7505411358,0.025,4,2024-04-13,1,22,"06","0-130"
62.7895640504,0.05,4,2024-04-13,1,22,"06","0-130"
64.3384101007,0.1,4,2024-04-13,1,22,"06","0-130"
67.0666069983,0.25,4,2024-04-13,1,22,"06","0-130"
72.5105945034,0.5,4,2024-04-13,1,22,"06","0-130"
180.7039358538,0.75,4,2024-04-13,1,22,"06","0-130"
198.6397827615,0.9,4,2024-04-13,1,22,"06","0-130"
206.7507694965,0.95,4,2024-04-13,1,22,"06","0-130"
211.5089329423,0.975,4,2024-04-13,1,22,"06","0-130"
213.0140553136,0.99,4,2024-04-13,1,22,"06","0-130"
14.1544913507,0.01,4,2024-04-13,1,22,"06","1-4"
14.4644238126,0.025,4,2024-04-13,1,22,"06","1-4"
14.8512812936,0.05,4,2024-04-13,1,22,"06","1-4"
15.284185658,0.1,4,2024-04-13,1,22,"06","1-4"
16.3151863763,0.25,4,2024-04-13,1,22,"06","1-4"
17.3319088724,0.5,4,2024-04-13,1,22,"06","1-4"
35.385045659,0.75,4,2024-04-13,1,22,"06","1-4"
40.0490554475,0.9,4,2024-04-13,1,22,"06","1-4"
41.1561982975,0.95,4,2024-04-13,1,22,"06","1-4"
42.3981265618,0.975,4,2024-04-13,1,22,"06","1-4"
42.8407033977,0.99,4,2024-04-13,1,22,"06","1-4"
10.9929384917,0.01,4,2024-04-13,1,22,"06","5-64"
11.3567227566,0.025,4,2024-04-13,1,22,"06","5-64"
11.5446314399,0.05,4,2024-04-13,1,22,"06","5-64"
12.098002188,0.1,4,2024-04-13,1,22,"06","5-64"
12.792890663,0.25,4,2024-04-13,1,22,"06","5-64"
13.6454762813,0.5,4,2024-04-13,1,22,"06","5-64"
46.3133065041,0.75,4,2024-04-13,1,22,"06","5-64"
50.4373248428,0.9,4,2024-04-13,1,22,"06","5-64"
52.7563712759,0.95,4,2024-04-13,1,22,"06","5-64"
54.7248148467,0.975,4,2024-04-13,1,22,"06","5-64"
55.3020677496,0.99,4,2024-04-13,1,22,"06","5-64"
9.5847045114,0.01,4,2024-04-13,1,22,"06","65-130"
9.6810331501,0.025,4,2024-04-13,1,22,"06","65-130"
10.2528502508,0.05,4,2024-04-13,1,22,"06","65-130"
10.4637542147,0.1,4,2024-04-13,1,22,"06","65-130"
11.0571695155,0.25,4,2024-04-13,1,22,"06","65-130"
11.9631211801,0.5,4,2024-04-13,1,22,"06","65-130"
39.0663475017,0.75,4,2024-04-13,1,22,"06","65-130"
44.208327874,0.9,4,2024-04-13,1,22,"06","65-130"
48.4879638419,0.95,4,2024-04-13,1,22,"06","65-130"
49.9274099949,0.975,4,2024-04-13,1,22,"06","65-130"
50.9730507681,0.99,4,2024-04-13,1,22,"06","65-130"
13.4417782098,0.01,5,2024-04-13,1,22,"06","0-0.99"
13.618513412,0.025,5,2024-04-13,1,22,"06","0-0.99"
14.721203513,0.05,5,2024-04-13,1,22,"06","0-0.99"
15.7143925021,0.1,5,2024-04-13,1,22,"06","0-0.99"
18.827363121,0.25,5,2024-04-13,1,22,"06","0-0.99"
23.8448226959,0.5,5,2024-04-13,1,22,"06","0-0.99"
42.4823815644,0.75,5,2024-04-13,1,22,"06","0-0.99"
53.9629182231,0.9,5,2024-04-13,1,22,"06","0-0.99"
61.7465171219,0.95,5,2024-04-13,1,22,"06","0-0.99"
63.3016585068,0.975,5,2024-04-13,1,22,"06","0-0.99"
65.0503599564,0.99,5,2024-04-13,1,22,"06","0-0.99"
33.4132445888,0.01,5,2024-04-13,1,22,"06","0-130"
34.6723224968,0.025,5,2024-04-13,1,22,"06","0-130"
35.2961217698,0.05,5,2024-04-13,1,22,"06","0-130"
38.2380299733,0.1,5,2024-04-13,1,22,"06","0-130"
47.5103565753,0.25,5,2024-04-13,1,22,"06","0-130"
61.4383609864,0.5,5,2024-04-13,1,22,"06","0-130"
125.458240226,0.75,5,2024-04-13,1,22,"06","0-130"
157.0981837169,0.9,5,2024-04-13,1,22,"06","0-130"
165.2996364469,0.95,5,2024-04-13,1,22,"06","0-130"
184.8831041883,0.975,5,2024-04-13,1,22,"06","0-130"
188.6577686529,0.99,5,2024-04-13,1,22,"06","0-130"
8.1010316694,0.01,5,2024-04-13,1,22,"06","1-4"
8.4106803036,0.025,5,2024-04-13,1,22,"06","1-4"
8.937233864,0.05,5,2024-04-13,1,22,"06","1-4"
9.6552602996,0.1,5,2024-04-13,1,22,"06","1-4"
11.6657145929,0.25,5,2024-04-13,1,22,"06","1-4"
14.7212759359,0.5,5,2024-04-13,1,22,"06","1-4"
22.3981356994,0.75,5,2024-04-13,1,22,"06","1-4"
32.9149249927,0.9,5,2024-04-13,1,22,"06","1-4"
34.8896781145,0.95,5,2024-04-13,1,22,"06","1-4"
35.6005602934,0.975,5,2024-04-13,1,22,"06","1-4"
40.1067106474,0.99,5,2024-04-13,1,22,"06","1-4"
6.1670968109,0.01,5,2024-04-13,1,22,"06","5-64"
6.6477048817,0.025,5,2024-04-13,1,22,"06","5-64"
6.872551988,0.05,5,2024-04-13,1,22,"06","5-64"
7.3591747542,0.1,5,2024-04-13,1,22,"06","5-64"
8.6964335584,0.25,5,2024-04-13,1,22,"06","5-64"
11.280870013,0.5,5,2024-04-13,1,22,"06","5-64"
30.4526887698,0.75,5,2024-04-13,1,22,"06","5-64"
43.7461123579,0.9,5,2024-04-13,1,22,"06","5-64"
46.9852434485,0.95,5,2024-04-13,1,22,"06","5-64"
48.0087370621,0.975,5,2024-04-13,1,22,"06","5-64"
49.2105721723,0.99,5,2024-04-13,1,22,"06","5-64"
5.455440216,0.01,5,2024-04-13,1,22,"06","65-130"
6.191360458,0.025,5,2024-04-13,1,22,"06","65-130"
6.5052923704,0.05,5,2024-04-13,1,22,"06","65-130"
6.8695343549,0.1,5,2024-04-13,1,22,"06","65-130"
8.0684293005,0.25,5,2024-04-13,1,22,"06","65-130"
10.3293582267,0.5,5,2024-04-13,1,22,"06","65-130"
24.0055631735,0.75,5,2024-04-13,1,22,"06","65-130"
37.6415236906,0.9,5,2024-04-13,1,22,"06","65-130"
41.0886976849,0.95,5,2024-04-13,1,22,"06","65-130"
43.2866457071,0.975,5,2024-04-13,1,22,"06","65-130"
44.9014442387,0.99,5,2024-04-13,1,22,"06","65-130"
5.3958767501,0.01,6,2024-04-13,1,22,"06","0-0.99"
5.6504116174,0.025,6,2024-04-13,1,22,"06","0-0.99"
6.5363439813,0.05,6,2024-04-13,1,22,"06","0-0.99"
7.3054591743,0.1,6,2024-04-13,1,22,"06","0-0.99"
8.8959297077,0.25,6,2024-04-13,1,22,"06","0-0.99"
13.1447404392,0.5,6,2024-04-13,1,22,"06","0-0.99"
21.0480891021,0.75,6,2024-04-13,1,22,"06","0-0.99"
31.0376553564,0.9,6,2024-04-13,1,22,"06","0-0.99"
36.0562707527,0.95,6,2024-04-13,1,22,"06","0-0.99"
42.5756022313,0.975,6,2024-04-13,1,22,"06","0-0.99"
47.9438883574,0.99,6,2024-04-13,1,22,"06","0-0.99"
16.0999418444,0.01,6,2024-04-13,1,22,"06","0-130"
16.6561641195,0.025,6,2024-04-13,1,22,"06","0-130"
17.5793353844,0.05,6,2024-04-13,1,22,"06","0-130"
19.491263532,0.1,6,2024-04-13,1,22,"06","0-130"
26.7596981225,0.25,6,2024-04-13,1,22,"06","0-130"
35.2016011732,0.5,6,2024-04-13,1,22,"06","0-130"
57.7382738872,0.75,6,2024-04-13,1,22,"06","0-130"
91.1413604147,0.9,6,2024-04-13,1,22,"06","0-130"
102.7594593207,0.95,6,2024-04-13,1,22,"06","0-130"
119.2329505115,0.975,6,2024-04-13,1,22,"06","0-130"
140.0733383147,0.99,6,2024-04-13,1,22,"06","0-130"
2.8327139101,0.01,6,2024-04-13,1,22,"06","1-4"
3.7354565733,0.025,6,2024-04-13,1,22,"06","1-4"
4.1273760686,0.05,6,2024-04-13,1,22,"06","1-4"
4.4353352815,0.1,6,2024-04-13,1,22,"06","1-4"
5.9694210204,0.25,6,2024-04-13,1,22,"06","1-4"
8.6187571805,0.5,6,2024-04-13,1,22,"06","1-4"
12.9150516546,0.75,6,2024-04-13,1,22,"06","1-4"
17.5663789124,0.9,6,2024-04-13,1,22,"06","1-4"
21.1445555616,0.95,6,2024-04-13,1,22,"06","1-4"
23.6945403258,0.975,6,2024-04-13,1,22,"06","1-4"
23.8752073261,0.99,6,2024-04-13,1,22,"06","1-4"
2.587865224,0.01,6,2024-04-13,1,22,"06","5-64"
2.7509205868,0.025,6,2024-04-13,1,22,"06","5-64"
2.8042818194,0.05,6,2024-04-13,1,22,"06","5-64"
3.2557471583,0.1,6,2024-04-13,1,22,"06","5-64"
4.0052696967,0.25,6,2024-04-13,1,22,"06","5-64"
6.7345058497,0.5,6,2024-04-13,1,22,"06","5-64"
14.0685145525,0.75,6,2024-04-13,1,22,"06","5-64"
23.7200472409,0.9,6,2024-04-13,1,22,"06","5-64"
26.9762871992,0.95,6,2024-04-13,1,22,"06","5-64"
33.5971932472,0.975,6,2024-04-13,1,22,"06","5-64"
36.9853812863,0.99,6,2024-04-13,1,22,"06","5-64"
1.9823383885,0.01,6,2024-04-13,1,22,"06","65-130"
2.140279579,0.025,6,2024-04-13,1,22,"06","65-130"
2.7226873496,0.05,6,2024-04-13,1,22,"06","65-130"
3.2979152293,0.1,6,2024-04-13,1,22,"06","65-130"
4.2093541729,0.25,6,2024-04-13,1,22,"06","65-130"
6.2711024035,0.5,6,2024-04-13,1,22,"06","65-130"
12.7592311753,0.75,6,2024-04-13,1,22,"06","65-130"
19.4392778458,0.9,6,2024-04-13,1,22,"06","65-130"
28.0841018564,0.95,6,2024-04-13,1,22,"06","65-130"
32.3573654896,0.975,6,2024-04-13,1,22,"06","65-130"
32.6263448736,0.99,6,2024-04-13,1,22,"06","65-130"
5.8211882241,0.01,7,2024-04-13,1,22,"06","0-0.99"
6.4027785249,0.025,7,2024-04-13,1,22,"06","0-0.99"
7.3385912631,0.05,7,2024-04-13,1,22,"06","0-0.99"
7.7620375367,0.1,7,2024-04-13,1,22,"06","0-0.99"
10.4018190213,0.25,7,2024-04-13,1,22,"06","0-0.99"
15.0874080832,0.5,7,2024-04-13,1,22,"06","0-0.99"
23.8941826667,0.75,7,2024-04-13,1,22,"06","0-0.99"
35.8992909578,0.9,7,2024-04-13,1,22,"06","0-0.99"
42.1904063544,0.95,7,2024-04-13,1,22,"06","0-0.99"
49.4822018141,0.975,7,2024-04-13,1,22,"06","0-0.99"
55.6551201379,0.99,7,2024-04-13,1,22,"06","0-0.99"
16.4971294008,0.01,7,2024-04-13,1,22,"06","0-130"
17.741707658,0.025,7,2024-04-13,1,22,"06","0-130"
19.9691091288,0.05,7,2024-04-13,1,22,"06","0-130"
22.8194250011,0.1,7,2024-04-13,1,22,"06","0-130"
30.5427892775,0.25,7,2024-04-13,1,22,"06","0-130"
41.2581874794,0.5,7,2024-04-13,1,22,"06","0-130"
68.264913096,0.75,7,2024-04-13,1,22,"06","0-130"
107.0576644816,0.9,7,2024-04-13,1,22,"06","0-130"
125.3587780541,0.95,7,2024-04-13,1,22,"06","0-130"
137.6680717106,0.975,7,2024-04-13,1,22,"06","0-130"
157.2816789171,0.99,7,2024-04-13,1,22,"06","0-130"
3.096689353,0.01,7,2024-04-13,1,22,"06","1-4"
3.9870963208,0.025,7,2024-04-13,1,22,"06","1-4"
4.4535704259,0.05,7,2024-04-13,1,22,"06","1-4"
5.0057065021,0.1,7,2024-04-13,1,22,"06","1-4"
6.9618926283,0.25,7,2024-04-13,1,22,"06","1-4"
9.9703574468,0.5,7,2024-04-13,1,22,"06","1-4"
