"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
273.7067732667,0.95,7,,3,,"24","team5-modele","0-130"
280.1197683344,0.975,7,,3,,"24","team5-modele","0-130"
296.5420442473,0.99,7,,3,,"24","team5-modele","0-130"
134.0680666667,0.01,1,,4,,"24","Ensemble_LOP","0-130"
136.880513135,0.025,1,,4,,"24","Ensemble_LOP","0-130"
142.4392795852,0.05,1,,4,,"24","Ensemble_LOP","0-130"
152.3188822171,0.1,1,,4,,"24","Ensemble_LOP","0-130"
168.7169370437,0.25,1,,4,,"24","Ensemble_LOP","0-130"
203.2324728908,0.5,1,,4,,"24","Ensemble_LOP","0-130"
271.0761289568,0.75,1,,4,,"24","Ensemble_LOP","0-130"
361.7702709181,0.9,1,,4,,"24","Ensemble_LOP","0-130"
437.1286957243,0.95,1,,4,,"24","Ensemble_LOP","0-130"
480.9809197948,0.975,1,,4,,"24","Ensemble_LOP","0-130"
503.7049389514,0.99,1,,4,,"24","Ensemble_LOP","0-130"
66.1141240949,0.01,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
111.2982507751,0.025,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
131.9054124329,0.05,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
149.3076305002,0.1,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
176.0531482283,0.25,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
225.5150414584,0.5,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
419.6336639473,0.75,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
645.8535733333,0.9,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
759.9982033333,0.95,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
853.5859316667,0.975,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
988.9419576667,0.99,2,,4,,"24","Ensemble_LOP_untrimmed","0-130"
132.635,0.01,4,,4,,"24","team2-modelb","0-130"
134.7846,0.025,4,,4,,"24","team2-modelb","0-130"
140.743,0.05,4,,4,,"24","team2-modelb","0-130"
146.5929,0.1,4,,4,,"24","team2-modelb","0-130"
168.0794,0.25,4,,4,,"24","team2-modelb","0-130"
185.857,0.5,4,,4,,"24","team2-modelb","0-130"
209.8503,0.75,4,,4,,"24","team2-modelb","0-130"
241.291,0.9,4,,4,,"24","team2-modelb","0-130"
264.4975,0.95,4,,4,,"24","team2-modelb","0-130"
271.6017,0.975,4,,4,,"24","team2-modelb","0-130"
277.7544,0.99,4,,4,,"24","team2-modelb","0-130"
17.8591076557,0.01,5,,4,,"24","team3-modelc","0-130"
43.9112832321,0.025,5,,4,,"24","team3-modelc","0-130"
80.9160180034,0.05,5,,4,,"24","team3-modelc","0-130"
111.2982507751,0.1,5,,4,,"24","team3-modelc","0-130"
163.5100291061,0.25,5,,4,,"24","team3-modelc","0-130"
247.7226568645,0.5,5,,4,,"24","team3-modelc","0-130"
330.1638924672,0.75,5,,4,,"24","team3-modelc","0-130"
437.1286957243,0.9,5,,4,,"24","team3-modelc","0-130"
480.9809197948,0.95,5,,4,,"24","team3-modelc","0-130"
492.6816064824,0.975,5,,4,,"24","team3-modelc","0-130"
525.7516038896,0.99,5,,4,,"24","team3-modelc","0-130"
308.3366156667,0.01,6,,4,,"24","team4-modeld","0-130"
344.9424125,0.025,6,,4,,"24","team4-modeld","0-130"
364.2351516667,0.05,6,,4,,"24","team4-modeld","0-130"
407.7115916667,0.1,6,,4,,"24","team4-modeld","0-130"
472.1907166667,0.25,6,,4,,"24","team4-modeld","0-130"
585.7798,0.5,6,,4,,"24","team4-modeld","0-130"
732.1183083333,0.75,6,,4,,"24","team4-modeld","0-130"
853.5859316667,0.9,6,,4,,"24","team4-modeld","0-130"
943.3356516667,0.95,6,,4,,"24","team4-modeld","0-130"
1057.3514166667,0.975,6,,4,,"24","team4-modeld","0-130"
1131.3655738333,0.99,6,,4,,"24","team4-modeld","0-130"
134.8794569379,0.01,7,,4,,"24","team5-modele","0-130"
139.7159967348,0.025,7,,4,,"24","team5-modele","0-130"
146.1989933768,0.05,7,,4,,"24","team5-modele","0-130"
159.254508409,0.1,7,,4,,"24","team5-modele","0-130"
169.2407620126,0.25,7,,4,,"24","team5-modele","0-130"
184.3581676634,0.5,7,,4,,"24","team5-modele","0-130"
226.7257027899,0.75,7,,4,,"24","team5-modele","0-130"
265.3530088546,0.9,7,,4,,"24","team5-modele","0-130"
280.9171511234,0.95,7,,4,,"24","team5-modele","0-130"
288.2357595539,0.975,7,,4,,"24","team5-modele","0-130"
307.0138044081,0.99,7,,4,,"24","team5-modele","0-130"
138.9891333333,0.01,1,,5,,"24","Ensemble_LOP","0-130"
142.4015118631,0.025,1,,5,,"24","Ensemble_LOP","0-130"
147.7637832001,0.05,1,,5,,"24","Ensemble_LOP","0-130"
157.8138470389,0.1,1,,5,,"24","Ensemble_LOP","0-130"
175.5593252629,0.25,1,,5,,"24","Ensemble_LOP","0-130"
209.5963487512,0.5,1,,5,,"24","Ensemble_LOP","0-130"
274.4869607981,0.75,1,,5,,"24","Ensemble_LOP","0-130"
357.4420947835,0.9,1,,5,,"24","Ensemble_LOP","0-130"
447.0297065062,0.95,1,,5,,"24","Ensemble_LOP","0-130"
454.4195870833,0.975,1,,5,,"24","Ensemble_LOP","0-130"
512.4709539935,0.99,1,,5,,"24","Ensemble_LOP","0-130"
57.2097957401,0.01,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
101.1191372509,0.025,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
136.8675599571,0.05,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
154.2066575201,0.1,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
182.2016501813,0.25,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
228.150438911,0.5,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
424.6817260646,0.75,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
657.7522833333,0.9,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
775.9491,0.95,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
870.5024416667,0.975,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
1002.5043058333,0.99,2,,5,,"24","Ensemble_LOP_untrimmed","0-130"
137.01,0.01,4,,5,,"24","team2-modelb","0-130"
139.9787,0.025,4,,5,,"24","team2-modelb","0-130"
145.9471,0.05,4,,5,,"24","team2-modelb","0-130"
151.1783,0.1,4,,5,,"24","team2-modelb","0-130"
173.9549,0.25,4,,5,,"24","team2-modelb","0-130"
192.8431,0.5,4,,5,,"24","team2-modelb","0-130"
217.4629,0.75,4,,5,,"24","team2-modelb","0-130"
251.0628,0.9,4,,5,,"24","team2-modelb","0-130"
275.2895,0.95,4,,5,,"24","team2-modelb","0-130"
283.1848,0.975,4,,5,,"24","team2-modelb","0-130"
289.3487,0.99,4,,5,,"24","team2-modelb","0-130"
14.1124879131,0.01,5,,5,,"24","team3-modelc","0-130"
41.5782074152,0.025,5,,5,,"24","team3-modelc","0-130"
67.6308546234,0.05,5,,5,,"24","team3-modelc","0-130"
101.1191372509,0.1,5,,5,,"24","team3-modelc","0-130"
163.9032383146,0.25,5,,5,,"24","team3-modelc","0-130"
238.5463962942,0.5,5,,5,,"24","team3-modelc","0-130"
340.3141625338,0.75,5,,5,,"24","team3-modelc","0-130"
447.0297065062,0.9,5,,5,,"24","team3-modelc","0-130"
454.4195870833,0.95,5,,5,,"24","team3-modelc","0-130"
501.8779469692,0.975,5,,5,,"24","team3-modelc","0-130"
533.6569680419,0.99,5,,5,,"24","team3-modelc","0-130"
317.0556883333,0.01,6,,5,,"24","team4-modeld","0-130"
352.4809354167,0.025,6,,5,,"24","team4-modeld","0-130"
371.5492166667,0.05,6,,5,,"24","team4-modeld","0-130"
416.65535,0.1,6,,5,,"24","team4-modeld","0-130"
481.9154166667,0.25,6,,5,,"24","team4-modeld","0-130"
598.482625,0.5,6,,5,,"24","team4-modeld","0-130"
746.3513958333,0.75,6,,5,,"24","team4-modeld","0-130"
870.5024416667,0.9,6,,5,,"24","team4-modeld","0-130"
956.01025,0.95,6,,5,,"24","team4-modeld","0-130"
1072.2453895833,0.975,6,,5,,"24","team4-modeld","0-130"
1149.0128725,0.99,6,,5,,"24","team4-modeld","0-130"
140.8161589024,0.01,7,,5,,"24","team5-modele","0-130"
145.7177945868,0.025,7,,5,,"24","team5-modele","0-130"
152.4162240327,0.05,7,,5,,"24","team5-modele","0-130"
165.829907204,0.1,7,,5,,"24","team5-modele","0-130"
176.6294326316,0.25,7,,5,,"24","team5-modele","0-130"
192.4941086113,0.5,7,,5,,"24","team5-modele","0-130"
231.9837957864,0.75,7,,5,,"24","team5-modele","0-130"
273.9649141883,0.9,7,,5,,"24","team5-modele","0-130"
287.8022016877,0.95,7,,5,,"24","team5-modele","0-130"
296.1188774794,0.975,7,,5,,"24","team5-modele","0-130"
316.9452386362,0.99,7,,5,,"24","team5-modele","0-130"
