"value","type_id","model_name","target_end_date","scenario_id","horizon","location","model_id","age_group"
44.0168110122,0.975,3,2023-11-18,1,1,"24","Ensemble","65-130"
45.9677458022,0.99,3,2023-11-18,1,1,"24","Ensemble","65-130"
0,0.01,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.025,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.05,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.1,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.25,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.5,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.75,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.9,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.95,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.975,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.99,4,2023-11-18,1,1,"24","team2-modelb","0-0.99"
0,0.01,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.025,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.05,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.1,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.25,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.5,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.75,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.9,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.95,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.975,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.99,4,2023-11-18,1,1,"24","team2-modelb","0-130"
0,0.01,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.025,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.05,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.1,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.25,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.5,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.75,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.9,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.95,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.975,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.99,4,2023-11-18,1,1,"24","team2-modelb","1-4"
0,0.01,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.025,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.05,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.1,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.25,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.5,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.75,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.9,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.95,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.975,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.99,4,2023-11-18,1,1,"24","team2-modelb","5-64"
0,0.01,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.025,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.05,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.1,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.25,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.5,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.75,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.9,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.95,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.975,4,2023-11-18,1,1,"24","team2-modelb","65-130"
0,0.99,4,2023-11-18,1,1,"24","team2-modelb","65-130"
1.5367921779,0.01,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
7.6063451231,0.025,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
16.9202371106,0.05,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
24.8370453,0.1,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
44.6290657734,0.25,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
68.3018745749,0.5,5,2023-11-18,1,1,"24","team3-modelc","0-0.99"
