"value","type_id","model_name","target_end_date","scenario_id","horizon","location","age_group"
2.7251273742,0.25,3,2024-03-16,2,18,"27","0-130"
3.8707382777,0.5,3,2024-03-16,2,18,"27","0-130"
5.6924598828,0.75,3,2024-03-16,2,18,"27","0-130"
7.8972358386,0.9,3,2024-03-16,2,18,"27","0-130"
10.3417265833,0.95,3,2024-03-16,2,18,"27","0-130"
12.5164758953,0.975,3,2024-03-16,2,18,"27","0-130"
15.5391805037,0.99,3,2024-03-16,2,18,"27","0-130"
1.1772240781,0.01,4,2024-03-16,2,18,"27","0-130"
2.0214478687,0.025,4,2024-03-16,2,18,"27","0-130"
2.9814872999,0.05,4,2024-03-16,2,18,"27","0-130"
3.3288765294,0.1,4,2024-03-16,2,18,"27","0-130"
4.9123447014,0.25,4,2024-03-16,2,18,"27","0-130"
6.5030212497,0.5,4,2024-03-16,2,18,"27","0-130"
9.7132947687,0.75,4,2024-03-16,2,18,"27","0-130"
11.8085086961,0.9,4,2024-03-16,2,18,"27","0-130"
15.5470387986,0.95,4,2024-03-16,2,18,"27","0-130"
18.6525580792,0.975,4,2024-03-16,2,18,"27","0-130"
20.8862567085,0.99,4,2024-03-16,2,18,"27","0-130"
0.962982998,0.01,5,2024-03-16,2,18,"27","0-130"
1.2460476922,0.025,5,2024-03-16,2,18,"27","0-130"
2.2389120555,0.05,5,2024-03-16,2,18,"27","0-130"
2.5735748342,0.1,5,2024-03-16,2,18,"27","0-130"
3.5032627077,0.25,5,2024-03-16,2,18,"27","0-130"
4.8355351774,0.5,5,2024-03-16,2,18,"27","0-130"
6.9504108093,0.75,5,2024-03-16,2,18,"27","0-130"
9.6313557662,0.9,5,2024-03-16,2,18,"27","0-130"
13.0731249395,0.95,5,2024-03-16,2,18,"27","0-130"
14.4417226507,0.975,5,2024-03-16,2,18,"27","0-130"
16.1032023984,0.99,5,2024-03-16,2,18,"27","0-130"
0.4142785066,0.01,6,2024-03-16,2,18,"27","0-130"
0.6210690783,0.025,6,2024-03-16,2,18,"27","0-130"
0.8982141629,0.05,6,2024-03-16,2,18,"27","0-130"
1.2483727449,0.1,6,2024-03-16,2,18,"27","0-130"
1.6656028584,0.25,6,2024-03-16,2,18,"27","0-130"
2.7127477536,0.5,6,2024-03-16,2,18,"27","0-130"
3.8177620745,0.75,6,2024-03-16,2,18,"27","0-130"
5.7007413312,0.9,6,2024-03-16,2,18,"27","0-130"
6.994980745,0.95,6,2024-03-16,2,18,"27","0-130"
9.3016171909,0.975,6,2024-03-16,2,18,"27","0-130"
12.0706973422,0.99,6,2024-03-16,2,18,"27","0-130"
0.5358690351,0.01,7,2024-03-16,2,18,"27","0-130"
0.7184568932,0.025,7,2024-03-16,2,18,"27","0-130"
0.9705804197,0.05,7,2024-03-16,2,18,"27","0-130"
1.5451366873,0.1,7,2024-03-16,2,18,"27","0-130"
1.9469920406,0.25,7,2024-03-16,2,18,"27","0-130"
2.905941378,0.5,7,2024-03-16,2,18,"27","0-130"
4.4345089563,0.75,7,2024-03-16,2,18,"27","0-130"
6.163115911,0.9,7,2024-03-16,2,18,"27","0-130"
7.6103282272,0.95,7,2024-03-16,2,18,"27","0-130"
10.59122914,0.975,7,2024-03-16,2,18,"27","0-130"
14.975158609,0.99,7,2024-03-16,2,18,"27","0-130"
0.7753490949,0.01,1,2024-03-16,3,18,"27","0-130"
1.006290973,0.025,1,2024-03-16,3,18,"27","0-130"
1.3718464623,0.05,1,2024-03-16,3,18,"27","0-130"
1.780580913,0.1,1,2024-03-16,3,18,"27","0-130"
2.7062514324,0.25,1,2024-03-16,3,18,"27","0-130"
4.2254984443,0.5,1,2024-03-16,3,18,"27","0-130"
6.0860431789,0.75,1,2024-03-16,3,18,"27","0-130"
8.0692167646,0.9,1,2024-03-16,3,18,"27","0-130"
11.3493671118,0.95,1,2024-03-16,3,18,"27","0-130"
14.2986756117,0.975,1,2024-03-16,3,18,"27","0-130"
16.6423612013,0.99,1,2024-03-16,3,18,"27","0-130"
0.7395632199,0.01,2,2024-03-16,3,18,"27","0-130"
0.9584815555,0.025,2,2024-03-16,3,18,"27","0-130"
1.3105321819,0.05,2,2024-03-16,3,18,"27","0-130"
1.7190977455,0.1,2,2024-03-16,3,18,"27","0-130"
2.7227986621,0.25,2,2024-03-16,3,18,"27","0-130"
4.3682714468,0.5,2,2024-03-16,3,18,"27","0-130"
6.4594634608,0.75,2,2024-03-16,3,18,"27","0-130"
10.0426610239,0.9,2,2024-03-16,3,18,"27","0-130"
12.5285091689,0.95,2,2024-03-16,3,18,"27","0-130"
15.0761250425,0.975,2,2024-03-16,3,18,"27","0-130"
19.070377442,0.99,2,2024-03-16,3,18,"27","0-130"
0.8584208292,0.01,3,2024-03-16,3,18,"27","0-130"
1.2525755899,0.025,3,2024-03-16,3,18,"27","0-130"
1.5736457918,0.05,3,2024-03-16,3,18,"27","0-130"
2.0179037566,0.1,3,2024-03-16,3,18,"27","0-130"
2.9965962529,0.25,3,2024-03-16,3,18,"27","0-130"
4.2652036854,0.5,3,2024-03-16,3,18,"27","0-130"
5.8594732848,0.75,3,2024-03-16,3,18,"27","0-130"
7.8819308542,0.9,3,2024-03-16,3,18,"27","0-130"
10.1854146928,0.95,3,2024-03-16,3,18,"27","0-130"
12.5591093078,0.975,3,2024-03-16,3,18,"27","0-130"
17.7618083845,0.99,3,2024-03-16,3,18,"27","0-130"
1.2120480597,0.01,4,2024-03-16,3,18,"27","0-130"
2.1365372801,0.025,4,2024-03-16,3,18,"27","0-130"
3.1484602942,0.05,4,2024-03-16,3,18,"27","0-130"
3.5823740655,0.1,4,2024-03-16,3,18,"27","0-130"
5.157320675,0.25,4,2024-03-16,3,18,"27","0-130"
6.9261685281,0.5,4,2024-03-16,3,18,"27","0-130"
10.2305351971,0.75,4,2024-03-16,3,18,"27","0-130"
12.7412953854,0.9,4,2024-03-16,3,18,"27","0-130"
15.9302515127,0.95,4,2024-03-16,3,18,"27","0-130"
19.4422725985,0.975,4,2024-03-16,3,18,"27","0-130"
23.0128007308,0.99,4,2024-03-16,3,18,"27","0-130"
1.0346942562,0.01,5,2024-03-16,3,18,"27","0-130"
1.6832012385,0.025,5,2024-03-16,3,18,"27","0-130"
2.0535464111,0.05,5,2024-03-16,3,18,"27","0-130"
2.5102501943,0.1,5,2024-03-16,3,18,"27","0-130"
3.8080866117,0.25,5,2024-03-16,3,18,"27","0-130"
5.2173511225,0.5,5,2024-03-16,3,18,"27","0-130"
7.2737915769,0.75,5,2024-03-16,3,18,"27","0-130"
9.8105371939,0.9,5,2024-03-16,3,18,"27","0-130"
13.3756941786,0.95,5,2024-03-16,3,18,"27","0-130"
15.0548625128,0.975,5,2024-03-16,3,18,"27","0-130"
19.8173585784,0.99,5,2024-03-16,3,18,"27","0-130"
0.5883471984,0.01,6,2024-03-16,3,18,"27","0-130"
0.7522419375,0.025,6,2024-03-16,3,18,"27","0-130"
0.8894738695,0.05,6,2024-03-16,3,18,"27","0-130"
1.3381726766,0.1,6,2024-03-16,3,18,"27","0-130"
1.8920695124,0.25,6,2024-03-16,3,18,"27","0-130"
2.867662061,0.5,6,2024-03-16,3,18,"27","0-130"
3.91537391,0.75,6,2024-03-16,3,18,"27","0-130"
4.9814110805,0.9,6,2024-03-16,3,18,"27","0-130"
6.2555860311,0.95,6,2024-03-16,3,18,"27","0-130"
9.0144616272,0.975,6,2024-03-16,3,18,"27","0-130"
12.5003819301,0.99,6,2024-03-16,3,18,"27","0-130"
0.6821474022,0.01,7,2024-03-16,3,18,"27","0-130"
0.8219499413,0.025,7,2024-03-16,3,18,"27","0-130"
1.0937451724,0.05,7,2024-03-16,3,18,"27","0-130"
1.5255573189,0.1,7,2024-03-16,3,18,"27","0-130"
2.1851058941,0.25,7,2024-03-16,3,18,"27","0-130"
3.3130562484,0.5,7,2024-03-16,3,18,"27","0-130"
4.4451549928,0.75,7,2024-03-16,3,18,"27","0-130"
5.9533245145,0.9,7,2024-03-16,3,18,"27","0-130"
6.9951352071,0.95,7,2024-03-16,3,18,"27","0-130"
10.0633561028,0.975,7,2024-03-16,3,18,"27","0-130"
15.7062581906,0.99,7,2024-03-16,3,18,"27","0-130"
0.6898808568,0.01,1,2024-03-16,4,18,"27","0-130"
1.269116682,0.025,1,2024-03-16,4,18,"27","0-130"
1.4693363896,0.05,1,2024-03-16,4,18,"27","0-130"
1.755400228,0.1,1,2024-03-16,4,18,"27","0-130"
2.7318138289,0.25,1,2024-03-16,4,18,"27","0-130"
4.1341322038,0.5,1,2024-03-16,4,18,"27","0-130"
6.5438284078,0.75,1,2024-03-16,4,18,"27","0-130"
9.5265824257,0.9,1,2024-03-16,4,18,"27","0-130"
11.5539537417,0.95,1,2024-03-16,4,18,"27","0-130"
14.4532682836,0.975,1,2024-03-16,4,18,"27","0-130"
17.2167556637,0.99,1,2024-03-16,4,18,"27","0-130"
0.7461929701,0.01,2,2024-03-16,4,18,"27","0-130"
1.1934002117,0.025,2,2024-03-16,4,18,"27","0-130"
1.3791580465,0.05,2,2024-03-16,4,18,"27","0-130"
1.6850787673,0.1,2,2024-03-16,4,18,"27","0-130"
2.6840970396,0.25,2,2024-03-16,4,18,"27","0-130"
4.4509228234,0.5,2,2024-03-16,4,18,"27","0-130"
7.0636618384,0.75,2,2024-03-16,4,18,"27","0-130"
10.3738304922,0.9,2,2024-03-16,4,18,"27","0-130"
12.7273865196,0.95,2,2024-03-16,4,18,"27","0-130"
15.7265091158,0.975,2,2024-03-16,4,18,"27","0-130"
19.1123714839,0.99,2,2024-03-16,4,18,"27","0-130"
0.6862923806,0.01,3,2024-03-16,4,18,"27","0-130"
1.4409018369,0.025,3,2024-03-16,4,18,"27","0-130"
1.8711491408,0.05,3,2024-03-16,4,18,"27","0-130"
2.1162067268,0.1,3,2024-03-16,4,18,"27","0-130"
2.8138178241,0.25,3,2024-03-16,4,18,"27","0-130"
4.1552459576,0.5,3,2024-03-16,4,18,"27","0-130"
6.3157650307,0.75,3,2024-03-16,4,18,"27","0-130"
8.8088150811,0.9,3,2024-03-16,4,18,"27","0-130"
11.8250368134,0.95,3,2024-03-16,4,18,"27","0-130"
13.376583894,0.975,3,2024-03-16,4,18,"27","0-130"
15.2112126172,0.99,3,2024-03-16,4,18,"27","0-130"
1.2598702634,0.01,4,2024-03-16,4,18,"27","0-130"
2.2359020315,0.025,4,2024-03-16,4,18,"27","0-130"
3.1672542399,0.05,4,2024-03-16,4,18,"27","0-130"
3.7413205397,0.1,4,2024-03-16,4,18,"27","0-130"
5.4343622505,0.25,4,2024-03-16,4,18,"27","0-130"
7.1814153049,0.5,4,2024-03-16,4,18,"27","0-130"
10.6067112234,0.75,4,2024-03-16,4,18,"27","0-130"
13.1696261976,0.9,4,2024-03-16,4,18,"27","0-130"
16.8026853181,0.95,4,2024-03-16,4,18,"27","0-130"
20.316118241,0.975,4,2024-03-16,4,18,"27","0-130"
23.057114455,0.99,4,2024-03-16,4,18,"27","0-130"
0.9406489385,0.01,5,2024-03-16,4,18,"27","0-130"
1.6649592147,0.025,5,2024-03-16,4,18,"27","0-130"
2.3660414925,0.05,5,2024-03-16,4,18,"27","0-130"
2.6959575556,0.1,5,2024-03-16,4,18,"27","0-130"
3.6291943933,0.25,5,2024-03-16,4,18,"27","0-130"
5.1380385924,0.5,5,2024-03-16,4,18,"27","0-130"
7.8910331251,0.75,5,2024-03-16,4,18,"27","0-130"
10.4843410735,0.9,5,2024-03-16,4,18,"27","0-130"
14.4532682836,0.95,5,2024-03-16,4,18,"27","0-130"
16.6024327086,0.975,5,2024-03-16,4,18,"27","0-130"
18.445401574,0.99,5,2024-03-16,4,18,"27","0-130"
0.3933832156,0.01,6,2024-03-16,4,18,"27","0-130"
1.0703970963,0.025,6,2024-03-16,4,18,"27","0-130"
1.1548322787,0.05,6,2024-03-16,4,18,"27","0-130"
1.3436369041,0.1,6,2024-03-16,4,18,"27","0-130"
1.8033330423,0.25,6,2024-03-16,4,18,"27","0-130"
2.7657576842,0.5,6,2024-03-16,4,18,"27","0-130"
4.2128718617,0.75,6,2024-03-16,4,18,"27","0-130"
6.2575405345,0.9,6,2024-03-16,4,18,"27","0-130"
7.6428907669,0.95,6,2024-03-16,4,18,"27","0-130"
8.9397225593,0.975,6,2024-03-16,4,18,"27","0-130"
10.5770744288,0.99,6,2024-03-16,4,18,"27","0-130"
0.4319358227,0.01,7,2024-03-16,4,18,"27","0-130"
1.216844459,0.025,7,2024-03-16,4,18,"27","0-130"
1.3762567892,0.05,7,2024-03-16,4,18,"27","0-130"
1.536455898,0.1,7,2024-03-16,4,18,"27","0-130"
1.9984412549,0.25,7,2024-03-16,4,18,"27","0-130"
3.1724533228,0.5,7,2024-03-16,4,18,"27","0-130"
4.7404969363,0.75,7,2024-03-16,4,18,"27","0-130"
7.1332890888,0.9,7,2024-03-16,4,18,"27","0-130"
9.1968053433,0.95,7,2024-03-16,4,18,"27","0-130"
10.1507350794,0.975,7,2024-03-16,4,18,"27","0-130"
11.9770236604,0.99,7,2024-03-16,4,18,"27","0-130"
0.716116306,0.01,1,2024-03-16,5,18,"27","0-130"
0.8802784208,0.025,1,2024-03-16,5,18,"27","0-130"
1.2215691856,0.05,1,2024-03-16,5,18,"27","0-130"
1.8926287348,0.1,1,2024-03-16,5,18,"27","0-130"
2.8017317757,0.25,1,2024-03-16,5,18,"27","0-130"
4.3321159818,0.5,1,2024-03-16,5,18,"27","0-130"
6.7785875095,0.75,1,2024-03-16,5,18,"27","0-130"
9.8643456724,0.9,1,2024-03-16,5,18,"27","0-130"
11.8149174437,0.95,1,2024-03-16,5,18,"27","0-130"
15.0371998531,0.975,1,2024-03-16,5,18,"27","0-130"
18.1949584149,0.99,1,2024-03-16,5,18,"27","0-130"
0.6921347433,0.01,2,2024-03-16,5,18,"27","0-130"
0.8726630116,0.025,2,2024-03-16,5,18,"27","0-130"
1.2150803546,0.05,2,2024-03-16,5,18,"27","0-130"
1.8144207821,0.1,2,2024-03-16,5,18,"27","0-130"
2.8032897472,0.25,2,2024-03-16,5,18,"27","0-130"
4.6116815588,0.5,2,2024-03-16,5,18,"27","0-130"
7.3742345866,0.75,2,2024-03-16,5,18,"27","0-130"
10.902102921,0.9,2,2024-03-16,5,18,"27","0-130"
13.4416121818,0.95,2,2024-03-16,5,18,"27","0-130"
16.4506778723,0.975,2,2024-03-16,5,18,"27","0-130"
20.4537157559,0.99,2,2024-03-16,5,18,"27","0-130"
0.7792983061,0.01,3,2024-03-16,5,18,"27","0-130"
0.9954211924,0.025,3,2024-03-16,5,18,"27","0-130"
1.6128757219,0.05,3,2024-03-16,5,18,"27","0-130"
2.097360454,0.1,3,2024-03-16,5,18,"27","0-130"
3.0600428261,0.25,3,2024-03-16,5,18,"27","0-130"
4.4901038308,0.5,3,2024-03-16,5,18,"27","0-130"
6.4777512366,0.75,3,2024-03-16,5,18,"27","0-130"
9.2416014833,0.9,3,2024-03-16,5,18,"27","0-130"
11.177958065,0.95,3,2024-03-16,5,18,"27","0-130"
14.2880148286,0.975,3,2024-03-16,5,18,"27","0-130"
17.9349388642,0.99,3,2024-03-16,5,18,"27","0-130"
1.2707920137,0.01,4,2024-03-16,5,18,"27","0-130"
2.2779075055,0.025,4,2024-03-16,5,18,"27","0-130"
3.3753464903,0.05,4,2024-03-16,5,18,"27","0-130"
3.9136995677,0.1,4,2024-03-16,5,18,"27","0-130"
5.7109267858,0.25,4,2024-03-16,5,18,"27","0-130"
7.4755585711,0.5,4,2024-03-16,5,18,"27","0-130"
10.8875592704,0.75,4,2024-03-16,5,18,"27","0-130"
14.0034730049,0.9,4,2024-03-16,5,18,"27","0-130"
17.5244515335,0.95,4,2024-03-16,5,18,"27","0-130"
21.6383028192,0.975,4,2024-03-16,5,18,"27","0-130"
24.9875591291,0.99,4,2024-03-16,5,18,"27","0-130"
0.8782661452,0.01,5,2024-03-16,5,18,"27","0-130"
1.2568331591,0.025,5,2024-03-16,5,18,"27","0-130"
2.2466574766,0.05,5,2024-03-16,5,18,"27","0-130"
2.7563460455,0.1,5,2024-03-16,5,18,"27","0-130"
3.891475277,0.25,5,2024-03-16,5,18,"27","0-130"
5.5379979319,0.5,5,2024-03-16,5,18,"27","0-130"
8.2106760193,0.75,5,2024-03-16,5,18,"27","0-130"
10.8892759187,0.9,5,2024-03-16,5,18,"27","0-130"
12.8675383585,0.95,5,2024-03-16,5,18,"27","0-130"
17.2325173437,0.975,5,2024-03-16,5,18,"27","0-130"
20.1198405573,0.99,5,2024-03-16,5,18,"27","0-130"
0.5850747517,0.01,6,2024-03-16,5,18,"27","0-130"
0.6804910328,0.025,6,2024-03-16,5,18,"27","0-130"
0.8515800324,0.05,6,2024-03-16,5,18,"27","0-130"
1.2081703737,0.1,6,2024-03-16,5,18,"27","0-130"
1.8905656927,0.25,6,2024-03-16,5,18,"27","0-130"
2.9359482509,0.5,6,2024-03-16,5,18,"27","0-130"
4.2161564629,0.75,6,2024-03-16,5,18,"27","0-130"
6.8286069843,0.9,6,2024-03-16,5,18,"27","0-130"
7.530315444,0.95,6,2024-03-16,5,18,"27","0-130"
9.2869529399,0.975,6,2024-03-16,5,18,"27","0-130"
14.1085379267,0.99,6,2024-03-16,5,18,"27","0-130"
0.6803304669,0.01,7,2024-03-16,5,18,"27","0-130"
0.7340092256,0.025,7,2024-03-16,5,18,"27","0-130"
0.9790939673,0.05,7,2024-03-16,5,18,"27","0-130"
1.4383748625,0.1,7,2024-03-16,5,18,"27","0-130"
2.2286103752,0.25,7,2024-03-16,5,18,"27","0-130"
3.4422097296,0.5,7,2024-03-16,5,18,"27","0-130"
4.744826454,0.75,7,2024-03-16,5,18,"27","0-130"
7.5939270479,0.9,7,2024-03-16,5,18,"27","0-130"
9.4883777715,0.95,7,2024-03-16,5,18,"27","0-130"
11.3435123134,0.975,7,2024-03-16,5,18,"27","0-130"
15.7500371712,0.99,7,2024-03-16,5,18,"27","0-130"
0.4184936588,0.01,1,2024-03-23,1,19,"27","0-130"
0.5986474942,0.025,1,2024-03-23,1,19,"27","0-130"
0.8831415885,0.05,1,2024-03-23,1,19,"27","0-130"
1.1719771074,0.1,1,2024-03-23,1,19,"27","0-130"
1.922930578,0.25,1,2024-03-23,1,19,"27","0-130"
2.9230754962,0.5,1,2024-03-23,1,19,"27","0-130"
4.6032103171,0.75,1,2024-03-23,1,19,"27","0-130"
6.4927152932,0.9,1,2024-03-23,1,19,"27","0-130"
8.543463262,0.95,1,2024-03-23,1,19,"27","0-130"
10.6115735648,0.975,1,2024-03-23,1,19,"27","0-130"
12.1261172647,0.99,1,2024-03-23,1,19,"27","0-130"
0.373953677,0.01,2,2024-03-23,1,19,"27","0-130"
0.6324692408,0.025,2,2024-03-23,1,19,"27","0-130"
0.8609064134,0.05,2,2024-03-23,1,19,"27","0-130"
1.1234529002,0.1,2,2024-03-23,1,19,"27","0-130"
1.967788669,0.25,2,2024-03-23,1,19,"27","0-130"
3.0683058359,0.5,2,2024-03-23,1,19,"27","0-130"
4.8530424947,0.75,2,2024-03-23,1,19,"27","0-130"
7.5530826591,0.9,2,2024-03-23,1,19,"27","0-130"
9.6535623207,0.95,2,2024-03-23,1,19,"27","0-130"
11.5289722822,0.975,2,2024-03-23,1,19,"27","0-130"
14.9923617815,0.99,2,2024-03-23,1,19,"27","0-130"
0.4244076666,0.01,3,2024-03-23,1,19,"27","0-130"
0.6297899708,0.025,3,2024-03-23,1,19,"27","0-130"
1.1255227154,0.05,3,2024-03-23,1,19,"27","0-130"
1.3976557832,0.1,3,2024-03-23,1,19,"27","0-130"
2.0420208536,0.25,3,2024-03-23,1,19,"27","0-130"
3.025407377,0.5,3,2024-03-23,1,19,"27","0-130"
4.5128780645,0.75,3,2024-03-23,1,19,"27","0-130"
6.5942583762,0.9,3,2024-03-23,1,19,"27","0-130"
8.0796001076,0.95,3,2024-03-23,1,19,"27","0-130"
9.2450571165,0.975,3,2024-03-23,1,19,"27","0-130"
10.1382456586,0.99,3,2024-03-23,1,19,"27","0-130"
0.6879771234,0.01,4,2024-03-23,1,19,"27","0-130"
1.2825133372,0.025,4,2024-03-23,1,19,"27","0-130"
1.9935463082,0.05,4,2024-03-23,1,19,"27","0-130"
2.3704747495,0.1,4,2024-03-23,1,19,"27","0-130"
3.6704549384,0.25,4,2024-03-23,1,19,"27","0-130"
5.0160498444,0.5,4,2024-03-23,1,19,"27","0-130"
8.0455781692,0.75,4,2024-03-23,1,19,"27","0-130"
10.0954313242,0.9,4,2024-03-23,1,19,"27","0-130"
12.7912684503,0.95,4,2024-03-23,1,19,"27","0-130"
16.5492378656,0.975,4,2024-03-23,1,19,"27","0-130"
18.831367867,0.99,4,2024-03-23,1,19,"27","0-130"
0.5124467321,0.01,5,2024-03-23,1,19,"27","0-130"
0.8000237541,0.025,5,2024-03-23,1,19,"27","0-130"
1.4604384385,0.05,5,2024-03-23,1,19,"27","0-130"
1.7929895573,0.1,5,2024-03-23,1,19,"27","0-130"
2.6121934512,0.25,5,2024-03-23,1,19,"27","0-130"
3.5486948595,0.5,5,2024-03-23,1,19,"27","0-130"
5.7159919463,0.75,5,2024-03-23,1,19,"27","0-130"
8.543463262,0.9,5,2024-03-23,1,19,"27","0-130"
10.6115735648,0.95,5,2024-03-23,1,19,"27","0-130"
11.5912000519,0.975,5,2024-03-23,1,19,"27","0-130"
13.1959516902,0.99,5,2024-03-23,1,19,"27","0-130"
0.2948502599,0.01,6,2024-03-23,1,19,"27","0-130"
0.3685502517,0.025,6,2024-03-23,1,19,"27","0-130"
0.687574424,0.05,6,2024-03-23,1,19,"27","0-130"
0.8952573628,0.1,6,2024-03-23,1,19,"27","0-130"
1.3270233804,0.25,6,2024-03-23,1,19,"27","0-130"
2.1524977764,0.5,6,2024-03-23,1,19,"27","0-130"
2.8587592268,0.75,6,2024-03-23,1,19,"27","0-130"
4.1767896598,0.9,6,2024-03-23,1,19,"27","0-130"
4.8950026059,0.95,6,2024-03-23,1,19,"27","0-130"
5.8118313946,0.975,6,2024-03-23,1,19,"27","0-130"
6.6216402322,0.99,6,2024-03-23,1,19,"27","0-130"
0.3363686011,0.01,7,2024-03-23,1,19,"27","0-130"
0.4595561876,0.025,7,2024-03-23,1,19,"27","0-130"
0.7906069923,0.05,7,2024-03-23,1,19,"27","0-130"
1.002322009,0.1,7,2024-03-23,1,19,"27","0-130"
1.4718482559,0.25,7,2024-03-23,1,19,"27","0-130"
2.5021198946,0.5,7,2024-03-23,1,19,"27","0-130"
3.3097641827,0.75,7,2024-03-23,1,19,"27","0-130"
4.6450534905,0.9,7,2024-03-23,1,19,"27","0-130"
5.5476266504,0.95,7,2024-03-23,1,19,"27","0-130"
6.8989141811,0.975,7,2024-03-23,1,19,"27","0-130"
7.0805396271,0.99,7,2024-03-23,1,19,"27","0-130"
0.3672356097,0.01,1,2024-03-23,2,19,"27","0-130"
0.6511492425,0.025,1,2024-03-23,2,19,"27","0-130"
0.9303606413,0.05,1,2024-03-23,2,19,"27","0-130"
1.2376538572,0.1,1,2024-03-23,2,19,"27","0-130"
1.9236494488,0.25,1,2024-03-23,2,19,"27","0-130"
2.9870297464,0.5,1,2024-03-23,2,19,"27","0-130"
5.0008973208,0.75,1,2024-03-23,2,19,"27","0-130"
7.2914268001,0.9,1,2024-03-23,2,19,"27","0-130"
8.6472488691,0.95,1,2024-03-23,2,19,"27","0-130"
9.3078972469,0.975,1,2024-03-23,2,19,"27","0-130"
12.7181604743,0.99,1,2024-03-23,2,19,"27","0-130"
0.3799045813,0.01,2,2024-03-23,2,19,"27","0-130"
0.6539094295,0.025,2,2024-03-23,2,19,"27","0-130"
0.8835989497,0.05,2,2024-03-23,2,19,"27","0-130"
1.1628193946,0.1,2,2024-03-23,2,19,"27","0-130"
1.9236382626,0.25,2,2024-03-23,2,19,"27","0-130"
3.1384406974,0.5,2,2024-03-23,2,19,"27","0-130"
5.5092145677,0.75,2,2024-03-23,2,19,"27","0-130"
8.128109575,0.9,2,2024-03-23,2,19,"27","0-130"
9.5992884432,0.95,2,2024-03-23,2,19,"27","0-130"
11.7446088789,0.975,2,2024-03-23,2,19,"27","0-130"
15.7700888954,0.99,2,2024-03-23,2,19,"27","0-130"
0.3714634728,0.01,3,2024-03-23,2,19,"27","0-130"
0.7456281924,0.025,3,2024-03-23,2,19,"27","0-130"
1.1715311428,0.05,3,2024-03-23,2,19,"27","0-130"
1.4544864084,0.1,3,2024-03-23,2,19,"27","0-130"
1.9573308677,0.25,3,2024-03-23,2,19,"27","0-130"
3.0636721086,0.5,3,2024-03-23,2,19,"27","0-130"
4.955964184,0.75,3,2024-03-23,2,19,"27","0-130"
7.2724837417,0.9,3,2024-03-23,2,19,"27","0-130"
7.8500634846,0.95,3,2024-03-23,2,19,"27","0-130"
9.3961976775,0.975,3,2024-03-23,2,19,"27","0-130"
11.941211981,0.99,3,2024-03-23,2,19,"27","0-130"
0.7117980082,0.01,4,2024-03-23,2,19,"27","0-130"
1.3261483992,0.025,4,2024-03-23,2,19,"27","0-130"
2.0178240754,0.05,4,2024-03-23,2,19,"27","0-130"
2.3935280026,0.1,4,2024-03-23,2,19,"27","0-130"
3.7009852923,0.25,4,2024-03-23,2,19,"27","0-130"
5.1045902355,0.5,4,2024-03-23,2,19,"27","0-130"
8.3185827271,0.75,4,2024-03-23,2,19,"27","0-130"
10.2718097838,0.9,4,2024-03-23,2,19,"27","0-130"
13.3632317651,0.95,4,2024-03-23,2,19,"27","0-130"
16.9145801463,0.975,4,2024-03-23,2,19,"27","0-130"
19.4093925844,0.99,4,2024-03-23,2,19,"27","0-130"
0.4615606688,0.01,5,2024-03-23,2,19,"27","0-130"
0.9638286839,0.025,5,2024-03-23,2,19,"27","0-130"
1.4844041246,0.05,5,2024-03-23,2,19,"27","0-130"
1.9124226586,0.1,5,2024-03-23,2,19,"27","0-130"
2.4997238319,0.25,5,2024-03-23,2,19,"27","0-130"
3.6152871615,0.5,5,2024-03-23,2,19,"27","0-130"
6.3831466181,0.75,5,2024-03-23,2,19,"27","0-130"
8.6472488691,0.9,5,2024-03-23,2,19,"27","0-130"
9.3078972469,0.95,5,2024-03-23,2,19,"27","0-130"
11.4441245998,0.975,5,2024-03-23,2,19,"27","0-130"
15.2662322233,0.99,5,2024-03-23,2,19,"27","0-130"
0.2698141626,0.01,6,2024-03-23,2,19,"27","0-130"
0.4635302314,0.025,6,2024-03-23,2,19,"27","0-130"
0.7301821129,0.05,6,2024-03-23,2,19,"27","0-130"
0.8721866776,0.1,6,2024-03-23,2,19,"27","0-130"
1.2748918242,0.25,6,2024-03-23,2,19,"27","0-130"
2.1038307982,0.5,6,2024-03-23,2,19,"27","0-130"
3.0273033582,0.75,6,2024-03-23,2,19,"27","0-130"
5.2822169521,0.9,6,2024-03-23,2,19,"27","0-130"
6.0117245078,0.95,6,2024-03-23,2,19,"27","0-130"
6.2681961067,0.975,6,2024-03-23,2,19,"27","0-130"
7.161464817,0.99,6,2024-03-23,2,19,"27","0-130"
0.2813662768,0.01,7,2024-03-23,2,19,"27","0-130"
0.5274277008,0.025,7,2024-03-23,2,19,"27","0-130"
0.8586581609,0.05,7,2024-03-23,2,19,"27","0-130"
0.9965501583,0.1,7,2024-03-23,2,19,"27","0-130"
1.4149379035,0.25,7,2024-03-23,2,19,"27","0-130"
2.5120570557,0.5,7,2024-03-23,2,19,"27","0-130"
3.5287817498,0.75,7,2024-03-23,2,19,"27","0-130"
5.8977186143,0.9,7,2024-03-23,2,19,"27","0-130"
6.3922297223,0.95,7,2024-03-23,2,19,"27","0-130"
7.3482707553,0.975,7,2024-03-23,2,19,"27","0-130"
8.6161917388,0.99,7,2024-03-23,2,19,"27","0-130"
0.4465652688,0.01,1,2024-03-23,3,19,"27","0-130"
